,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AMC,BB,CLOV,GME,NOK,AMC,BB,CLOV,GME,NOK,AMC,BB,CLOV,GME,NOK,AMC,BB,CLOV,GME,NOK,AMC,BB,CLOV,GME,NOK,AMC,BB,CLOV,GME,NOK
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22 09:30:00-04:00,39.72999954223633,10.810099601745605,9.329999923706055,183.85000610351562,5.795000076293945,39.72999954223633,10.810099601745605,9.329999923706055,183.85000610351562,5.795000076293945,40.20000076293945,10.84000015258789,9.449999809265137,185.8000030517578,5.816500186920166,39.5099983215332,10.699999809265137,9.279999732971191,183.75999450683594,5.789999961853027,40.15999984741211,10.739999771118164,9.449999809265137,185.3000030517578,5.809999942779541,2264118.0,246603.0,3855650.0,45115.0,1462512.0
2021-07-22 09:31:00-04:00,39.369998931884766,10.791099548339844,9.210000038146973,183.0200958251953,5.789999961853027,39.369998931884766,10.791099548339844,9.210000038146973,183.0200958251953,5.789999961853027,39.749900817871094,10.819199562072754,9.350000381469727,184.44000244140625,5.800000190734863,39.31999969482422,10.739999771118164,9.130000114440918,183.0200958251953,5.789999961853027,39.7400016784668,10.819199562072754,9.34000015258789,183.5,5.795000076293945,499239.0,31271.0,633390.0,13470.0,372537.0
2021-07-22 09:32:00-04:00,39.68000030517578,10.829999923706055,9.270000457763672,184.1999969482422,5.775000095367432,39.68000030517578,10.829999923706055,9.270000457763672,184.1999969482422,5.775000095367432,39.88999938964844,10.829999923706055,9.300000190734863,184.1999969482422,5.800000190734863,39.290000915527344,10.779999732971191,9.210000038146973,183.04010009765625,5.769999980926514,39.400001525878906,10.780099868774414,9.21500015258789,183.04010009765625,5.799900054931641,535841.0,12300.0,444097.0,9451.0,195855.0
2021-07-22 09:33:00-04:00,39.38180160522461,10.861599922180176,9.279999732971191,184.13999938964844,5.774400234222412,39.38180160522461,10.861599922180176,9.279999732971191,184.13999938964844,5.774400234222412,39.77000045776367,10.868000030517578,9.309599876403809,184.1999053955078,5.78000020980835,39.310298919677734,10.807299613952637,9.220000267028809,183.39999389648438,5.769999980926514,39.65999984741211,10.829999923706055,9.271599769592285,183.94000244140625,5.77370023727417,361414.0,38441.0,239936.0,5108.0,78815.0
2021-07-22 09:34:00-04:00,39.59000015258789,10.88010025024414,9.109999656677246,183.97999572753906,5.764999866485596,39.59000015258789,10.88010025024414,9.109999656677246,183.97999572753906,5.764999866485596,39.599998474121094,10.88010025024414,9.279999732971191,184.4582061767578,5.78000020980835,39.290000915527344,10.84220027923584,9.0600004196167,183.8000946044922,5.760000228881836,39.36000061035156,10.864999771118164,9.270000457763672,184.0500030517578,5.774600028991699,418346.0,30266.0,490893.0,5224.0,230865.0
2021-07-22 09:35:00-04:00,40.064998626708984,10.850000381469727,9.09000015258789,184.02999877929688,5.755000114440918,40.064998626708984,10.850000381469727,9.09000015258789,184.02999877929688,5.755000114440918,40.099998474121094,10.899999618530273,9.15999984741211,184.66000366210938,5.769899845123291,39.560001373291016,10.850000381469727,9.079999923706055,184.02999877929688,5.75,40.064998626708984,10.881099700927734,9.100000381469727,184.44000244140625,5.764999866485596,702834.0,40023.0,345197.0,2275.0,149596.0
2021-07-22 09:36:00-04:00,40.62730026245117,10.80090045928955,8.9350004196167,186.0,5.755000114440918,40.62730026245117,10.80090045928955,8.9350004196167,186.0,5.755000114440918,40.72999954223633,10.859999656677246,9.09000015258789,186.0,5.764999866485596,40.02000045776367,10.791000366210938,8.930000305175781,184.24620056152344,5.75,40.08000183105469,10.84000015258789,9.09000015258789,184.36819458007812,5.755000114440918,1104276.0,36798.0,870913.0,11318.0,117532.0
2021-07-22 09:37:00-04:00,41.37900161743164,10.774999618530273,8.949999809265137,187.0399932861328,5.760000228881836,41.37900161743164,10.774999618530273,8.949999809265137,187.0399932861328,5.760000228881836,41.65999984741211,10.8100004196167,9.010000228881836,187.1699981689453,5.760000228881836,40.58000183105469,10.774999618530273,8.920000076293945,186.35000610351562,5.75,40.62089920043945,10.8100004196167,8.9399995803833,186.35000610351562,5.760000228881836,1351393.0,31200.0,546242.0,13401.0,62828.0
