,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,22,AMC210618C00012000,2021-06-17 19:59:33,12.0,48.65,0.0,0.0,0.0,0.0,988,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,23,AMC210618C00012500,2021-06-17 19:09:10,12.5,49.35,0.0,0.0,0.0,0.0,79,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,24,AMC210618C00013000,2021-06-17 19:52:27,13.0,47.62,0.0,0.0,0.0,0.0,761,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,25,AMC210618C00013500,2021-06-17 19:39:12,13.5,46.37,0.0,0.0,0.0,0.0,116,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,26,AMC210618C00014000,2021-06-17 19:58:18,14.0,46.76,0.0,0.0,0.0,0.0,901,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,27,AMC210618C00014500,2021-06-17 19:54:40,14.5,45.73,0.0,0.0,0.0,0.0,113,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,28,AMC210618C00015000,2021-06-17 19:59:50,15.0,45.72,0.0,0.0,0.0,0.0,1519,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,29,AMC210618C00015500,2021-06-17 19:51:56,15.5,44.55,0.0,0.0,0.0,0.0,182,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,30,AMC210618C00016000,2021-06-17 19:55:32,16.0,44.78,0.0,0.0,0.0,0.0,3455,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,31,AMC210618C00016500,2021-06-17 19:31:43,16.5,44.15,0.0,0.0,0.0,0.0,187,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,32,AMC210618C00017000,2021-06-17 19:59:42,17.0,43.45,0.0,0.0,0.0,0.0,394,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,33,AMC210618C00018000,2021-06-17 19:56:21,18.0,42.6,0.0,0.0,0.0,0.0,497,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,34,AMC210618C00019000,2021-06-17 19:55:34,19.0,41.74,0.0,0.0,0.0,0.0,547,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,35,AMC210618C00020000,2021-06-17 19:59:35,20.0,40.75,0.0,0.0,0.0,0.0,1979,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,36,AMC210618C00021000,2021-06-17 19:48:34,21.0,39.62,0.0,0.0,0.0,0.0,696,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,37,AMC210618C00022000,2021-06-17 19:48:26,22.0,38.76,0.0,0.0,0.0,0.0,469,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,38,AMC210618C00023000,2021-06-17 19:39:18,23.0,37.5,0.0,0.0,0.0,0.0,292,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,39,AMC210618C00024000,2021-06-17 19:59:59,24.0,36.35,0.0,0.0,0.0,0.0,593,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,40,AMC210618C00025000,2021-06-17 19:59:37,25.0,35.77,0.0,0.0,0.0,0.0,1209,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,41,AMC210618C00026000,2021-06-17 19:48:56,26.0,34.2,0.0,0.0,0.0,0.0,572,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,42,AMC210618C00027000,2021-06-17 19:59:34,27.0,33.8,0.0,0.0,0.0,0.0,534,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,43,AMC210618C00028000,2021-06-17 19:58:04,28.0,32.94,0.0,0.0,0.0,0.0,892,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,44,AMC210618C00029000,2021-06-17 19:58:24,29.0,31.76,0.0,0.0,0.0,0.0,655,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,45,AMC210618C00030000,2021-06-17 19:58:23,30.0,30.8,0.0,0.0,0.0,0.0,1778,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,46,AMC210618C00031000,2021-06-17 19:42:11,31.0,29.8,0.0,0.0,0.0,0.0,597,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,47,AMC210618C00032000,2021-06-17 19:55:51,32.0,28.65,0.0,0.0,0.0,0.0,531,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,48,AMC210618C00033000,2021-06-17 19:52:54,33.0,27.72,0.0,0.0,0.0,0.0,448,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,49,AMC210618C00034000,2021-06-17 19:51:08,34.0,26.65,0.0,0.0,0.0,0.0,311,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,50,AMC210618C00035000,2021-06-17 19:58:49,35.0,25.75,0.0,0.0,0.0,0.0,2496,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,51,AMC210618C00036000,2021-06-17 19:53:09,36.0,24.3,0.0,0.0,0.0,0.0,849,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,52,AMC210618C00037000,2021-06-17 19:59:21,37.0,23.75,0.0,0.0,0.0,0.0,687,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,53,AMC210618C00038000,2021-06-17 19:59:33,38.0,22.7,0.0,0.0,0.0,0.0,309,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,54,AMC210618C00039000,2021-06-17 19:57:53,39.0,21.75,0.0,0.0,0.0,0.0,430,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,55,AMC210618C00040000,2021-06-17 19:59:58,40.0,20.75,0.0,0.0,0.0,0.0,24562,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,56,AMC210618C00041000,2021-06-17 19:57:37,41.0,20.04,0.0,0.0,0.0,0.0,659,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,57,AMC210618C00042000,2021-06-17 19:55:03,42.0,18.69,0.0,0.0,0.0,0.0,1562,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,58,AMC210618C00043000,2021-06-17 19:57:43,43.0,17.85,0.0,0.0,0.0,0.0,3240,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,59,AMC210618C00044000,2021-06-17 19:58:03,44.0,16.85,0.0,0.0,0.0,0.0,672,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,60,AMC210618C00045000,2021-06-17 19:59:34,45.0,15.9,0.0,0.0,0.0,0.0,2563,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,61,AMC210618C00046000,2021-06-17 19:58:41,46.0,14.95,0.0,0.0,0.0,0.0,1008,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,62,AMC210618C00047000,2021-06-17 19:58:44,47.0,13.99,0.0,0.0,0.0,0.0,1376,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,63,AMC210618C00048000,2021-06-17 19:59:18,48.0,13.05,0.0,0.0,0.0,0.0,1629,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,64,AMC210618C00049000,2021-06-17 19:58:38,49.0,12.15,0.0,0.0,0.0,0.0,1777,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,65,AMC210618C00050000,2021-06-17 19:59:43,50.0,11.19,0.0,0.0,0.0,0.0,17856,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,66,AMC210618C00051000,2021-06-17 19:57:11,51.0,10.2,0.0,0.0,0.0,0.0,1837,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,67,AMC210618C00052000,2021-06-17 19:59:49,52.0,9.4,0.0,0.0,0.0,0.0,3219,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,68,AMC210618C00053000,2021-06-17 19:59:59,53.0,8.5,0.0,0.0,0.0,0.0,8739,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,69,AMC210618C00054000,2021-06-17 19:58:42,54.0,7.71,0.0,0.0,0.0,0.0,8687,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,70,AMC210618C00055000,2021-06-17 19:59:57,55.0,7.0,0.0,0.0,0.0,0.0,44722,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,71,AMC210618C00056000,2021-06-17 19:59:56,56.0,6.2,0.0,0.0,0.0,0.0,12592,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,72,AMC210618C00057000,2021-06-17 19:59:48,57.0,5.55,0.0,0.0,0.0,0.0,15381,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,73,AMC210618C00058000,2021-06-17 19:59:30,58.0,4.93,0.0,0.0,0.0,0.0,13626,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,74,AMC210618C00059000,2021-06-17 19:59:59,59.0,4.42,0.0,0.0,0.0,0.0,24785,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,75,AMC210618C00060000,2021-06-17 19:59:54,60.0,3.95,0.0,0.0,0.0,0.0,107731,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,76,AMC210618C00061000,2021-06-17 19:59:59,61.0,3.55,0.0,0.0,0.0,0.0,36024,0,0.0312596875,False,REGULAR,USD
CALLS,77,AMC210618C00062000,2021-06-17 19:59:49,62.0,3.2,0.0,0.0,0.0,0.0,35114,0,0.12500875,False,REGULAR,USD
CALLS,78,AMC210618C00063000,2021-06-17 19:59:55,63.0,2.82,0.0,0.0,0.0,0.0,52856,0,0.2500075,False,REGULAR,USD
CALLS,79,AMC210618C00064000,2021-06-17 19:59:54,64.0,2.52,0.0,0.0,0.0,0.0,15533,0,0.2500075,False,REGULAR,USD
CALLS,80,AMC210618C00065000,2021-06-17 19:59:58,65.0,2.21,0.0,0.0,0.0,0.0,59928,0,0.2500075,False,REGULAR,USD
CALLS,81,AMC210618C00066000,2021-06-17 19:59:48,66.0,2.03,0.0,0.0,0.0,0.0,26094,0,0.500005,False,REGULAR,USD
CALLS,82,AMC210618C00067000,2021-06-17 19:59:41,67.0,1.82,0.0,0.0,0.0,0.0,5752,0,0.500005,False,REGULAR,USD
CALLS,83,AMC210618C00068000,2021-06-17 19:59:27,68.0,1.63,0.0,0.0,0.0,0.0,7454,0,0.500005,False,REGULAR,USD
CALLS,84,AMC210618C00069000,2021-06-17 19:59:08,69.0,1.46,0.0,0.0,0.0,0.0,8911,0,0.500005,False,REGULAR,USD
CALLS,85,AMC210618C00070000,2021-06-17 19:59:56,70.0,1.28,0.0,0.0,0.0,0.0,64046,0,0.500005,False,REGULAR,USD
CALLS,86,AMC210618C00071000,2021-06-17 19:59:22,71.0,1.18,0.0,0.0,0.0,0.0,6359,0,0.500005,False,REGULAR,USD
CALLS,87,AMC210618C00072000,2021-06-17 19:59:57,72.0,1.07,0.0,0.0,0.0,0.0,4872,0,0.500005,False,REGULAR,USD
CALLS,88,AMC210618C00073000,2021-06-17 19:59:59,73.0,0.97,0.0,0.0,0.0,0.0,73400,0,0.500005,False,REGULAR,USD
CALLS,89,AMC210618C00074000,2021-06-17 19:59:46,74.0,0.89,0.0,0.0,0.0,0.0,4461,0,0.500005,False,REGULAR,USD
CALLS,90,AMC210618C00075000,2021-06-17 19:59:48,75.0,0.82,0.0,0.0,0.0,0.0,26059,0,0.500005,False,REGULAR,USD
CALLS,91,AMC210618C00076000,2021-06-17 19:59:57,76.0,0.77,0.0,0.0,0.0,0.0,4756,0,0.500005,False,REGULAR,USD
CALLS,92,AMC210618C00077000,2021-06-17 19:59:09,77.0,0.68,0.0,0.0,0.0,0.0,2415,0,0.500005,False,REGULAR,USD
CALLS,93,AMC210618C00078000,2021-06-17 19:58:43,78.0,0.63,0.0,0.0,0.0,0.0,2447,0,0.500005,False,REGULAR,USD
CALLS,94,AMC210618C00079000,2021-06-17 19:59:10,79.0,0.6,0.0,0.0,0.0,0.0,1382,0,0.500005,False,REGULAR,USD
CALLS,95,AMC210618C00080000,2021-06-17 19:59:54,80.0,0.55,0.0,0.0,0.0,0.0,19750,0,0.500005,False,REGULAR,USD
CALLS,96,AMC210618C00081000,2021-06-17 19:59:22,81.0,0.49,0.0,0.0,0.0,0.0,2044,0,0.500005,False,REGULAR,USD
CALLS,97,AMC210618C00082000,2021-06-17 19:59:34,82.0,0.48,0.0,0.0,0.0,0.0,1687,0,0.500005,False,REGULAR,USD
CALLS,98,AMC210618C00083000,2021-06-17 19:58:43,83.0,0.46,0.0,0.0,0.0,0.0,1145,0,0.500005,False,REGULAR,USD
CALLS,99,AMC210618C00084000,2021-06-17 19:59:01,84.0,0.42,0.0,0.0,0.0,0.0,1559,0,0.500005,False,REGULAR,USD
CALLS,100,AMC210618C00085000,2021-06-17 19:59:45,85.0,0.4,0.0,0.0,0.0,0.0,5210,0,0.500005,False,REGULAR,USD
CALLS,101,AMC210618C00086000,2021-06-17 19:59:06,86.0,0.36,0.0,0.0,0.0,0.0,559,0,0.500005,False,REGULAR,USD
CALLS,102,AMC210618C00087000,2021-06-17 19:59:05,87.0,0.37,0.0,0.0,0.0,0.0,853,0,0.500005,False,REGULAR,USD
CALLS,103,AMC210618C00088000,2021-06-17 19:59:10,88.0,0.32,0.59,0.62,0.0,0.0,146,106,4.878910151367187,False,REGULAR,USD
CALLS,104,AMC210618C00089000,2021-06-17 19:52:31,89.0,0.31,0.58,0.61,0.0,0.0,238,193,4.964847543945313,False,REGULAR,USD
CALLS,105,AMC210618C00090000,2021-06-17 19:59:32,90.0,0.3,0.0,0.0,0.0,0.0,9604,0,0.500005,False,REGULAR,USD
CALLS,106,AMC210618C00091000,2021-06-17 19:58:35,91.0,0.29,0.43,0.46,0.0,0.0,136,77,4.855472680664061,False,REGULAR,USD
CALLS,107,AMC210618C00092000,2021-06-17 19:46:36,92.0,0.28,0.54,0.55,0.0,0.0,190,67,5.1718785351562495,False,REGULAR,USD
CALLS,108,AMC210618C00093000,2021-06-17 19:56:11,93.0,0.24,0.51,0.55,0.0,0.0,143,60,5.238284702148437,False,REGULAR,USD
CALLS,109,AMC210618C00094000,2021-06-17 19:58:58,94.0,0.24,0.5,0.54,0.0,0.0,177,133,5.316409604492186,False,REGULAR,USD
CALLS,110,AMC210618C00095000,2021-06-17 19:58:41,95.0,0.23,0.0,0.0,0.0,0.0,4248,0,0.500005,False,REGULAR,USD
CALLS,111,AMC210618C00096000,2021-06-17 19:54:09,96.0,0.23,0.47,0.51,0.0,0.0,304,178,5.437503203124999,False,REGULAR,USD
CALLS,112,AMC210618C00100000,2021-06-17 19:59:45,100.0,0.18,0.0,0.0,0.0,0.0,24790,0,0.500005,False,REGULAR,USD
CALLS,113,AMC210618C00105000,2021-06-17 19:59:08,105.0,0.14,0.0,0.0,0.0,0.0,2068,0,0.500005,False,REGULAR,USD
CALLS,114,AMC210618C00110000,2021-06-17 19:59:19,110.0,0.12,0.0,0.0,0.0,0.0,2932,0,0.500005,False,REGULAR,USD
CALLS,115,AMC210618C00115000,2021-06-17 19:59:52,115.0,0.1,0.0,0.0,0.0,0.0,2487,0,0.500005,False,REGULAR,USD
CALLS,116,AMC210618C00120000,2021-06-17 19:59:41,120.0,0.08,0.0,0.0,0.0,0.0,8421,0,0.500005,False,REGULAR,USD
CALLS,117,AMC210618C00125000,2021-06-17 19:59:59,125.0,0.07,0.0,0.0,0.0,0.0,4709,0,0.500005,False,REGULAR,USD
CALLS,118,AMC210618C00130000,2021-06-17 19:59:41,130.0,0.05,0.0,0.0,0.0,0.0,2428,0,0.500005,False,REGULAR,USD
CALLS,119,AMC210618C00135000,2021-06-17 19:57:10,135.0,0.05,0.0,0.0,0.0,0.0,2451,0,0.500005,False,REGULAR,USD
CALLS,120,AMC210618C00140000,2021-06-17 19:59:46,140.0,0.05,0.0,0.0,0.0,0.0,3666,0,0.500005,False,REGULAR,USD
CALLS,121,AMC210618C00145000,2021-06-17 19:59:58,145.0,0.06,0.0,0.0,0.0,0.0,62501,0,0.500005,False,REGULAR,USD
PUTS,0,AMC210618P00000500,2021-06-17 13:30:02,0.5,0.01,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
PUTS,1,AMC210618P00001000,2021-06-11 15:35:12,1.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,2,AMC210618P00001500,2021-06-15 13:30:01,1.5,0.01,0.0,0.0,0.0,0.0,5,0,0.500005,False,REGULAR,USD
PUTS,3,AMC210618P00002000,2021-06-17 13:37:49,2.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,4,AMC210618P00002500,2021-06-17 14:27:56,2.5,0.01,0.0,0.0,0.0,0.0,100,0,0.500005,False,REGULAR,USD
PUTS,5,AMC210618P00003000,2021-06-11 15:35:53,3.0,0.01,0.0,0.0,0.0,0.0,10,0,0.500005,False,REGULAR,USD
PUTS,6,AMC210618P00003500,2021-06-15 16:35:41,3.5,0.01,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
PUTS,7,AMC210618P00004000,2021-06-17 15:14:26,4.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,8,AMC210618P00004500,2021-06-10 13:37:05,4.5,0.01,0.0,0.0,0.0,0.0,3,0,0.500005,False,REGULAR,USD
PUTS,9,AMC210618P00005000,2021-06-16 16:16:31,5.0,0.01,0.0,0.0,0.0,0.0,10,0,0.500005,False,REGULAR,USD
PUTS,10,AMC210618P00005500,2021-06-14 17:32:57,5.5,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,11,AMC210618P00006000,2021-06-17 19:30:49,6.0,0.01,0.0,0.0,0.0,0.0,10,0,0.500005,False,REGULAR,USD
PUTS,12,AMC210618P00007000,2021-06-17 19:56:21,7.0,0.01,0.0,0.0,0.0,0.0,505,0,0.500005,False,REGULAR,USD
PUTS,13,AMC210618P00007500,2021-06-11 19:58:36,7.5,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,14,AMC210618P00008000,2021-06-16 17:24:01,8.0,0.01,0.0,0.0,0.0,0.0,18,0,0.500005,False,REGULAR,USD
PUTS,15,AMC210618P00008500,2021-06-16 17:23:44,8.5,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,16,AMC210618P00009000,2021-06-17 18:57:37,9.0,0.01,0.0,0.0,0.0,0.0,12,0,0.500005,False,REGULAR,USD
PUTS,17,AMC210618P00009500,2021-06-15 19:42:50,9.5,0.01,0.0,0.0,0.0,0.0,4,0,0.500005,False,REGULAR,USD
PUTS,18,AMC210618P00010000,2021-06-17 19:36:52,10.0,0.01,0.0,0.0,0.0,0.0,73,0,0.500005,False,REGULAR,USD
PUTS,19,AMC210618P00010500,2021-06-17 17:39:46,10.5,0.01,0.0,0.0,0.0,0.0,17,0,0.500005,False,REGULAR,USD
PUTS,20,AMC210618P00011000,2021-06-17 18:49:31,11.0,0.01,0.0,0.0,0.0,0.0,61,0,0.500005,False,REGULAR,USD
PUTS,21,AMC210618P00011500,2021-06-16 16:36:46,11.5,0.01,0.0,0.0,0.0,0.0,581,0,0.500005,False,REGULAR,USD
PUTS,22,AMC210618P00012000,2021-06-17 15:06:07,12.0,0.01,0.0,0.0,0.0,0.0,16,0,0.500005,False,REGULAR,USD
PUTS,23,AMC210618P00012500,2021-06-17 17:40:25,12.5,0.01,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
PUTS,24,AMC210618P00013000,2021-06-17 14:09:28,13.0,0.01,0.0,0.0,0.0,0.0,21,0,0.500005,False,REGULAR,USD
PUTS,25,AMC210618P00013500,2021-06-17 14:09:43,13.5,0.01,0.0,0.0,0.0,0.0,23,0,0.500005,False,REGULAR,USD
PUTS,26,AMC210618P00014000,2021-06-17 19:56:21,14.0,0.01,0.0,0.0,0.0,0.0,150,0,0.500005,False,REGULAR,USD
PUTS,27,AMC210618P00014500,2021-06-17 17:51:04,14.5,0.01,0.0,0.0,0.0,0.0,26,0,0.500005,False,REGULAR,USD
PUTS,28,AMC210618P00015000,2021-06-17 17:19:23,15.0,0.01,0.0,0.0,0.0,0.0,190,0,0.500005,False,REGULAR,USD
PUTS,29,AMC210618P00015500,2021-06-17 15:08:27,15.5,0.01,0.0,0.0,0.0,0.0,39,0,0.500005,False,REGULAR,USD
PUTS,30,AMC210618P00016000,2021-06-17 18:06:54,16.0,0.01,0.0,0.0,0.0,0.0,157,0,0.500005,False,REGULAR,USD
PUTS,31,AMC210618P00016500,2021-06-17 17:38:46,16.5,0.01,0.0,0.0,0.0,0.0,20,0,0.500005,False,REGULAR,USD
PUTS,32,AMC210618P00017000,2021-06-17 14:40:49,17.0,0.01,0.0,0.0,0.0,0.0,66,0,0.500005,False,REGULAR,USD
PUTS,33,AMC210618P00018000,2021-06-17 19:50:30,18.0,0.01,0.0,0.0,0.0,0.0,427,0,0.500005,False,REGULAR,USD
PUTS,34,AMC210618P00019000,2021-06-17 18:13:30,19.0,0.01,0.0,0.0,0.0,0.0,288,0,0.500005,False,REGULAR,USD
PUTS,35,AMC210618P00020000,2021-06-17 19:54:37,20.0,0.01,0.0,0.0,0.0,0.0,1812,0,0.500005,False,REGULAR,USD
PUTS,36,AMC210618P00021000,2021-06-17 19:44:30,21.0,0.01,0.0,0.0,0.0,0.0,283,0,0.500005,False,REGULAR,USD
PUTS,37,AMC210618P00022000,2021-06-17 19:28:33,22.0,0.02,0.0,0.0,0.0,0.0,244,0,0.500005,False,REGULAR,USD
PUTS,38,AMC210618P00023000,2021-06-17 19:52:57,23.0,0.01,0.0,0.0,0.0,0.0,275,0,0.500005,False,REGULAR,USD
PUTS,39,AMC210618P00024000,2021-06-17 19:48:56,24.0,0.02,0.0,0.0,0.0,0.0,477,0,0.500005,False,REGULAR,USD
PUTS,40,AMC210618P00025000,2021-06-17 19:57:52,25.0,0.02,0.0,0.0,0.0,0.0,11871,0,0.500005,False,REGULAR,USD
PUTS,41,AMC210618P00026000,2021-06-17 19:17:09,26.0,0.03,0.0,0.0,0.0,0.0,790,0,0.500005,False,REGULAR,USD
PUTS,42,AMC210618P00027000,2021-06-17 19:26:53,27.0,0.03,0.0,0.0,0.0,0.0,327,0,0.500005,False,REGULAR,USD
PUTS,43,AMC210618P00028000,2021-06-17 19:56:47,28.0,0.04,0.0,0.0,0.0,0.0,586,0,0.500005,False,REGULAR,USD
PUTS,44,AMC210618P00029000,2021-06-17 19:50:57,29.0,0.04,0.0,0.0,0.0,0.0,492,0,0.500005,False,REGULAR,USD
PUTS,45,AMC210618P00030000,2021-06-17 19:56:51,30.0,0.04,0.0,0.0,0.0,0.0,6842,0,0.500005,False,REGULAR,USD
PUTS,46,AMC210618P00031000,2021-06-17 19:36:40,31.0,0.05,0.0,0.0,0.0,0.0,721,0,0.500005,False,REGULAR,USD
PUTS,47,AMC210618P00032000,2021-06-17 19:59:41,32.0,0.06,0.0,0.0,0.0,0.0,867,0,0.500005,False,REGULAR,USD
PUTS,48,AMC210618P00033000,2021-06-17 19:58:28,33.0,0.07,0.0,0.0,0.0,0.0,1939,0,0.500005,False,REGULAR,USD
PUTS,49,AMC210618P00034000,2021-06-17 19:54:44,34.0,0.08,0.0,0.0,0.0,0.0,1018,0,0.500005,False,REGULAR,USD
PUTS,50,AMC210618P00035000,2021-06-17 19:59:26,35.0,0.08,0.0,0.0,0.0,0.0,2273,0,0.500005,False,REGULAR,USD
PUTS,51,AMC210618P00036000,2021-06-17 19:52:58,36.0,0.09,0.0,0.0,0.0,0.0,1959,0,0.500005,False,REGULAR,USD
PUTS,52,AMC210618P00037000,2021-06-17 19:59:38,37.0,0.1,0.0,0.0,0.0,0.0,2259,0,0.500005,False,REGULAR,USD
PUTS,53,AMC210618P00038000,2021-06-17 19:57:06,38.0,0.12,0.0,0.0,0.0,0.0,1734,0,0.500005,False,REGULAR,USD
PUTS,54,AMC210618P00039000,2021-06-17 19:55:49,39.0,0.11,0.0,0.0,0.0,0.0,2485,0,0.500005,False,REGULAR,USD
PUTS,55,AMC210618P00040000,2021-06-17 19:59:56,40.0,0.11,0.0,0.0,0.0,0.0,12302,0,0.500005,False,REGULAR,USD
