,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,18,BB210716C00013000,2021-07-15 19:51:12,13.0,0.02,0.0,0.0,0.0,0.0,829.0,20544,0.500005,False,REGULAR,USD
CALLS,19,BB210716C00013500,2021-07-15 19:05:30,13.5,0.01,0.0,0.0,0.0,0.0,146.0,4760,0.500005,False,REGULAR,USD
CALLS,20,BB210716C00014000,2021-07-15 19:02:34,14.0,0.01,0.0,0.0,0.0,0.0,433.0,6308,0.500005,False,REGULAR,USD
CALLS,21,BB210716C00014500,2021-07-15 17:38:38,14.5,0.01,0.0,0.0,0.0,0.0,281.0,2345,0.500005,False,REGULAR,USD
CALLS,22,BB210716C00015000,2021-07-15 19:13:10,15.0,0.01,0.0,0.0,0.0,0.0,145.0,15213,0.500005,False,REGULAR,USD
CALLS,23,BB210716C00015500,2021-07-15 16:58:59,15.5,0.02,0.0,0.0,0.0,0.0,2.0,1082,0.500005,False,REGULAR,USD
CALLS,24,BB210716C00016000,2021-07-15 18:23:31,16.0,0.01,0.0,0.0,0.0,0.0,30.0,5915,0.500005,False,REGULAR,USD
CALLS,25,BB210716C00016500,2021-07-15 15:09:25,16.5,0.01,0.0,0.0,0.0,0.0,3.0,827,0.500005,False,REGULAR,USD
CALLS,26,BB210716C00017000,2021-07-14 19:41:56,17.0,0.01,0.0,0.0,0.0,0.0,272.0,4565,0.500005,False,REGULAR,USD
CALLS,27,BB210716C00017500,2021-07-14 17:47:48,17.5,0.01,0.0,0.0,0.0,0.0,34.0,540,0.500005,False,REGULAR,USD
CALLS,28,BB210716C00018000,2021-07-15 19:47:36,18.0,0.01,0.0,0.0,0.0,0.0,39.0,3269,0.500005,False,REGULAR,USD
CALLS,29,BB210716C00018500,2021-07-14 16:15:29,18.5,0.02,0.0,0.0,0.0,0.0,5.0,298,0.500005,False,REGULAR,USD
CALLS,30,BB210716C00019000,2021-07-15 18:35:44,19.0,0.01,0.0,0.0,0.0,0.0,15.0,2005,0.500005,False,REGULAR,USD
CALLS,31,BB210716C00019500,2021-07-12 18:07:21,19.5,0.01,0.0,0.0,0.0,0.0,10.0,697,0.500005,False,REGULAR,USD
CALLS,32,BB210716C00020000,2021-07-15 19:48:16,20.0,0.01,0.0,0.0,0.0,0.0,11.0,11054,0.500005,False,REGULAR,USD
CALLS,33,BB210716C00021000,2021-07-14 15:17:37,21.0,0.01,0.0,0.0,0.0,0.0,1.0,2279,0.500005,False,REGULAR,USD
CALLS,34,BB210716C00022000,2021-07-15 19:47:36,22.0,0.01,0.0,0.0,0.0,0.0,6.0,1748,0.500005,False,REGULAR,USD
CALLS,35,BB210716C00023000,2021-07-14 13:53:56,23.0,0.01,0.0,0.0,0.0,0.0,13.0,952,0.500005,False,REGULAR,USD
CALLS,36,BB210716C00024000,2021-07-14 13:37:23,24.0,0.01,0.0,0.0,0.0,0.0,11.0,2857,0.500005,False,REGULAR,USD
CALLS,37,BB210716C00025000,2021-07-13 17:36:05,25.0,0.01,0.0,0.0,0.0,0.0,89.0,2941,0.500005,False,REGULAR,USD
CALLS,38,BB210716C00026000,2021-07-13 15:44:14,26.0,0.01,0.0,0.0,0.0,0.0,21.0,907,0.500005,False,REGULAR,USD
CALLS,39,BB210716C00027000,2021-07-13 13:30:01,27.0,0.01,0.0,0.0,0.0,0.0,1.0,1485,0.500005,False,REGULAR,USD
CALLS,40,BB210716C00028000,2021-07-15 13:35:54,28.0,0.02,0.0,0.0,0.0,0.0,1.0,1194,0.500005,False,REGULAR,USD
CALLS,41,BB210716C00029000,2021-07-12 17:07:06,29.0,0.01,0.0,0.0,0.0,0.0,7.0,1728,0.500005,False,REGULAR,USD
CALLS,42,BB210716C00030000,2021-07-14 15:26:47,30.0,0.03,0.0,0.0,0.0,0.0,2.0,4734,0.500005,False,REGULAR,USD
CALLS,43,BB210716C00031000,2021-07-07 18:38:50,31.0,0.02,0.0,0.0,0.0,0.0,12.0,787,0.500005,False,REGULAR,USD
CALLS,44,BB210716C00032000,2021-07-09 13:35:56,32.0,0.01,0.0,0.0,0.0,0.0,1.0,176,0.500005,False,REGULAR,USD
CALLS,45,BB210716C00033000,2021-07-08 16:31:24,33.0,0.01,0.0,0.0,0.0,0.0,1.0,295,0.500005,False,REGULAR,USD
CALLS,46,BB210716C00034000,2021-07-07 15:35:06,34.0,0.01,0.0,0.0,0.0,0.0,1.0,371,0.500005,False,REGULAR,USD
CALLS,47,BB210716C00035000,2021-07-09 19:43:39,35.0,0.01,0.0,0.0,0.0,0.0,1.0,706,0.500005,False,REGULAR,USD
CALLS,48,BB210716C00036000,2021-07-09 14:58:48,36.0,0.01,0.0,0.0,0.0,0.0,20.0,475,0.500005,False,REGULAR,USD
CALLS,49,BB210716C00037000,2021-07-09 19:55:27,37.0,0.02,0.0,0.0,0.0,0.0,5.0,183,0.500005,False,REGULAR,USD
CALLS,50,BB210716C00038000,2021-07-14 15:12:12,38.0,0.01,0.0,0.0,0.0,0.0,1.0,72,0.500005,False,REGULAR,USD
CALLS,51,BB210716C00039000,2021-07-06 14:49:12,39.0,0.02,0.0,0.0,0.0,0.0,10.0,928,0.500005,False,REGULAR,USD
CALLS,52,BB210716C00040000,2021-07-14 18:06:21,40.0,0.01,0.0,0.0,0.0,0.0,3.0,6772,0.500005,False,REGULAR,USD
PUTS,0,BB210716P00001000,2021-06-09 17:51:19,1.0,0.01,0.0,0.01,0.0,0.0,1.0,46,18.000004375000003,False,REGULAR,USD
PUTS,1,BB210716P00002000,2021-06-03 14:03:20,2.0,0.01,0.0,0.02,0.0,0.0,,11,13.5000015625,False,REGULAR,USD
PUTS,2,BB210716P00003000,2021-06-11 18:49:42,3.0,0.02,0.0,0.03,0.0,0.0,1.0,127,11.000003125000001,False,REGULAR,USD
PUTS,3,BB210716P00004000,2021-06-29 13:39:48,4.0,0.01,0.0,0.0,0.0,0.0,1.0,241,0.500005,False,REGULAR,USD
PUTS,4,BB210716P00005000,2021-06-28 13:56:13,5.0,0.01,0.0,0.0,0.0,0.0,12.0,653,0.500005,False,REGULAR,USD
PUTS,5,BB210716P00006000,2021-07-14 15:37:32,6.0,0.01,0.0,0.0,0.0,0.0,10.0,1577,0.500005,False,REGULAR,USD
PUTS,6,BB210716P00007000,2021-07-15 18:50:36,7.0,0.01,0.0,0.0,0.0,0.0,14.0,4499,0.500005,False,REGULAR,USD
PUTS,7,BB210716P00008000,2021-07-15 19:31:56,8.0,0.01,0.0,0.0,0.0,0.0,8.0,15207,0.500005,False,REGULAR,USD
PUTS,8,BB210716P00008500,2021-07-14 14:48:28,8.5,0.01,0.0,0.0,0.0,0.0,33.0,379,0.500005,False,REGULAR,USD
PUTS,9,BB210716P00009000,2021-07-15 19:24:10,9.0,0.01,0.0,0.0,0.0,0.0,88.0,6815,0.500005,False,REGULAR,USD
PUTS,10,BB210716P00009500,2021-07-15 19:56:15,9.5,0.01,0.0,0.0,0.0,0.0,1441.0,3035,0.500005,False,REGULAR,USD
PUTS,11,BB210716P00010000,2021-07-15 19:54:22,10.0,0.02,0.0,0.0,0.0,0.0,2507.0,15104,0.2500075,False,REGULAR,USD
PUTS,12,BB210716P00010500,2021-07-15 19:59:53,10.5,0.14,0.0,0.0,0.0,0.0,2502.0,1807,0.062509375,False,REGULAR,USD
PUTS,13,BB210716P00011000,2021-07-15 19:55:12,11.0,0.52,0.0,0.0,0.0,0.0,1080.0,5075,1.0000000000000003e-05,True,REGULAR,USD
PUTS,14,BB210716P00011500,2021-07-15 19:57:32,11.5,1.01,0.0,0.0,0.0,0.0,449.0,3066,1.0000000000000003e-05,True,REGULAR,USD
PUTS,15,BB210716P00012000,2021-07-15 19:57:32,12.0,1.48,0.0,0.0,0.0,0.0,369.0,4946,1.0000000000000003e-05,True,REGULAR,USD
PUTS,16,BB210716P00012500,2021-07-15 19:51:40,12.5,2.0,0.0,0.0,0.0,0.0,43.0,2037,1.0000000000000003e-05,True,REGULAR,USD
PUTS,17,BB210716P00013000,2021-07-15 19:56:19,13.0,2.5,0.0,0.0,0.0,0.0,97.0,3536,1.0000000000000003e-05,True,REGULAR,USD
PUTS,18,BB210716P00013500,2021-07-14 19:41:54,13.5,3.0,0.0,0.0,0.0,0.0,9.0,197,1.0000000000000003e-05,True,REGULAR,USD
PUTS,19,BB210716P00014000,2021-07-15 19:56:19,14.0,3.45,0.0,0.0,0.0,0.0,104.0,2432,1.0000000000000003e-05,True,REGULAR,USD
PUTS,20,BB210716P00014500,2021-07-14 15:03:25,14.5,3.83,0.0,0.0,0.0,0.0,2.0,114,1.0000000000000003e-05,True,REGULAR,USD
PUTS,21,BB210716P00015000,2021-07-15 18:25:33,15.0,4.66,0.0,0.0,0.0,0.0,34.0,869,1.0000000000000003e-05,True,REGULAR,USD
PUTS,22,BB210716P00015500,2021-07-13 16:38:00,15.5,4.3,0.0,0.0,0.0,0.0,5.0,27,1.0000000000000003e-05,True,REGULAR,USD
PUTS,23,BB210716P00016000,2021-07-15 19:41:51,16.0,5.5,0.0,0.0,0.0,0.0,17.0,443,1.0000000000000003e-05,True,REGULAR,USD
PUTS,24,BB210716P00016500,2021-07-15 18:13:24,16.5,6.2,0.0,0.0,0.0,0.0,3.0,24,1.0000000000000003e-05,True,REGULAR,USD
PUTS,25,BB210716P00017000,2021-07-15 19:11:31,17.0,6.55,0.0,0.0,0.0,0.0,209.0,509,1.0000000000000003e-05,True,REGULAR,USD
PUTS,26,BB210716P00017500,2021-07-15 13:32:38,17.5,6.9,0.0,0.0,0.0,0.0,6.0,47,1.0000000000000003e-05,True,REGULAR,USD
PUTS,27,BB210716P00018000,2021-07-15 18:51:47,18.0,7.55,0.0,0.0,0.0,0.0,3.0,276,1.0000000000000003e-05,True,REGULAR,USD
PUTS,28,BB210716P00018500,2021-06-28 15:46:18,18.5,6.9,0.0,0.0,0.0,0.0,10.0,20,1.0000000000000003e-05,True,REGULAR,USD
PUTS,29,BB210716P00019000,2021-07-15 14:03:04,19.0,8.2,0.0,0.0,0.0,0.0,3.0,326,1.0000000000000003e-05,True,REGULAR,USD
PUTS,30,BB210716P00019500,2021-07-12 14:00:44,19.5,8.7,0.0,0.0,0.0,0.0,3.0,46,1.0000000000000003e-05,True,REGULAR,USD
PUTS,31,BB210716P00020000,2021-07-15 17:09:19,20.0,9.61,0.0,0.0,0.0,0.0,7.0,242,1.0000000000000003e-05,True,REGULAR,USD
PUTS,32,BB210716P00021000,2021-07-13 17:05:56,21.0,9.8,0.0,0.0,0.0,0.0,3.0,29,1.0000000000000003e-05,True,REGULAR,USD
PUTS,33,BB210716P00022000,2021-07-12 14:07:20,22.0,11.05,0.0,0.0,0.0,0.0,20.0,103,1.0000000000000003e-05,True,REGULAR,USD
PUTS,34,BB210716P00023000,2021-06-23 14:25:49,23.0,9.95,0.0,0.0,0.0,0.0,11.0,75,1.0000000000000003e-05,True,REGULAR,USD
PUTS,35,BB210716P00024000,2021-07-07 13:32:47,24.0,11.9,0.0,0.0,0.0,0.0,6.0,18,1.0000000000000003e-05,True,REGULAR,USD
PUTS,36,BB210716P00025000,2021-07-13 18:56:12,25.0,13.95,0.0,0.0,0.0,0.0,2.0,36,1.0000000000000003e-05,True,REGULAR,USD
PUTS,37,BB210716P00026000,2021-06-22 19:37:31,26.0,13.0,0.0,0.0,0.0,0.0,3.0,26,1.0000000000000003e-05,True,REGULAR,USD
PUTS,38,BB210716P00027000,2021-06-21 15:22:08,27.0,14.6,0.0,0.0,0.0,0.0,1.0,21,1.0000000000000003e-05,True,REGULAR,USD
PUTS,39,BB210716P00028000,2021-06-21 15:36:39,28.0,15.65,0.0,0.0,0.0,0.0,7.0,11,1.0000000000000003e-05,True,REGULAR,USD
PUTS,40,BB210716P00029000,2021-06-22 16:42:09,29.0,16.0,0.0,0.0,0.0,0.0,1.0,27,1.0000000000000003e-05,True,REGULAR,USD
PUTS,41,BB210716P00030000,2021-07-09 13:32:59,30.0,19.43,0.0,0.0,0.0,0.0,2.0,71,1.0000000000000003e-05,True,REGULAR,USD
PUTS,42,BB210716P00031000,2021-06-21 13:47:04,31.0,18.8,0.0,0.0,0.0,0.0,1.0,11,1.0000000000000003e-05,True,REGULAR,USD
PUTS,43,BB210716P00032000,2021-06-18 13:52:28,32.0,18.85,0.0,0.0,0.0,0.0,10.0,32,1.0000000000000003e-05,True,REGULAR,USD
PUTS,44,BB210716P00033000,2021-06-17 13:49:53,33.0,20.2,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,45,BB210716P00034000,2021-07-09 16:38:18,34.0,22.25,0.0,0.0,0.0,0.0,70.0,36,1.0000000000000003e-05,True,REGULAR,USD
PUTS,46,BB210716P00035000,2021-06-17 18:47:36,35.0,21.9,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,47,BB210716P00036000,2021-06-30 14:28:17,36.0,23.6,0.0,0.0,0.0,0.0,1.0,30,1.0000000000000003e-05,True,REGULAR,USD
PUTS,48,BB210716P00037000,2021-06-17 18:37:16,37.0,23.9,0.0,0.0,0.0,0.0,2.0,6,1.0000000000000003e-05,True,REGULAR,USD
PUTS,49,BB210716P00038000,2021-07-13 18:22:06,38.0,26.9,0.0,0.0,0.0,0.0,20.0,15,1.0000000000000003e-05,True,REGULAR,USD
PUTS,50,BB210716P00039000,2021-06-07 16:51:29,39.0,25.2,27.3,27.95,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD
PUTS,51,BB210716P00040000,2021-07-15 19:44:09,40.0,29.53,0.0,0.0,0.0,0.0,5.0,74,1.0000000000000003e-05,True,REGULAR,USD
