,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,78,GME210611C00280000,2021-06-10 19:59:02,280.0,2.09,0.0,0.0,0.0,0.0,4272.0,1157.0,0.500005,False,REGULAR,USD
CALLS,79,GME210611C00282500,2021-06-10 19:58:01,282.5,1.97,0.0,0.0,0.0,0.0,355.0,149.0,0.500005,False,REGULAR,USD
CALLS,80,GME210611C00285000,2021-06-10 19:59:05,285.0,1.84,0.0,0.0,0.0,0.0,1935.0,675.0,0.500005,False,REGULAR,USD
CALLS,81,GME210611C00287500,2021-06-10 19:57:23,287.5,1.78,0.0,0.0,0.0,0.0,458.0,218.0,0.500005,False,REGULAR,USD
CALLS,82,GME210611C00290000,2021-06-10 19:59:03,290.0,1.74,0.0,0.0,0.0,0.0,5788.0,4633.0,0.500005,False,REGULAR,USD
CALLS,83,GME210611C00292500,2021-06-10 19:45:24,292.5,1.73,0.0,0.0,0.0,0.0,1738.0,1325.0,0.500005,False,REGULAR,USD
CALLS,84,GME210611C00295000,2021-06-10 19:59:18,295.0,1.5,0.0,0.0,0.0,0.0,2771.0,3164.0,0.500005,False,REGULAR,USD
CALLS,85,GME210611C00297500,2021-06-10 19:57:24,297.5,1.5,0.0,0.0,0.0,0.0,3886.0,3225.0,0.500005,False,REGULAR,USD
CALLS,86,GME210611C00300000,2021-06-10 19:59:51,300.0,1.42,0.0,0.0,0.0,0.0,14564.0,7356.0,0.500005,False,REGULAR,USD
CALLS,87,GME210611C00302500,2021-06-10 19:53:53,302.5,1.4,0.0,0.0,0.0,0.0,1467.0,1566.0,0.500005,False,REGULAR,USD
CALLS,88,GME210611C00305000,2021-06-10 19:59:47,305.0,1.41,0.0,0.0,0.0,0.0,893.0,486.0,0.500005,False,REGULAR,USD
CALLS,89,GME210611C00310000,2021-06-10 19:59:09,310.0,1.37,0.0,0.0,0.0,0.0,2798.0,1645.0,0.500005,False,REGULAR,USD
CALLS,90,GME210611C00320000,2021-06-10 19:59:55,320.0,1.1,0.0,0.0,0.0,0.0,3827.0,2011.0,0.500005,False,REGULAR,USD
CALLS,91,GME210611C00330000,2021-06-10 19:58:31,330.0,0.9,0.0,0.0,0.0,0.0,2116.0,1100.0,0.500005,False,REGULAR,USD
CALLS,92,GME210611C00340000,2021-06-10 19:58:35,340.0,0.85,0.0,0.0,0.0,0.0,3008.0,1113.0,1.000005,False,REGULAR,USD
CALLS,93,GME210611C00350000,2021-06-10 19:59:55,350.0,0.66,0.0,0.0,0.0,0.0,6808.0,3336.0,0.500005,False,REGULAR,USD
CALLS,94,GME210611C00360000,2021-06-10 19:59:32,360.0,0.66,0.0,0.0,0.0,0.0,2785.0,1355.0,0.500005,False,REGULAR,USD
CALLS,95,GME210611C00370000,2021-06-10 19:54:47,370.0,0.57,0.0,0.0,0.0,0.0,1264.0,898.0,0.500005,False,REGULAR,USD
CALLS,96,GME210611C00380000,2021-06-10 19:58:33,380.0,0.61,0.0,0.0,0.0,0.0,840.0,1136.0,0.500005,False,REGULAR,USD
CALLS,97,GME210611C00390000,2021-06-10 19:51:46,390.0,0.54,0.0,0.0,0.0,0.0,941.0,1351.0,0.500005,False,REGULAR,USD
CALLS,98,GME210611C00400000,2021-06-10 19:59:54,400.0,0.45,0.0,0.0,0.0,0.0,8511.0,7507.0,0.500005,False,REGULAR,USD
CALLS,99,GME210611C00410000,2021-06-10 19:53:34,410.0,0.46,0.0,0.0,0.0,0.0,735.0,739.0,0.500005,False,REGULAR,USD
CALLS,100,GME210611C00420000,2021-06-10 19:52:50,420.0,0.39,0.0,0.0,0.0,0.0,1262.0,961.0,0.500005,False,REGULAR,USD
CALLS,101,GME210611C00430000,2021-06-10 19:59:34,430.0,0.38,0.0,0.0,0.0,0.0,351.0,280.0,0.500005,False,REGULAR,USD
CALLS,102,GME210611C00440000,2021-06-10 19:54:54,440.0,0.33,0.0,0.0,0.0,0.0,452.0,591.0,0.500005,False,REGULAR,USD
CALLS,103,GME210611C00450000,2021-06-10 19:59:54,450.0,0.3,0.0,0.0,0.0,0.0,1365.0,1992.0,0.500005,False,REGULAR,USD
CALLS,104,GME210611C00460000,2021-06-10 19:46:48,460.0,0.27,0.0,0.0,0.0,0.0,283.0,363.0,0.500005,False,REGULAR,USD
CALLS,105,GME210611C00470000,2021-06-10 19:59:49,470.0,0.25,0.0,0.0,0.0,0.0,464.0,759.0,0.500005,False,REGULAR,USD
CALLS,106,GME210611C00480000,2021-06-10 19:59:13,480.0,0.26,0.0,0.0,0.0,0.0,552.0,1047.0,0.500005,False,REGULAR,USD
CALLS,107,GME210611C00490000,2021-06-10 19:51:02,490.0,0.28,0.0,0.0,0.0,0.0,218.0,1153.0,0.500005,False,REGULAR,USD
CALLS,108,GME210611C00500000,2021-06-10 19:59:44,500.0,0.21,0.0,0.0,0.0,0.0,3643.0,4224.0,0.500005,False,REGULAR,USD
CALLS,109,GME210611C00510000,2021-06-10 19:59:34,510.0,0.19,0.0,0.0,0.0,0.0,190.0,314.0,0.500005,False,REGULAR,USD
CALLS,110,GME210611C00520000,2021-06-10 19:58:29,520.0,0.18,0.0,0.0,0.0,0.0,472.0,1352.0,0.500005,False,REGULAR,USD
CALLS,111,GME210611C00530000,2021-06-10 19:57:58,530.0,0.15,0.0,0.0,0.0,0.0,2302.0,2262.0,0.500005,False,REGULAR,USD
CALLS,112,GME210611C00540000,2021-06-10 19:48:37,540.0,0.15,0.0,0.0,0.0,0.0,148.0,222.0,0.500005,False,REGULAR,USD
CALLS,113,GME210611C00550000,2021-06-10 19:59:49,550.0,0.13,0.0,0.0,0.0,0.0,663.0,991.0,0.500005,False,REGULAR,USD
CALLS,114,GME210611C00560000,2021-06-10 19:53:37,560.0,0.12,0.0,0.0,0.0,0.0,1029.0,936.0,0.500005,False,REGULAR,USD
CALLS,115,GME210611C00570000,2021-06-10 19:59:12,570.0,0.11,0.0,0.0,0.0,0.0,628.0,1409.0,0.500005,False,REGULAR,USD
CALLS,116,GME210611C00580000,2021-06-10 19:59:30,580.0,0.1,0.0,0.0,0.0,0.0,4702.0,8380.0,0.500005,False,REGULAR,USD
CALLS,117,GME210611C00590000,2021-06-10 19:39:10,590.0,0.1,0.0,0.0,0.0,0.0,41.0,60.0,0.500005,False,REGULAR,USD
CALLS,118,GME210611C00600000,2021-06-10 19:57:08,600.0,0.09,0.0,0.0,0.0,0.0,1866.0,1644.0,0.500005,False,REGULAR,USD
CALLS,119,GME210611C00610000,2021-06-10 19:43:36,610.0,0.08,0.0,0.0,0.0,0.0,116.0,126.0,0.500005,False,REGULAR,USD
CALLS,120,GME210611C00620000,2021-06-10 19:56:31,620.0,0.06,0.0,0.0,0.0,0.0,312.0,296.0,0.500005,False,REGULAR,USD
CALLS,121,GME210611C00630000,2021-06-10 19:59:23,630.0,0.07,0.0,0.0,0.0,0.0,94.0,103.0,0.500005,False,REGULAR,USD
CALLS,122,GME210611C00640000,2021-06-10 19:38:11,640.0,0.07,0.0,0.0,0.0,0.0,49.0,80.0,0.500005,False,REGULAR,USD
CALLS,123,GME210611C00650000,2021-06-10 19:59:52,650.0,0.08,0.0,0.0,0.0,0.0,1138.0,1553.0,0.500005,False,REGULAR,USD
CALLS,124,GME210611C00660000,2021-06-10 19:59:54,660.0,0.06,0.0,0.0,0.0,0.0,283.0,310.0,0.500005,False,REGULAR,USD
CALLS,125,GME210611C00670000,2021-06-10 19:54:53,670.0,0.05,0.0,0.0,0.0,0.0,942.0,908.0,0.500005,False,REGULAR,USD
CALLS,126,GME210611C00680000,2021-06-10 19:59:54,680.0,0.06,0.0,0.0,0.0,0.0,15290.0,14337.0,0.500005,False,REGULAR,USD
PUTS,0,GME210611P00010000,2021-06-10 19:28:51,10.0,0.01,0.0,0.0,0.0,0.0,15.0,257.0,0.500005,False,REGULAR,USD
PUTS,1,GME210611P00020000,2021-06-10 17:31:43,20.0,0.01,0.0,0.0,0.0,0.0,30.0,868.0,0.500005,False,REGULAR,USD
PUTS,2,GME210611P00030000,2021-06-10 19:49:38,30.0,0.01,0.0,0.0,0.0,0.0,494.0,1288.0,0.500005,False,REGULAR,USD
PUTS,3,GME210611P00040000,2021-06-10 19:59:51,40.0,0.01,0.0,0.0,0.0,0.0,629.0,1233.0,0.500005,False,REGULAR,USD
PUTS,4,GME210611P00050000,2021-06-10 19:59:02,50.0,0.01,0.0,0.0,0.0,0.0,1626.0,4069.0,0.500005,False,REGULAR,USD
PUTS,5,GME210611P00060000,2021-06-10 19:57:16,60.0,0.03,0.0,0.0,0.0,0.0,280.0,1626.0,0.500005,False,REGULAR,USD
PUTS,6,GME210611P00070000,2021-06-10 19:50:39,70.0,0.03,0.0,0.0,0.0,0.0,138.0,952.0,0.500005,False,REGULAR,USD
PUTS,7,GME210611P00080000,2021-06-10 19:51:25,80.0,0.04,0.0,0.0,0.0,0.0,209.0,573.0,0.500005,False,REGULAR,USD
PUTS,8,GME210611P00090000,2021-06-10 19:59:55,90.0,0.07,0.0,0.0,0.0,0.0,715.0,1202.0,0.500005,False,REGULAR,USD
PUTS,9,GME210611P00100000,2021-06-10 19:59:49,100.0,0.1,0.0,0.0,0.0,0.0,2067.0,2447.0,0.500005,False,REGULAR,USD
PUTS,10,GME210611P00110000,2021-06-10 19:54:48,110.0,0.25,0.0,0.0,0.0,0.0,843.0,721.0,0.500005,False,REGULAR,USD
PUTS,11,GME210611P00120000,2021-06-10 19:59:42,120.0,0.34,0.0,0.0,0.0,0.0,1430.0,1953.0,0.500005,False,REGULAR,USD
PUTS,12,GME210611P00130000,2021-06-10 19:58:57,130.0,0.48,0.0,0.0,0.0,0.0,1270.0,2715.0,0.500005,False,REGULAR,USD
PUTS,13,GME210611P00134000,2021-06-10 19:56:21,134.0,0.6,0.0,0.0,0.0,0.0,309.0,524.0,0.500005,False,REGULAR,USD
PUTS,14,GME210611P00135000,2021-06-10 19:59:24,135.0,0.55,0.0,0.0,0.0,0.0,836.0,461.0,0.500005,False,REGULAR,USD
PUTS,15,GME210611P00136000,2021-06-10 19:45:55,136.0,0.85,0.0,0.0,0.0,0.0,260.0,219.0,0.500005,False,REGULAR,USD
PUTS,16,GME210611P00137000,2021-06-10 19:48:33,137.0,0.94,0.0,0.0,0.0,0.0,206.0,144.0,0.500005,False,REGULAR,USD
PUTS,17,GME210611P00138000,2021-06-10 19:51:36,138.0,0.83,0.0,0.0,0.0,0.0,109.0,61.0,0.500005,False,REGULAR,USD
PUTS,18,GME210611P00139000,2021-06-10 19:34:14,139.0,0.66,0.0,0.0,0.0,0.0,14.0,78.0,0.500005,False,REGULAR,USD
PUTS,19,GME210611P00140000,2021-06-10 19:59:58,140.0,0.7,0.0,0.0,0.0,0.0,709.0,1101.0,0.500005,False,REGULAR,USD
PUTS,20,GME210611P00141000,2021-06-10 19:58:01,141.0,0.84,0.0,0.0,0.0,0.0,57.0,66.0,0.500005,False,REGULAR,USD
PUTS,21,GME210611P00142000,2021-06-10 19:57:29,142.0,0.89,0.0,0.0,0.0,0.0,27.0,87.0,0.500005,False,REGULAR,USD
PUTS,22,GME210611P00143000,2021-06-10 19:58:55,143.0,0.97,0.0,0.0,0.0,0.0,347.0,535.0,0.500005,False,REGULAR,USD
PUTS,23,GME210611P00144000,2021-06-10 19:48:55,144.0,1.13,0.0,0.0,0.0,0.0,151.0,308.0,0.500005,False,REGULAR,USD
PUTS,24,GME210611P00145000,2021-06-10 19:56:33,145.0,0.82,0.0,0.0,0.0,0.0,287.0,626.0,0.500005,False,REGULAR,USD
PUTS,25,GME210611P00146000,2021-06-10 19:48:21,146.0,1.32,0.0,0.0,0.0,0.0,28.0,89.0,0.500005,False,REGULAR,USD
PUTS,26,GME210611P00147000,2021-06-10 19:56:43,147.0,1.02,0.0,0.0,0.0,0.0,44.0,102.0,0.500005,False,REGULAR,USD
PUTS,27,GME210611P00148000,2021-06-10 19:53:05,148.0,1.16,0.0,0.0,0.0,0.0,106.0,146.0,0.500005,False,REGULAR,USD
PUTS,28,GME210611P00149000,2021-06-10 19:53:27,149.0,1.05,0.0,0.0,0.0,0.0,229.0,177.0,0.500005,False,REGULAR,USD
PUTS,29,GME210611P00150000,2021-06-10 19:59:51,150.0,0.98,0.0,0.0,0.0,0.0,4434.0,2492.0,0.500005,False,REGULAR,USD
PUTS,30,GME210611P00152500,2021-06-10 19:59:33,152.5,1.16,0.0,0.0,0.0,0.0,208.0,263.0,0.500005,False,REGULAR,USD
PUTS,31,GME210611P00155000,2021-06-10 19:58:20,155.0,1.26,0.0,0.0,0.0,0.0,276.0,482.0,0.500005,False,REGULAR,USD
PUTS,32,GME210611P00157500,2021-06-10 19:53:26,157.5,1.47,0.0,0.0,0.0,0.0,285.0,155.0,0.500005,False,REGULAR,USD
PUTS,33,GME210611P00160000,2021-06-10 19:59:26,160.0,1.5,0.0,0.0,0.0,0.0,926.0,911.0,0.500005,False,REGULAR,USD
PUTS,34,GME210611P00162500,2021-06-10 19:45:46,162.5,1.75,0.0,0.0,0.0,0.0,317.0,208.0,0.500005,False,REGULAR,USD
PUTS,35,GME210611P00165000,2021-06-10 19:59:00,165.0,1.8,0.0,0.0,0.0,0.0,649.0,620.0,0.500005,False,REGULAR,USD
PUTS,36,GME210611P00167500,2021-06-10 19:51:45,167.5,2.31,0.0,0.0,0.0,0.0,400.0,203.0,0.500005,False,REGULAR,USD
PUTS,37,GME210611P00170000,2021-06-10 19:59:56,170.0,2.04,0.0,0.0,0.0,0.0,1607.0,943.0,0.500005,False,REGULAR,USD
PUTS,38,GME210611P00172500,2021-06-10 19:48:35,172.5,2.24,0.0,0.0,0.0,0.0,166.0,121.0,0.500005,False,REGULAR,USD
PUTS,39,GME210611P00175000,2021-06-10 19:59:20,175.0,2.5,0.0,0.0,0.0,0.0,1525.0,916.0,0.500005,False,REGULAR,USD
PUTS,40,GME210611P00177500,2021-06-10 19:56:05,177.5,2.81,0.0,0.0,0.0,0.0,404.0,279.0,0.500005,False,REGULAR,USD
PUTS,41,GME210611P00180000,2021-06-10 19:59:34,180.0,2.95,0.0,0.0,0.0,0.0,4043.0,1447.0,0.500005,False,REGULAR,USD
PUTS,42,GME210611P00182500,2021-06-10 19:59:32,182.5,3.21,0.0,0.0,0.0,0.0,211.0,138.0,0.500005,False,REGULAR,USD
PUTS,43,GME210611P00185000,2021-06-10 19:59:16,185.0,3.69,0.0,0.0,0.0,0.0,1456.0,842.0,0.500005,False,REGULAR,USD
PUTS,44,GME210611P00190000,2021-06-10 19:59:37,190.0,4.28,0.0,0.0,0.0,0.0,4890.0,2591.0,0.500005,False,REGULAR,USD
PUTS,45,GME210611P00195000,2021-06-10 19:59:28,195.0,5.35,0.0,0.0,0.0,0.0,1290.0,841.0,0.500005,False,REGULAR,USD
