,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,52,AMC210723C00063500,2021-07-22 19:48:17,63.5,0.03,0.0,0.0,0.0,0.0,36,0,0.500005,False,REGULAR,USD
CALLS,53,AMC210723C00064000,2021-07-22 19:46:12,64.0,0.03,0.0,0.0,0.0,0.0,114,0,0.500005,False,REGULAR,USD
CALLS,54,AMC210723C00064500,2021-07-22 19:39:39,64.5,0.04,0.0,0.0,0.0,0.0,24,0,0.500005,False,REGULAR,USD
CALLS,55,AMC210723C00065000,2021-07-22 19:59:46,65.0,0.02,0.0,0.0,0.0,0.0,649,0,0.500005,False,REGULAR,USD
CALLS,56,AMC210723C00065500,2021-07-22 18:25:42,65.5,0.03,0.0,0.0,0.0,0.0,19,0,0.500005,False,REGULAR,USD
CALLS,57,AMC210723C00066000,2021-07-22 19:43:57,66.0,0.02,0.0,0.0,0.0,0.0,457,0,0.500005,False,REGULAR,USD
CALLS,58,AMC210723C00066500,2021-07-22 19:45:40,66.5,0.02,0.0,0.0,0.0,0.0,143,0,0.500005,False,REGULAR,USD
CALLS,59,AMC210723C00067000,2021-07-22 19:56:00,67.0,0.02,0.0,0.0,0.0,0.0,45,0,0.500005,False,REGULAR,USD
CALLS,60,AMC210723C00067500,2021-07-22 19:56:11,67.5,0.02,0.0,0.0,0.0,0.0,25,0,0.500005,False,REGULAR,USD
CALLS,61,AMC210723C00068000,2021-07-22 19:59:23,68.0,0.02,0.0,0.0,0.0,0.0,158,0,0.500005,False,REGULAR,USD
CALLS,62,AMC210723C00068500,2021-07-22 19:44:35,68.5,0.03,0.0,0.0,0.0,0.0,23,0,0.500005,False,REGULAR,USD
CALLS,63,AMC210723C00069000,2021-07-22 19:35:09,69.0,0.03,0.0,0.0,0.0,0.0,139,0,0.500005,False,REGULAR,USD
CALLS,64,AMC210723C00069500,2021-07-22 19:57:44,69.5,0.03,0.0,0.0,0.0,0.0,150,0,0.500005,False,REGULAR,USD
CALLS,65,AMC210723C00070000,2021-07-22 19:59:46,70.0,0.02,0.0,0.0,0.0,0.0,1685,0,0.500005,False,REGULAR,USD
CALLS,66,AMC210723C00071000,2021-07-22 19:46:47,71.0,0.02,0.0,0.0,0.0,0.0,79,0,0.500005,False,REGULAR,USD
CALLS,67,AMC210723C00072000,2021-07-22 19:55:27,72.0,0.02,0.0,0.0,0.0,0.0,126,0,0.500005,False,REGULAR,USD
CALLS,68,AMC210723C00073000,2021-07-22 18:10:32,73.0,0.04,0.0,0.0,0.0,0.0,33,0,0.500005,False,REGULAR,USD
CALLS,69,AMC210723C00074000,2021-07-22 18:56:03,74.0,0.03,0.0,0.0,0.0,0.0,175,0,0.500005,False,REGULAR,USD
CALLS,70,AMC210723C00075000,2021-07-22 19:43:19,75.0,0.02,0.0,0.0,0.0,0.0,943,0,0.500005,False,REGULAR,USD
CALLS,71,AMC210723C00076000,2021-07-22 19:07:05,76.0,0.02,0.0,0.0,0.0,0.0,212,0,0.500005,False,REGULAR,USD
CALLS,72,AMC210723C00077000,2021-07-22 19:38:26,77.0,0.03,0.0,0.0,0.0,0.0,80,0,0.500005,False,REGULAR,USD
CALLS,73,AMC210723C00078000,2021-07-22 18:53:59,78.0,0.02,0.0,0.0,0.0,0.0,186,0,0.500005,False,REGULAR,USD
CALLS,74,AMC210723C00079000,2021-07-22 19:27:06,79.0,0.02,0.0,0.0,0.0,0.0,67,0,0.500005,False,REGULAR,USD
CALLS,75,AMC210723C00080000,2021-07-22 19:59:49,80.0,0.01,0.0,0.0,0.0,0.0,925,0,0.500005,False,REGULAR,USD
CALLS,76,AMC210723C00081000,2021-07-22 19:25:32,81.0,0.01,0.0,0.0,0.0,0.0,156,0,0.500005,False,REGULAR,USD
CALLS,77,AMC210723C00082000,2021-07-22 19:23:51,82.0,0.02,0.0,0.0,0.0,0.0,161,0,0.500005,False,REGULAR,USD
CALLS,78,AMC210723C00083000,2021-07-22 19:28:07,83.0,0.01,0.0,0.0,0.0,0.0,22,0,0.500005,False,REGULAR,USD
CALLS,79,AMC210723C00084000,2021-07-22 19:40:01,84.0,0.01,0.0,0.0,0.0,0.0,46,0,0.500005,False,REGULAR,USD
CALLS,80,AMC210723C00085000,2021-07-22 19:09:40,85.0,0.01,0.0,0.0,0.0,0.0,100,0,0.500005,False,REGULAR,USD
CALLS,81,AMC210723C00086000,2021-07-22 17:30:44,86.0,0.02,0.0,0.0,0.0,0.0,53,0,0.500005,False,REGULAR,USD
CALLS,82,AMC210723C00087000,2021-07-22 19:17:26,87.0,0.01,0.0,0.0,0.0,0.0,38,0,0.500005,False,REGULAR,USD
CALLS,83,AMC210723C00088000,2021-07-22 19:51:55,88.0,0.01,0.0,0.0,0.0,0.0,61,0,0.500005,False,REGULAR,USD
CALLS,84,AMC210723C00089000,2021-07-22 19:59:13,89.0,0.01,0.0,0.0,0.0,0.0,15,0,0.500005,False,REGULAR,USD
CALLS,85,AMC210723C00090000,2021-07-22 19:24:26,90.0,0.01,0.0,0.0,0.0,0.0,355,0,0.500005,False,REGULAR,USD
CALLS,86,AMC210723C00091000,2021-07-22 15:55:44,91.0,0.02,0.0,0.0,0.0,0.0,14,0,0.500005,False,REGULAR,USD
CALLS,87,AMC210723C00092000,2021-07-22 19:24:25,92.0,0.01,0.0,0.0,0.0,0.0,34,0,0.500005,False,REGULAR,USD
CALLS,88,AMC210723C00093000,2021-07-22 15:28:42,93.0,0.02,0.0,0.0,0.0,0.0,17,0,0.500005,False,REGULAR,USD
CALLS,89,AMC210723C00094000,2021-07-22 15:20:44,94.0,0.02,0.0,0.0,0.0,0.0,5,0,0.500005,False,REGULAR,USD
CALLS,90,AMC210723C00095000,2021-07-22 19:51:59,95.0,0.01,0.0,0.0,0.0,0.0,137,0,0.500005,False,REGULAR,USD
CALLS,91,AMC210723C00096000,2021-07-22 19:38:42,96.0,0.02,0.0,0.0,0.0,0.0,167,0,0.500005,False,REGULAR,USD
CALLS,92,AMC210723C00100000,2021-07-22 19:59:46,100.0,0.01,0.0,0.0,0.0,0.0,1111,0,0.500005,False,REGULAR,USD
CALLS,93,AMC210723C00105000,2021-07-22 19:57:46,105.0,0.01,0.0,0.0,0.0,0.0,182,0,0.500005,False,REGULAR,USD
CALLS,94,AMC210723C00110000,2021-07-22 19:34:05,110.0,0.01,0.0,0.0,0.0,0.0,106,0,0.500005,False,REGULAR,USD
CALLS,95,AMC210723C00115000,2021-07-22 19:19:44,115.0,0.01,0.0,0.0,0.0,0.0,64,0,0.500005,False,REGULAR,USD
CALLS,96,AMC210723C00120000,2021-07-22 19:56:07,120.0,0.01,0.0,0.0,0.0,0.0,328,0,0.500005,False,REGULAR,USD
CALLS,97,AMC210723C00125000,2021-07-22 19:38:24,125.0,0.01,0.0,0.0,0.0,0.0,213,0,0.500005,False,REGULAR,USD
CALLS,98,AMC210723C00130000,2021-07-22 19:16:24,130.0,0.01,0.0,0.0,0.0,0.0,141,0,0.500005,False,REGULAR,USD
CALLS,99,AMC210723C00135000,2021-07-22 17:58:13,135.0,0.01,0.0,0.0,0.0,0.0,122,0,0.500005,False,REGULAR,USD
CALLS,100,AMC210723C00140000,2021-07-22 17:46:41,140.0,0.01,0.0,0.0,0.0,0.0,184,0,0.500005,False,REGULAR,USD
CALLS,101,AMC210723C00145000,2021-07-22 19:58:39,145.0,0.01,0.0,0.0,0.0,0.0,4235,0,0.500005,False,REGULAR,USD
PUTS,0,AMC210723P00005000,2021-07-22 17:05:50,5.0,0.01,0.0,0.0,0.0,0.0,5,0,0.500005,False,REGULAR,USD
PUTS,1,AMC210723P00010000,2021-07-22 17:33:16,10.0,0.01,0.0,0.0,0.0,0.0,40,0,0.500005,False,REGULAR,USD
PUTS,2,AMC210723P00015000,2021-07-22 19:47:31,15.0,0.01,0.0,0.0,0.0,0.0,150,0,0.500005,False,REGULAR,USD
PUTS,3,AMC210723P00020000,2021-07-22 19:59:19,20.0,0.01,0.0,0.0,0.0,0.0,1638,0,0.500005,False,REGULAR,USD
PUTS,4,AMC210723P00022000,2021-07-22 19:56:57,22.0,0.02,0.0,0.0,0.0,0.0,477,0,0.500005,False,REGULAR,USD
PUTS,5,AMC210723P00023000,2021-07-22 19:54:15,23.0,0.01,0.0,0.0,0.0,0.0,134,0,0.500005,False,REGULAR,USD
PUTS,6,AMC210723P00024000,2021-07-22 19:54:58,24.0,0.02,0.0,0.0,0.0,0.0,266,0,0.500005,False,REGULAR,USD
PUTS,7,AMC210723P00025000,2021-07-22 19:56:50,25.0,0.01,0.0,0.0,0.0,0.0,476,0,0.500005,False,REGULAR,USD
PUTS,8,AMC210723P00026000,2021-07-22 19:56:22,26.0,0.01,0.0,0.0,0.0,0.0,695,0,0.500005,False,REGULAR,USD
PUTS,9,AMC210723P00027000,2021-07-22 19:56:20,27.0,0.03,0.0,0.0,0.0,0.0,440,0,0.500005,False,REGULAR,USD
PUTS,10,AMC210723P00028000,2021-07-22 19:59:47,28.0,0.04,0.0,0.0,0.0,0.0,916,0,0.500005,False,REGULAR,USD
PUTS,11,AMC210723P00029000,2021-07-22 19:55:48,29.0,0.05,0.0,0.0,0.0,0.0,1647,0,0.500005,False,REGULAR,USD
PUTS,12,AMC210723P00030000,2021-07-22 19:59:58,30.0,0.06,0.0,0.0,0.0,0.0,8828,0,0.500005,False,REGULAR,USD
PUTS,13,AMC210723P00031000,2021-07-22 19:59:52,31.0,0.09,0.0,0.0,0.0,0.0,2519,0,0.500005,False,REGULAR,USD
PUTS,14,AMC210723P00032000,2021-07-22 19:59:42,32.0,0.12,0.0,0.0,0.0,0.0,8844,0,0.500005,False,REGULAR,USD
PUTS,15,AMC210723P00033000,2021-07-22 19:59:25,33.0,0.19,0.0,0.0,0.0,0.0,7366,0,0.500005,False,REGULAR,USD
PUTS,16,AMC210723P00034000,2021-07-22 19:59:46,34.0,0.29,0.0,0.0,0.0,0.0,8698,0,0.500005,False,REGULAR,USD
PUTS,17,AMC210723P00035000,2021-07-22 20:00:00,35.0,0.47,0.0,0.0,0.0,0.0,18704,0,0.2500075,False,REGULAR,USD
PUTS,18,AMC210723P00036000,2021-07-22 19:59:51,36.0,0.74,0.0,0.0,0.0,0.0,16358,0,0.2500075,False,REGULAR,USD
PUTS,19,AMC210723P00037000,2021-07-22 19:59:56,37.0,1.17,0.0,0.0,0.0,0.0,28565,0,0.0312596875,False,REGULAR,USD
PUTS,20,AMC210723P00038000,2021-07-22 19:59:58,38.0,1.7,0.0,0.0,0.0,0.0,35802,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,21,AMC210723P00039000,2021-07-22 19:59:46,39.0,2.43,0.0,0.0,0.0,0.0,13837,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,22,AMC210723P00040000,2021-07-22 19:59:37,40.0,3.2,0.0,0.0,0.0,0.0,17480,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,23,AMC210723P00041000,2021-07-22 19:59:42,41.0,4.1,0.0,0.0,0.0,0.0,4059,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,24,AMC210723P00042000,2021-07-22 19:59:57,42.0,4.98,0.0,0.0,0.0,0.0,2671,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,25,AMC210723P00043000,2021-07-22 19:57:52,43.0,5.9,0.0,0.0,0.0,0.0,793,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,26,AMC210723P00044000,2021-07-22 19:59:57,44.0,6.87,0.0,0.0,0.0,0.0,543,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,27,AMC210723P00045000,2021-07-22 19:58:54,45.0,7.83,0.0,0.0,0.0,0.0,725,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,28,AMC210723P00046000,2021-07-22 19:58:54,46.0,8.81,0.0,0.0,0.0,0.0,317,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,29,AMC210723P00047000,2021-07-22 19:12:57,47.0,9.45,0.0,0.0,0.0,0.0,62,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,30,AMC210723P00048000,2021-07-22 19:27:15,48.0,10.35,0.0,0.0,0.0,0.0,89,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,31,AMC210723P00049000,2021-07-22 19:58:55,49.0,11.84,0.0,0.0,0.0,0.0,97,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,32,AMC210723P00050000,2021-07-22 19:54:31,50.0,12.75,0.0,0.0,0.0,0.0,564,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,33,AMC210723P00051000,2021-07-22 19:55:39,51.0,13.3,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,34,AMC210723P00052000,2021-07-22 15:29:03,52.0,14.15,0.0,0.0,0.0,0.0,22,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,35,AMC210723P00053000,2021-07-22 18:25:09,53.0,15.04,0.0,0.0,0.0,0.0,25,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,36,AMC210723P00054000,2021-07-22 19:45:28,54.0,16.35,0.0,0.0,0.0,0.0,106,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,37,AMC210723P00055000,2021-07-22 19:16:37,55.0,17.35,0.0,0.0,0.0,0.0,47,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,38,AMC210723P00056000,2021-07-22 19:08:52,56.0,18.2,0.0,0.0,0.0,0.0,50,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,39,AMC210723P00057000,2021-07-22 19:34:35,57.0,19.5,0.0,0.0,0.0,0.0,104,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,40,AMC210723P00057500,2021-07-22 19:45:28,57.5,19.85,0.0,0.0,0.0,0.0,39,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,41,AMC210723P00058000,2021-07-22 19:28:11,58.0,20.25,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,42,AMC210723P00058500,2021-07-21 19:53:27,58.5,18.0,0.0,0.0,0.0,0.0,56,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,43,AMC210723P00059000,2021-07-22 19:14:26,59.0,21.5,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,44,AMC210723P00059500,2021-07-22 17:43:32,59.5,20.85,0.0,0.0,0.0,0.0,67,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,45,AMC210723P00060000,2021-07-22 18:29:06,60.0,22.25,0.0,0.0,0.0,0.0,89,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,46,AMC210723P00060500,2021-07-22 13:37:02,60.5,19.9,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,47,AMC210723P00061000,2021-07-22 19:28:11,61.0,23.25,0.0,0.0,0.0,0.0,13,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,48,AMC210723P00061500,2021-07-22 16:51:28,61.5,23.4,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,49,AMC210723P00062000,2021-07-21 19:25:16,62.0,21.05,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,50,AMC210723P00062500,2021-07-22 17:22:52,62.5,24.0,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,51,AMC210723P00063000,2021-07-22 18:20:11,63.0,24.85,0.0,0.0,0.0,0.0,51,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,52,AMC210723P00063500,2021-07-22 16:51:28,63.5,25.4,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,53,AMC210723P00064000,2021-07-22 13:36:14,64.0,23.65,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,54,AMC210723P00064500,2021-07-22 15:27:33,64.5,26.85,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,55,AMC210723P00065000,2021-07-22 16:14:12,65.0,27.6,0.0,0.0,0.0,0.0,48,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,56,AMC210723P00065500,2021-07-22 15:18:31,65.5,28.05,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,57,AMC210723P00066000,2021-07-22 17:19:26,66.0,27.75,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,58,AMC210723P00066500,2021-07-22 19:39:50,66.5,28.9,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,59,AMC210723P00067000,2021-07-21 15:08:03,67.0,23.2,0.0,0.0,0.0,0.0,65,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,60,AMC210723P00067500,2021-07-21 18:16:28,67.5,26.15,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,61,AMC210723P00068000,2021-07-22 19:11:42,68.0,30.25,0.0,0.0,0.0,0.0,39,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,62,AMC210723P00068500,2021-07-22 16:43:10,68.5,30.5,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,63,AMC210723P00069000,2021-07-22 13:51:02,69.0,29.3,0.0,0.0,0.0,0.0,21,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,64,AMC210723P00069500,2021-07-22 17:45:22,69.5,31.15,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,65,AMC210723P00070000,2021-07-22 14:21:15,70.0,31.09,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,66,AMC210723P00071000,2021-07-22 13:46:15,71.0,31.25,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,67,AMC210723P00072000,2021-07-22 15:53:24,72.0,33.9,0.0,0.0,0.0,0.0,30,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,68,AMC210723P00073000,2021-07-22 17:03:34,73.0,34.95,0.0,0.0,0.0,0.0,14,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,69,AMC210723P00074000,2021-07-22 14:04:25,74.0,34.55,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,70,AMC210723P00075000,2021-07-22 18:48:42,75.0,36.95,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,71,AMC210723P00076000,2021-07-22 13:46:26,76.0,36.3,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,72,AMC210723P00077000,2021-07-22 13:46:14,77.0,37.15,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,73,AMC210723P00078000,2021-07-22 15:34:46,78.0,40.25,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,74,AMC210723P00079000,2021-07-19 14:07:03,79.0,47.35,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,75,AMC210723P00080000,2021-07-21 19:25:07,80.0,39.05,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,76,AMC210723P00081000,2021-07-22 19:58:08,81.0,43.75,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
