,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PUTS,70,AMC210716P00059500,2021-07-15 14:12:15,59.5,22.65,0.0,0.0,0.0,0.0,4,81,1.0000000000000003e-05,True,REGULAR,USD
PUTS,71,AMC210716P00060000,2021-07-15 19:57:07,60.0,24.03,0.0,0.0,0.0,0.0,120,3618,1.0000000000000003e-05,True,REGULAR,USD
PUTS,72,AMC210716P00060500,2021-07-15 18:38:32,60.5,25.95,0.0,0.0,0.0,0.0,47,76,1.0000000000000003e-05,True,REGULAR,USD
PUTS,73,AMC210716P00061000,2021-07-15 17:01:31,61.0,26.1,0.0,0.0,0.0,0.0,17,80,1.0000000000000003e-05,True,REGULAR,USD
PUTS,74,AMC210716P00061500,2021-07-15 17:55:09,61.5,27.2,0.0,0.0,0.0,0.0,12,96,1.0000000000000003e-05,True,REGULAR,USD
PUTS,75,AMC210716P00062000,2021-07-15 18:38:31,62.0,27.45,0.0,0.0,0.0,0.0,36,186,1.0000000000000003e-05,True,REGULAR,USD
PUTS,76,AMC210716P00062500,2021-07-15 18:38:45,62.5,27.9,0.0,0.0,0.0,0.0,29,110,1.0000000000000003e-05,True,REGULAR,USD
PUTS,77,AMC210716P00063000,2021-07-15 19:20:11,63.0,28.0,0.0,0.0,0.0,0.0,20,121,1.0000000000000003e-05,True,REGULAR,USD
PUTS,78,AMC210716P00063500,2021-07-15 15:06:17,63.5,29.45,0.0,0.0,0.0,0.0,100,133,1.0000000000000003e-05,True,REGULAR,USD
PUTS,79,AMC210716P00064000,2021-07-15 18:28:39,64.0,29.7,0.0,0.0,0.0,0.0,68,232,1.0000000000000003e-05,True,REGULAR,USD
PUTS,80,AMC210716P00064500,2021-07-15 15:07:14,64.5,28.3,0.0,0.0,0.0,0.0,4,216,1.0000000000000003e-05,True,REGULAR,USD
PUTS,81,AMC210716P00065000,2021-07-15 19:06:13,65.0,29.9,0.0,0.0,0.0,0.0,109,1748,1.0000000000000003e-05,True,REGULAR,USD
PUTS,82,AMC210716P00065500,2021-07-15 18:15:25,65.5,31.4,0.0,0.0,0.0,0.0,20,122,1.0000000000000003e-05,True,REGULAR,USD
PUTS,83,AMC210716P00066000,2021-07-15 19:02:47,66.0,30.45,0.0,0.0,0.0,0.0,46,285,1.0000000000000003e-05,True,REGULAR,USD
PUTS,84,AMC210716P00066500,2021-07-15 18:49:52,66.5,31.3,0.0,0.0,0.0,0.0,44,55,1.0000000000000003e-05,True,REGULAR,USD
PUTS,85,AMC210716P00067000,2021-07-15 19:16:48,67.0,32.2,0.0,0.0,0.0,0.0,73,126,1.0000000000000003e-05,True,REGULAR,USD
PUTS,86,AMC210716P00067500,2021-07-15 19:18:05,67.5,32.67,0.0,0.0,0.0,0.0,46,89,1.0000000000000003e-05,True,REGULAR,USD
PUTS,87,AMC210716P00068000,2021-07-15 19:16:49,68.0,33.2,0.0,0.0,0.0,0.0,111,108,1.0000000000000003e-05,True,REGULAR,USD
PUTS,88,AMC210716P00068500,2021-07-15 18:29:06,68.5,33.5,0.0,0.0,0.0,0.0,14,38,1.0000000000000003e-05,True,REGULAR,USD
PUTS,89,AMC210716P00069000,2021-07-15 18:30:07,69.0,34.6,0.0,0.0,0.0,0.0,26,69,1.0000000000000003e-05,True,REGULAR,USD
PUTS,90,AMC210716P00070000,2021-07-15 19:24:39,70.0,34.92,0.0,0.0,0.0,0.0,97,2045,1.0000000000000003e-05,True,REGULAR,USD
PUTS,91,AMC210716P00071000,2021-07-15 18:26:05,71.0,36.95,0.0,0.0,0.0,0.0,43,92,1.0000000000000003e-05,True,REGULAR,USD
PUTS,92,AMC210716P00072000,2021-07-15 15:46:03,72.0,37.85,0.0,0.0,0.0,0.0,74,45,1.0000000000000003e-05,True,REGULAR,USD
PUTS,93,AMC210716P00075000,2021-07-15 16:10:15,75.0,39.65,0.0,0.0,0.0,0.0,17,400,1.0000000000000003e-05,True,REGULAR,USD
PUTS,94,AMC210716P00080000,2021-07-15 19:18:05,80.0,45.14,0.0,0.0,0.0,0.0,168,302,1.0000000000000003e-05,True,REGULAR,USD
PUTS,95,AMC210716P00085000,2021-07-15 19:47:45,85.0,49.35,0.0,0.0,0.0,0.0,112,199,1.0000000000000003e-05,True,REGULAR,USD
PUTS,96,AMC210716P00090000,2021-07-15 19:56:06,90.0,54.19,0.0,0.0,0.0,0.0,88,169,1.0000000000000003e-05,True,REGULAR,USD
PUTS,97,AMC210716P00095000,2021-07-15 18:29:11,95.0,60.55,0.0,0.0,0.0,0.0,38,459,1.0000000000000003e-05,True,REGULAR,USD
PUTS,98,AMC210716P00100000,2021-07-15 18:33:10,100.0,65.57,0.0,0.0,0.0,0.0,70,627,1.0000000000000003e-05,True,REGULAR,USD
PUTS,99,AMC210716P00105000,2021-07-15 18:18:07,105.0,70.75,0.0,0.0,0.0,0.0,37,252,1.0000000000000003e-05,True,REGULAR,USD
PUTS,100,AMC210716P00110000,2021-07-15 19:09:06,110.0,74.8,0.0,0.0,0.0,0.0,42,156,1.0000000000000003e-05,True,REGULAR,USD
PUTS,101,AMC210716P00115000,2021-07-15 18:29:05,115.0,79.21,0.0,0.0,0.0,0.0,49,188,1.0000000000000003e-05,True,REGULAR,USD
PUTS,102,AMC210716P00120000,2021-07-15 16:37:53,120.0,84.55,0.0,0.0,0.0,0.0,42,113,1.0000000000000003e-05,True,REGULAR,USD
PUTS,103,AMC210716P00125000,2021-07-15 19:53:41,125.0,89.23,0.0,0.0,0.0,0.0,87,94,1.0000000000000003e-05,True,REGULAR,USD
PUTS,104,AMC210716P00130000,2021-07-15 19:08:31,130.0,94.55,0.0,0.0,0.0,0.0,35,85,1.0000000000000003e-05,True,REGULAR,USD
PUTS,105,AMC210716P00135000,2021-07-15 18:16:29,135.0,100.65,0.0,0.0,0.0,0.0,29,103,1.0000000000000003e-05,True,REGULAR,USD
PUTS,106,AMC210716P00140000,2021-07-15 15:55:35,140.0,104.2,0.0,0.0,0.0,0.0,20,181,1.0000000000000003e-05,True,REGULAR,USD
PUTS,107,AMC210716P00145000,2021-07-15 17:12:02,145.0,109.55,0.0,0.0,0.0,0.0,94,467,1.0000000000000003e-05,True,REGULAR,USD
