,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,30,GME210702C00165000,2021-06-30 18:11:35,165.0,46.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,31,GME210702C00167500,2021-06-28 13:45:51,167.5,52.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,32,GME210702C00170000,2021-07-01 18:43:08,170.0,34.3,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,33,GME210702C00175000,2021-07-01 18:56:27,175.0,31.0,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,34,GME210702C00180000,2021-07-01 19:59:36,180.0,25.2,0.0,0.0,0.0,0.0,66.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,35,GME210702C00185000,2021-07-01 19:26:39,185.0,21.02,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,36,GME210702C00190000,2021-07-01 19:54:34,190.0,15.45,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,37,GME210702C00192500,2021-07-01 17:45:15,192.5,14.1,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,38,GME210702C00195000,2021-07-01 19:38:46,195.0,12.0,0.0,0.0,0.0,0.0,31.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,39,GME210702C00197500,2021-07-01 19:40:27,197.5,9.5,0.0,0.0,0.0,0.0,131.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,40,GME210702C00200000,2021-07-01 19:57:58,200.0,7.06,0.0,0.0,0.0,0.0,543.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,41,GME210702C00202500,2021-07-01 19:59:32,202.5,5.3,0.0,0.0,0.0,0.0,204.0,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,42,GME210702C00205000,2021-07-01 19:59:51,205.0,3.65,0.0,0.0,0.0,0.0,1114.0,0,0.015634843750000002,False,REGULAR,USD
CALLS,43,GME210702C00207500,2021-07-01 19:59:27,207.5,2.7,0.0,0.0,0.0,0.0,559.0,0,0.062509375,False,REGULAR,USD
CALLS,44,GME210702C00210000,2021-07-01 19:59:27,210.0,2.04,0.0,0.0,0.0,0.0,2538.0,0,0.12500875,False,REGULAR,USD
CALLS,45,GME210702C00212500,2021-07-01 19:59:32,212.5,1.46,0.0,0.0,0.0,0.0,538.0,0,0.12500875,False,REGULAR,USD
CALLS,46,GME210702C00215000,2021-07-01 19:59:36,215.0,1.21,0.0,0.0,0.0,0.0,3372.0,0,0.2500075,False,REGULAR,USD
CALLS,47,GME210702C00217500,2021-07-01 19:58:14,217.5,0.98,0.0,0.0,0.0,0.0,508.0,0,0.2500075,False,REGULAR,USD
CALLS,48,GME210702C00220000,2021-07-01 19:59:41,220.0,0.78,0.0,0.0,0.0,0.0,3358.0,0,0.2500075,False,REGULAR,USD
CALLS,49,GME210702C00222500,2021-07-01 19:59:21,222.5,0.75,0.0,0.0,0.0,0.0,741.0,0,0.500005,False,REGULAR,USD
CALLS,50,GME210702C00225000,2021-07-01 19:54:48,225.0,0.65,0.0,0.0,0.0,0.0,1408.0,0,0.500005,False,REGULAR,USD
CALLS,51,GME210702C00227500,2021-07-01 19:57:56,227.5,0.61,0.0,0.0,0.0,0.0,255.0,0,0.500005,False,REGULAR,USD
CALLS,52,GME210702C00230000,2021-07-01 19:58:46,230.0,0.55,0.0,0.0,0.0,0.0,1561.0,0,0.500005,False,REGULAR,USD
CALLS,53,GME210702C00232500,2021-07-01 19:52:42,232.5,0.45,0.0,0.0,0.0,0.0,157.0,0,0.500005,False,REGULAR,USD
CALLS,54,GME210702C00235000,2021-07-01 19:57:10,235.0,0.47,0.0,0.0,0.0,0.0,760.0,0,0.500005,False,REGULAR,USD
CALLS,55,GME210702C00237500,2021-07-01 19:55:41,237.5,0.47,0.0,0.0,0.0,0.0,547.0,0,0.500005,False,REGULAR,USD
CALLS,56,GME210702C00240000,2021-07-01 19:54:09,240.0,0.46,0.0,0.0,0.0,0.0,632.0,0,0.500005,False,REGULAR,USD
CALLS,57,GME210702C00242500,2021-07-01 19:56:17,242.5,0.43,0.0,0.0,0.0,0.0,285.0,0,0.500005,False,REGULAR,USD
CALLS,58,GME210702C00245000,2021-07-01 19:48:09,245.0,0.5,0.0,0.0,0.0,0.0,223.0,0,0.500005,False,REGULAR,USD
CALLS,59,GME210702C00247500,2021-07-01 19:53:11,247.5,0.46,0.0,0.0,0.0,0.0,115.0,0,0.500005,False,REGULAR,USD
CALLS,60,GME210702C00250000,2021-07-01 19:58:35,250.0,0.42,0.0,0.0,0.0,0.0,3297.0,0,0.500005,False,REGULAR,USD
CALLS,61,GME210702C00252500,2021-07-01 19:55:41,252.5,0.36,0.0,0.0,0.0,0.0,225.0,0,0.500005,False,REGULAR,USD
CALLS,62,GME210702C00255000,2021-07-01 19:37:52,255.0,0.46,0.0,0.0,0.0,0.0,206.0,0,0.500005,False,REGULAR,USD
CALLS,63,GME210702C00257500,2021-07-01 18:58:23,257.5,0.55,0.0,0.0,0.0,0.0,107.0,0,0.500005,False,REGULAR,USD
CALLS,64,GME210702C00260000,2021-07-01 19:58:11,260.0,0.31,0.0,0.0,0.0,0.0,690.0,0,0.500005,False,REGULAR,USD
CALLS,65,GME210702C00262500,2021-07-01 17:44:38,262.5,0.6,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD
CALLS,66,GME210702C00265000,2021-07-01 19:37:52,265.0,0.4,0.0,0.0,0.0,0.0,81.0,0,0.500005,False,REGULAR,USD
CALLS,67,GME210702C00267500,2021-07-01 17:26:49,267.5,0.64,0.0,0.0,0.0,0.0,12.0,0,0.500005,False,REGULAR,USD
CALLS,68,GME210702C00270000,2021-07-01 19:34:23,270.0,0.3,0.0,0.0,0.0,0.0,276.0,0,0.500005,False,REGULAR,USD
CALLS,69,GME210702C00272500,2021-07-01 18:19:52,272.5,0.49,0.0,0.0,0.0,0.0,21.0,0,0.500005,False,REGULAR,USD
CALLS,70,GME210702C00275000,2021-07-01 19:32:38,275.0,0.35,0.0,0.0,0.0,0.0,712.0,0,0.500005,False,REGULAR,USD
CALLS,71,GME210702C00277500,2021-07-01 19:11:57,277.5,0.45,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD
CALLS,72,GME210702C00280000,2021-07-01 19:47:17,280.0,0.18,0.0,0.0,0.0,0.0,748.0,0,0.500005,False,REGULAR,USD
CALLS,73,GME210702C00282500,2021-07-01 18:44:35,282.5,0.46,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
CALLS,74,GME210702C00285000,2021-07-01 19:27:26,285.0,0.28,0.0,0.0,0.0,0.0,55.0,0,0.500005,False,REGULAR,USD
CALLS,75,GME210702C00287500,2021-07-01 18:12:56,287.5,0.4,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
CALLS,76,GME210702C00290000,2021-07-01 19:25:47,290.0,0.41,0.0,0.0,0.0,0.0,313.0,0,0.500005,False,REGULAR,USD
CALLS,77,GME210702C00292500,2021-07-01 13:30:03,292.5,0.5,0.0,0.0,0.0,0.0,7.0,0,0.500005,False,REGULAR,USD
CALLS,78,GME210702C00295000,2021-07-01 19:41:13,295.0,0.33,0.0,0.0,0.0,0.0,36.0,0,0.500005,False,REGULAR,USD
CALLS,79,GME210702C00297500,2021-07-01 18:41:06,297.5,0.41,0.0,0.0,0.0,0.0,16.0,0,0.500005,False,REGULAR,USD
CALLS,80,GME210702C00300000,2021-07-01 19:58:49,300.0,0.19,0.0,0.0,0.0,0.0,2975.0,0,0.500005,False,REGULAR,USD
CALLS,81,GME210702C00302500,2021-07-01 18:37:25,302.5,0.44,0.0,0.0,0.0,0.0,60.0,0,0.500005,False,REGULAR,USD
CALLS,82,GME210702C00305000,2021-07-01 19:17:42,305.0,0.33,0.0,0.0,0.0,0.0,33.0,0,0.500005,False,REGULAR,USD
CALLS,83,GME210702C00307500,2021-07-01 18:46:22,307.5,0.34,0.0,0.0,0.0,0.0,143.0,0,1.000005,False,REGULAR,USD
CALLS,84,GME210702C00310000,2021-07-01 19:13:35,310.0,0.29,0.0,0.0,0.0,0.0,166.0,0,1.000005,False,REGULAR,USD
CALLS,85,GME210702C00312500,2021-07-01 18:11:10,312.5,0.31,0.0,0.0,0.0,0.0,22.0,0,1.000005,False,REGULAR,USD
CALLS,86,GME210702C00315000,2021-07-01 15:50:52,315.0,0.31,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
CALLS,87,GME210702C00320000,2021-07-01 19:30:16,320.0,0.21,0.0,0.0,0.0,0.0,50.0,0,0.500005,False,REGULAR,USD
CALLS,88,GME210702C00325000,2021-07-01 19:52:43,325.0,0.2,0.0,0.0,0.0,0.0,15.0,0,0.500005,False,REGULAR,USD
CALLS,89,GME210702C00330000,2021-07-01 19:52:51,330.0,0.18,0.0,0.0,0.0,0.0,52.0,0,0.500005,False,REGULAR,USD
CALLS,90,GME210702C00335000,2021-07-01 16:36:07,335.0,0.3,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
CALLS,91,GME210702C00340000,2021-07-01 19:27:03,340.0,0.25,0.0,0.0,0.0,0.0,37.0,0,0.500005,False,REGULAR,USD
CALLS,92,GME210702C00345000,2021-07-01 19:52:34,345.0,0.16,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD
CALLS,93,GME210702C00350000,2021-07-01 19:56:47,350.0,0.2,0.0,0.0,0.0,0.0,453.0,0,0.500005,False,REGULAR,USD
CALLS,94,GME210702C00355000,2021-07-01 19:49:35,355.0,0.16,0.0,0.0,0.0,0.0,44.0,0,0.500005,False,REGULAR,USD
CALLS,95,GME210702C00360000,2021-07-01 18:51:29,360.0,0.1,0.0,0.0,0.0,0.0,25.0,0,0.500005,False,REGULAR,USD
CALLS,96,GME210702C00365000,2021-07-01 17:37:11,365.0,0.3,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD
CALLS,97,GME210702C00370000,2021-07-01 18:46:04,370.0,0.11,0.0,0.0,0.0,0.0,13.0,0,0.500005,False,REGULAR,USD
CALLS,98,GME210702C00375000,2021-07-01 15:58:21,375.0,0.19,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD
CALLS,99,GME210702C00380000,2021-07-01 18:12:09,380.0,0.14,0.0,0.0,0.0,0.0,8.0,0,0.500005,False,REGULAR,USD
CALLS,100,GME210702C00390000,2021-07-01 19:36:26,390.0,0.09,0.0,0.0,0.0,0.0,43.0,0,0.500005,False,REGULAR,USD
CALLS,101,GME210702C00400000,2021-07-01 19:59:02,400.0,0.08,0.0,0.0,0.0,0.0,940.0,0,0.500005,False,REGULAR,USD
CALLS,102,GME210702C00410000,2021-07-01 18:48:34,410.0,0.11,0.0,0.0,0.0,0.0,29.0,0,0.500005,False,REGULAR,USD
CALLS,103,GME210702C00420000,2021-07-01 19:56:37,420.0,0.1,0.0,0.0,0.0,0.0,12739.0,0,0.500005,False,REGULAR,USD
CALLS,104,GME210702C00430000,2021-07-01 19:26:48,430.0,0.08,0.0,0.0,0.0,0.0,104.0,0,0.500005,False,REGULAR,USD
CALLS,105,GME210702C00440000,2021-07-01 18:47:24,440.0,0.12,0.0,0.0,0.0,0.0,57.0,0,0.500005,False,REGULAR,USD
CALLS,106,GME210702C00450000,2021-07-01 19:48:50,450.0,0.08,0.0,0.0,0.0,0.0,197.0,0,0.500005,False,REGULAR,USD
CALLS,107,GME210702C00460000,2021-07-01 19:51:50,460.0,0.01,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD
CALLS,108,GME210702C00470000,2021-07-01 19:34:59,470.0,0.06,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
CALLS,109,GME210702C00480000,2021-07-01 19:48:53,480.0,0.08,0.0,0.0,0.0,0.0,26.0,0,0.500005,False,REGULAR,USD
CALLS,110,GME210702C00490000,2021-07-01 19:48:34,490.0,0.09,0.0,0.0,0.0,0.0,12.0,0,0.500005,False,REGULAR,USD
CALLS,111,GME210702C00500000,2021-07-01 19:56:53,500.0,0.07,0.0,0.0,0.0,0.0,248.0,0,0.500005,False,REGULAR,USD
CALLS,112,GME210702C00510000,2021-07-01 15:58:21,510.0,0.02,0.0,0.0,0.0,0.0,34.0,0,0.500005,False,REGULAR,USD
CALLS,113,GME210702C00520000,2021-07-01 19:30:49,520.0,0.04,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD
CALLS,114,GME210702C00530000,2021-07-01 19:54:16,530.0,0.06,0.0,0.0,0.0,0.0,15.0,0,0.500005,False,REGULAR,USD
CALLS,115,GME210702C00540000,2021-07-01 19:04:33,540.0,0.01,0.0,0.0,0.0,0.0,14.0,0,0.500005,False,REGULAR,USD
CALLS,116,GME210702C00550000,2021-07-01 17:58:30,550.0,0.01,0.0,0.0,0.0,0.0,24.0,0,0.500005,False,REGULAR,USD
CALLS,117,GME210702C00560000,2021-07-01 19:42:44,560.0,0.1,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
CALLS,118,GME210702C00570000,2021-07-01 17:41:05,570.0,0.06,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
CALLS,119,GME210702C00580000,2021-07-01 19:59:19,580.0,0.03,0.0,0.0,0.0,0.0,25.0,0,0.500005,False,REGULAR,USD
CALLS,120,GME210702C00590000,2021-06-30 18:48:38,590.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CALLS,121,GME210702C00600000,2021-07-01 19:55:34,600.0,0.03,0.0,0.0,0.0,0.0,38.0,0,0.500005,False,REGULAR,USD
CALLS,122,GME210702C00610000,2021-07-01 17:37:42,610.0,0.05,0.0,0.0,0.0,0.0,8.0,0,0.500005,False,REGULAR,USD
CALLS,123,GME210702C00620000,2021-07-01 19:17:24,620.0,0.03,0.0,0.0,0.0,0.0,9.0,0,0.500005,False,REGULAR,USD
CALLS,124,GME210702C00630000,2021-07-01 19:44:15,630.0,0.04,0.0,0.0,0.0,0.0,28.0,0,0.500005,False,REGULAR,USD
CALLS,125,GME210702C00640000,2021-07-01 19:59:03,640.0,0.04,0.0,0.0,0.0,0.0,31.0,0,0.500005,False,REGULAR,USD
CALLS,126,GME210702C00650000,2021-07-01 19:59:26,650.0,0.04,0.0,0.0,0.0,0.0,219.0,0,0.500005,False,REGULAR,USD
CALLS,127,GME210702C00660000,2021-07-01 19:58:46,660.0,0.03,0.0,0.0,0.0,0.0,103.0,0,0.500005,False,REGULAR,USD
CALLS,128,GME210702C00670000,2021-07-01 19:56:04,670.0,0.03,0.0,0.0,0.0,0.0,182.0,0,0.500005,False,REGULAR,USD
CALLS,129,GME210702C00680000,2021-07-01 19:59:44,680.0,0.03,0.0,0.0,0.0,0.0,3429.0,0,0.500005,False,REGULAR,USD
PUTS,0,GME210702P00010000,2021-07-01 15:52:19,10.0,0.01,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
PUTS,1,GME210702P00020000,2021-06-29 18:22:40,20.0,0.01,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
PUTS,2,GME210702P00030000,2021-06-28 19:50:03,30.0,0.01,0.0,0.0,0.0,0.0,836.0,0,0.500005,False,REGULAR,USD
PUTS,3,GME210702P00040000,2021-06-29 19:41:29,40.0,0.01,0.0,0.0,0.0,0.0,9.0,0,0.500005,False,REGULAR,USD
PUTS,4,GME210702P00050000,2021-06-30 13:50:40,50.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
PUTS,5,GME210702P00060000,2021-07-01 13:30:03,60.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
PUTS,6,GME210702P00070000,2021-07-01 19:55:58,70.0,0.01,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
PUTS,7,GME210702P00080000,2021-06-30 15:16:42,80.0,0.01,0.0,0.0,0.0,0.0,81.0,0,0.500005,False,REGULAR,USD
PUTS,8,GME210702P00090000,2021-07-01 18:26:55,90.0,0.01,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
PUTS,9,GME210702P00100000,2021-07-01 19:29:01,100.0,0.01,0.0,0.0,0.0,0.0,74.0,0,0.500005,False,REGULAR,USD
PUTS,10,GME210702P00105000,2021-07-01 18:12:06,105.0,0.01,0.0,0.0,0.0,0.0,86.0,0,0.500005,False,REGULAR,USD
PUTS,11,GME210702P00110000,2021-07-01 18:36:33,110.0,0.02,0.0,0.0,0.0,0.0,25.0,0,0.500005,False,REGULAR,USD
PUTS,12,GME210702P00115000,2021-07-01 18:19:20,115.0,0.03,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
PUTS,13,GME210702P00120000,2021-07-01 18:35:12,120.0,0.03,0.0,0.0,0.0,0.0,41.0,0,0.500005,False,REGULAR,USD
PUTS,14,GME210702P00125000,2021-07-01 19:46:15,125.0,0.03,0.0,0.0,0.0,0.0,25.0,0,0.500005,False,REGULAR,USD
PUTS,15,GME210702P00130000,2021-07-01 19:41:56,130.0,0.04,0.0,0.0,0.0,0.0,86.0,0,0.500005,False,REGULAR,USD
PUTS,16,GME210702P00134000,2021-07-01 19:32:43,134.0,0.04,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
PUTS,17,GME210702P00135000,2021-07-01 19:56:37,135.0,0.04,0.0,0.0,0.0,0.0,45.0,0,0.500005,False,REGULAR,USD
PUTS,18,GME210702P00136000,2021-07-01 19:37:06,136.0,0.06,0.0,0.0,0.0,0.0,52.0,0,1.000005,False,REGULAR,USD
PUTS,19,GME210702P00137000,2021-06-29 14:38:45,137.0,0.03,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
PUTS,20,GME210702P00138000,2021-07-01 19:10:01,138.0,0.09,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
PUTS,21,GME210702P00139000,2021-07-01 18:21:50,139.0,0.08,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
PUTS,22,GME210702P00140000,2021-07-01 19:19:25,140.0,0.06,0.0,0.0,0.0,0.0,92.0,0,0.500005,False,REGULAR,USD
PUTS,23,GME210702P00141000,2021-07-01 15:19:08,141.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
PUTS,24,GME210702P00142000,2021-07-01 19:37:28,142.0,0.07,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
PUTS,25,GME210702P00143000,2021-07-01 18:35:28,143.0,0.1,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
PUTS,26,GME210702P00144000,2021-07-01 16:50:25,144.0,0.09,0.0,0.0,0.0,0.0,28.0,0,0.500005,False,REGULAR,USD
PUTS,27,GME210702P00145000,2021-07-01 19:03:37,145.0,0.19,0.0,0.0,0.0,0.0,45.0,0,0.500005,False,REGULAR,USD
PUTS,28,GME210702P00146000,2021-07-01 19:49:03,146.0,0.08,0.0,0.0,0.0,0.0,30.0,0,0.500005,False,REGULAR,USD
PUTS,29,GME210702P00147000,2021-07-01 19:19:12,147.0,0.18,0.0,0.0,0.0,0.0,170.0,0,0.500005,False,REGULAR,USD
PUTS,30,GME210702P00148000,2021-07-01 19:42:07,148.0,0.09,0.0,0.0,0.0,0.0,21.0,0,0.500005,False,REGULAR,USD
PUTS,31,GME210702P00149000,2021-07-01 19:03:11,149.0,0.23,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
PUTS,32,GME210702P00150000,2021-07-01 19:58:39,150.0,0.13,0.0,0.0,0.0,0.0,441.0,0,0.500005,False,REGULAR,USD
PUTS,33,GME210702P00152500,2021-07-01 19:37:54,152.5,0.08,0.0,0.0,0.0,0.0,133.0,0,0.500005,False,REGULAR,USD
PUTS,34,GME210702P00155000,2021-07-01 19:55:41,155.0,0.18,0.0,0.0,0.0,0.0,286.0,0,0.500005,False,REGULAR,USD
PUTS,35,GME210702P00157500,2021-07-01 19:40:25,157.5,0.24,0.0,0.0,0.0,0.0,21.0,0,0.500005,False,REGULAR,USD
PUTS,36,GME210702P00160000,2021-07-01 19:45:49,160.0,0.24,0.0,0.0,0.0,0.0,288.0,0,0.500005,False,REGULAR,USD
PUTS,37,GME210702P00162500,2021-07-01 19:41:07,162.5,0.23,0.0,0.0,0.0,0.0,107.0,0,0.500005,False,REGULAR,USD
PUTS,38,GME210702P00165000,2021-07-01 19:49:38,165.0,0.2,0.0,0.0,0.0,0.0,218.0,0,0.500005,False,REGULAR,USD
PUTS,39,GME210702P00167500,2021-07-01 19:54:16,167.5,0.31,0.0,0.0,0.0,0.0,275.0,0,0.500005,False,REGULAR,USD
PUTS,40,GME210702P00170000,2021-07-01 19:58:58,170.0,0.29,0.0,0.0,0.0,0.0,596.0,0,0.500005,False,REGULAR,USD
PUTS,41,GME210702P00175000,2021-07-01 19:51:30,175.0,0.42,0.0,0.0,0.0,0.0,433.0,0,0.500005,False,REGULAR,USD
PUTS,42,GME210702P00180000,2021-07-01 19:59:03,180.0,0.58,0.0,0.0,0.0,0.0,823.0,0,0.500005,False,REGULAR,USD
PUTS,43,GME210702P00185000,2021-07-01 19:59:36,185.0,0.7,0.0,0.0,0.0,0.0,503.0,0,0.500005,False,REGULAR,USD
PUTS,44,GME210702P00190000,2021-07-01 19:59:04,190.0,1.07,0.0,0.0,0.0,0.0,1699.0,0,0.2500075,False,REGULAR,USD
PUTS,45,GME210702P00192500,2021-07-01 19:56:08,192.5,1.17,0.0,0.0,0.0,0.0,332.0,0,0.2500075,False,REGULAR,USD
PUTS,46,GME210702P00195000,2021-07-01 19:58:23,195.0,1.55,0.0,0.0,0.0,0.0,798.0,0,0.2500075,False,REGULAR,USD
PUTS,47,GME210702P00197500,2021-07-01 19:59:48,197.5,1.89,0.0,0.0,0.0,0.0,419.0,0,0.12500875,False,REGULAR,USD
PUTS,48,GME210702P00200000,2021-07-01 19:59:48,200.0,2.45,0.0,0.0,0.0,0.0,5702.0,0,0.12500875,False,REGULAR,USD
PUTS,49,GME210702P00202500,2021-07-01 19:57:03,202.5,3.2,0.0,0.0,0.0,0.0,1010.0,0,0.062509375,False,REGULAR,USD
