,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,29,GME210604C00162500,2021-06-03 17:10:33,162.5,102.9,91.9,96.85,11.830002,12.990009,4.0,98,3.7851567871093756,True,REGULAR,USD
CALLS,30,GME210604C00165000,2021-06-03 19:37:18,165.0,94.76,89.45,94.25,-24.519997,-20.556671,11.0,171,3.6142587768554693,True,REGULAR,USD
CALLS,31,GME210604C00167500,2021-06-02 18:20:36,167.5,113.05,86.9,91.85,0.0,0.0,2.0,32,3.5751963745117186,True,REGULAR,USD
CALLS,32,GME210604C00170000,2021-06-03 18:50:40,170.0,90.07,84.45,89.25,-25.18,-21.848158,21.0,217,3.4091811645507812,True,REGULAR,USD
CALLS,33,GME210604C00172500,2021-06-02 19:23:25,172.5,88.4,81.95,86.75,-25.93,-22.67996,1.0,102,3.308595478515625,True,REGULAR,USD
CALLS,34,GME210604C00175000,2021-06-03 17:59:43,175.0,96.99,79.45,84.35,-9.010002,-8.500002,19.0,135,3.269533076171875,True,REGULAR,USD
CALLS,35,GME210604C00177500,2021-06-03 14:04:57,177.5,83.85,76.9,81.85,-21.150002,-20.142859,2.0,21,3.1699239501953125,True,REGULAR,USD
CALLS,36,GME210604C00180000,2021-06-03 18:28:46,180.0,82.21,74.5,78.0,-15.440002,-15.811575,17.0,375,1.0000000000000003e-05,True,REGULAR,USD
CALLS,37,GME210604C00182500,2021-06-03 18:28:46,182.5,79.72,72.0,76.9,-21.619995,-21.33412,9.0,224,3.0009790600585937,True,REGULAR,USD
CALLS,38,GME210604C00185000,2021-06-03 13:50:03,185.0,75.4,69.55,74.35,-5.8499985,-7.1999984,5.0,364,2.8769559326171876,True,REGULAR,USD
CALLS,39,GME210604C00190000,2021-06-03 19:40:02,190.0,70.8,64.6,69.45,-21.199997,-23.043474,14.0,213,2.7363312841796876,True,REGULAR,USD
CALLS,40,GME210604C00195000,2021-06-03 19:53:31,195.0,63.1,59.65,64.5,-23.900002,-27.471266,39.0,485,2.57031607421875,True,REGULAR,USD
CALLS,41,GME210604C00200000,2021-06-03 19:54:08,200.0,58.0,54.7,59.55,-24.550003,-29.739555,124.0,817,2.404300864257812,True,REGULAR,USD
CALLS,42,GME210604C00202500,2021-06-03 18:56:43,202.5,57.65,52.25,57.05,-19.900002,-25.660864,15.0,79,2.311527658691406,True,REGULAR,USD
CALLS,43,GME210604C00205000,2021-06-03 19:51:04,205.0,54.86,49.8,54.6,-23.589996,-30.070105,18.0,126,2.2387739343261717,True,REGULAR,USD
CALLS,44,GME210604C00207500,2021-06-03 19:19:38,207.5,49.59,47.3,52.1,-24.210003,-32.80488,19.0,99,2.1464890087890627,True,REGULAR,USD
CALLS,45,GME210604C00210000,2021-06-03 19:58:35,210.0,45.7,44.95,49.7,-27.3,-37.39726,83.0,419,2.090825085449218,True,REGULAR,USD
CALLS,46,GME210604C00212500,2021-06-03 18:42:47,212.5,49.0,42.5,47.3,-21.559998,-30.555552,18.0,24,2.032231481933594,True,REGULAR,USD
CALLS,47,GME210604C00215000,2021-06-03 19:51:04,215.0,45.04,40.15,44.8,-27.049995,-37.522537,21.0,237,1.9389651489257815,True,REGULAR,USD
CALLS,48,GME210604C00217500,2021-06-02 17:20:42,217.5,57.6,37.75,42.45,0.0,0.0,9.0,113,1.892578662109375,True,REGULAR,USD
CALLS,49,GME210604C00220000,2021-06-03 19:16:59,220.0,36.56,35.4,40.05,-27.439999,-42.874996,172.0,546,1.8276375805664062,True,REGULAR,USD
CALLS,50,GME210604C00222500,2021-06-03 15:21:31,222.5,36.95,33.0,37.75,-9.200001,-19.934996,10.0,157,1.787110439453125,True,REGULAR,USD
CALLS,51,GME210604C00225000,2021-06-03 19:38:47,225.0,36.75,30.75,35.25,-20.509998,-35.81907,19.0,168,1.6904312353515625,True,REGULAR,USD
CALLS,52,GME210604C00227500,2021-06-03 19:57:12,227.5,30.5,28.45,32.8,-12.349998,-28.821468,25.0,79,1.6064472802734375,True,REGULAR,USD
CALLS,53,GME210604C00230000,2021-06-03 19:52:21,230.0,30.5,26.2,30.3,-23.5,-43.51852,169.0,1625,0.72070591796875,True,REGULAR,USD
CALLS,54,GME210604C00232500,2021-06-03 19:57:54,232.5,25.5,23.95,27.8,-26.5,-50.961536,21.0,109,0.780275634765625,True,REGULAR,USD
CALLS,55,GME210604C00235000,2021-06-03 19:59:30,235.0,23.0,22.9,25.3,-27.0,-54.000004,130.0,667,1.01172369140625,True,REGULAR,USD
CALLS,56,GME210604C00237500,2021-06-03 19:29:55,237.5,23.55,20.8,22.5,-24.3,-50.7837,48.0,130,0.9409185595703125,True,REGULAR,USD
CALLS,57,GME210604C00240000,2021-06-03 19:58:06,240.0,19.0,18.8,21.25,-26.400002,-58.14978,388.0,994,1.0581101782226563,True,REGULAR,USD
CALLS,58,GME210604C00242500,2021-06-03 19:59:31,242.5,17.25,16.9,19.35,-25.5,-59.64912,144.0,110,1.0747116577148441,True,REGULAR,USD
CALLS,59,GME210604C00245000,2021-06-03 19:59:28,245.0,15.72,14.85,17.45,-26.029999,-62.347305,302.0,317,1.059086735839844,True,REGULAR,USD
CALLS,60,GME210604C00247500,2021-06-03 19:58:23,247.5,14.28,13.3,15.8,-24.61,-63.28105,291.0,195,1.0874069067382814,True,REGULAR,USD
CALLS,61,GME210604C00250000,2021-06-03 19:59:59,250.0,13.5,13.5,13.8,-24.5,-64.47369,3825.0,1932,1.1962930810546877,True,REGULAR,USD
CALLS,62,GME210604C00252500,2021-06-03 19:47:47,252.5,11.9,10.7,13.0,-23.699999,-66.57304,604.0,170,1.156498358154297,True,REGULAR,USD
CALLS,63,GME210604C00255000,2021-06-03 19:59:30,255.0,10.15,9.35,11.55,-23.65,-69.97041,1303.0,408,1.1574749157714845,True,REGULAR,USD
CALLS,64,GME210604C00257500,2021-06-03 19:59:36,257.5,9.5,8.75,10.5,-22.8,-70.588234,649.0,177,1.2192421850585937,True,REGULAR,USD
CALLS,65,GME210604C00260000,2021-06-03 19:59:17,260.0,8.2,7.5,9.6,-22.599998,-73.37662,6302.0,1474,1.2331581311035156,False,REGULAR,USD
CALLS,66,GME210604C00262500,2021-06-03 19:59:31,262.5,7.25,6.6,8.95,-21.75,-75.0,530.0,154,1.272952854003906,False,REGULAR,USD
CALLS,67,GME210604C00265000,2021-06-03 19:59:42,265.0,7.0,6.75,8.05,-20.2,-74.2647,1449.0,337,1.3544954150390622,False,REGULAR,USD
CALLS,68,GME210604C00267500,2021-06-03 19:59:41,267.5,6.0,5.25,7.4,-19.0,-76.0,430.0,248,1.3305697534179686,False,REGULAR,USD
CALLS,69,GME210604C00270000,2021-06-03 19:59:42,270.0,5.75,5.0,6.45,-18.25,-76.04167,4100.0,2167,1.3603547607421875,False,REGULAR,USD
CALLS,70,GME210604C00272500,2021-06-03 19:57:41,272.5,4.83,4.55,5.95,-18.62,-79.402985,741.0,382,1.3986846472167969,False,REGULAR,USD
CALLS,71,GME210604C00280000,2021-06-03 19:59:47,280.0,3.7,3.7,4.0,-16.4,-81.59203,4977.0,1347,1.4677760986328123,False,REGULAR,USD
CALLS,72,GME210604C00290000,2021-06-03 19:59:44,290.0,2.65,2.1,3.25,-14.1,-84.17911,1625.0,945,1.575685715332031,False,REGULAR,USD
CALLS,73,GME210604C00300000,2021-06-03 19:59:49,300.0,2.08,2.0,2.22,-11.92,-85.14286,13209.0,5469,1.7294935400390625,False,REGULAR,USD
CALLS,74,GME210604C00310000,2021-06-03 19:59:42,310.0,1.56,1.33,1.77,-10.32,-86.86868,836.0,1069,1.825684465332031,False,REGULAR,USD
CALLS,75,GME210604C00320000,2021-06-03 19:59:51,320.0,1.28,1.27,1.42,-8.72,-87.200005,1772.0,1645,1.9833985205078126,False,REGULAR,USD
CALLS,76,GME210604C00330000,2021-06-03 19:59:46,330.0,1.12,1.04,1.19,-7.63,-87.200005,864.0,2117,2.1035203662109367,False,REGULAR,USD
CALLS,77,GME210604C00340000,2021-06-03 19:59:38,340.0,0.87,0.79,1.01,-6.87,-88.75969,715.0,1194,2.1992232519531245,False,REGULAR,USD
CALLS,78,GME210604C00350000,2021-06-03 19:59:42,350.0,0.79,0.63,0.79,-6.26,-88.79433,3367.0,3363,2.275394936523437,False,REGULAR,USD
CALLS,79,GME210604C00360000,2021-06-03 19:56:58,360.0,0.67,0.6,0.76,-5.5299997,-89.19355,691.0,1318,2.4238320654296874,False,REGULAR,USD
CALLS,80,GME210604C00370000,2021-06-03 19:59:27,370.0,0.58,0.55,0.69,-5.16,-89.89547,963.0,1964,2.5419958325195307,False,REGULAR,USD
CALLS,81,GME210604C00380000,2021-06-03 19:59:39,380.0,0.56,0.52,0.63,-4.9900002,-89.90991,492.0,444,2.6601595996093756,False,REGULAR,USD
CALLS,82,GME210604C00390000,2021-06-03 19:53:07,390.0,0.53,0.45,0.58,-4.0699997,-88.47826,187.0,464,2.755862485351563,False,REGULAR,USD
CALLS,83,GME210604C00400000,2021-06-03 19:59:42,400.0,0.47,0.48,0.5,-3.7299998,-88.80952,3399.0,2967,2.8710965722656248,False,REGULAR,USD
CALLS,84,GME210604C00410000,2021-06-03 19:51:17,410.0,0.43,0.38,0.5,-3.4199998,-88.83117,299.0,863,2.9550807373046872,False,REGULAR,USD
CALLS,85,GME210604C00420000,2021-06-03 19:56:38,420.0,0.42,0.37,0.44,-3.1799998,-88.333336,267.0,576,3.0449242626953126,False,REGULAR,USD
CALLS,86,GME210604C00430000,2021-06-03 19:49:26,430.0,0.41,0.33,0.43,-2.8899999,-87.57576,387.0,243,3.1367209082031247,False,REGULAR,USD
CALLS,87,GME210604C00440000,2021-06-03 19:54:31,440.0,0.35,0.31,0.58,-2.5600002,-87.97251,213.0,718,3.3261735595703117,False,REGULAR,USD
CALLS,88,GME210604C00450000,2021-06-03 19:58:37,450.0,0.3,0.24,0.39,-2.5900002,-89.61938,994.0,991,3.285158037109375,False,REGULAR,USD
CALLS,89,GME210604C00460000,2021-06-03 19:58:28,460.0,0.33,0.28,0.58,-2.3200002,-87.54717,192.0,217,3.5371105322265626,False,REGULAR,USD
CALLS,90,GME210604C00470000,2021-06-03 19:45:36,470.0,0.3,0.24,0.57,-2.21,-88.047806,133.0,163,3.615235336914063,False,REGULAR,USD
CALLS,91,GME210604C00480000,2021-06-03 19:55:22,480.0,0.29,0.24,0.32,-1.9200001,-86.87783,132.0,382,3.5468761328125,False,REGULAR,USD
CALLS,92,GME210604C00490000,2021-06-03 19:59:42,490.0,0.29,0.24,0.36,-1.96,-87.111115,1008.0,2349,3.6757820605468754,False,REGULAR,USD
PUTS,0,GME210604P00010000,2021-06-03 15:49:16,10.0,0.01,0.0,0.01,0.0,0.0,5.0,190,13.000001875,False,REGULAR,USD
PUTS,1,GME210604P00020000,2021-06-02 16:34:10,20.0,0.01,0.0,0.01,0.0,0.0,8.0,447,10.250003593750002,False,REGULAR,USD
PUTS,2,GME210604P00030000,2021-06-02 17:02:49,30.0,0.01,0.0,0.01,0.0,0.0,61.0,1075,8.500004687499999,False,REGULAR,USD
PUTS,3,GME210604P00040000,2021-06-03 19:36:04,40.0,0.01,0.0,0.01,0.0,0.0,28.0,1134,7.500000625,False,REGULAR,USD
PUTS,4,GME210604P00050000,2021-06-03 18:53:06,50.0,0.01,0.0,0.01,0.0,0.0,130.0,985,6.500001875000001,False,REGULAR,USD
PUTS,5,GME210604P00060000,2021-06-03 13:44:58,60.0,0.01,0.0,0.01,-0.01,-50.0,30.0,603,5.7500028125,False,REGULAR,USD
PUTS,6,GME210604P00070000,2021-06-03 17:43:22,70.0,0.01,0.0,0.01,-0.02,-66.66667,161.0,631,5.250003437499999,False,REGULAR,USD
PUTS,7,GME210604P00080000,2021-06-03 19:52:55,80.0,0.03,0.0,0.1,0.01,50.0,68.0,225,5.7187528515625,False,REGULAR,USD
PUTS,8,GME210604P00090000,2021-06-03 19:53:17,90.0,0.01,0.01,0.03,0.0,0.0,151.0,404,4.7500040624999995,False,REGULAR,USD
PUTS,9,GME210604P00100000,2021-06-03 19:18:04,100.0,0.01,0.0,0.01,-0.01,-50.0,199.0,1149,3.8750003125,False,REGULAR,USD
PUTS,10,GME210604P00110000,2021-06-03 19:46:06,110.0,0.01,0.01,0.05,-0.04,-79.99999,54.0,435,4.01562998046875,False,REGULAR,USD
PUTS,11,GME210604P00120000,2021-06-03 18:17:13,120.0,0.01,0.01,0.02,-0.03,-75.0,96.0,754,3.406251484375,False,REGULAR,USD
PUTS,12,GME210604P00130000,2021-06-03 19:54:56,130.0,0.02,0.02,0.04,-0.02,-50.0,337.0,780,3.281251796875,False,REGULAR,USD
PUTS,13,GME210604P00134000,2021-06-03 18:49:56,134.0,0.03,0.01,0.04,-0.060000002,-66.66667,22.0,229,3.0937522656249996,False,REGULAR,USD
PUTS,14,GME210604P00135000,2021-06-03 19:37:52,135.0,0.02,0.01,0.04,-0.09,-81.818184,25.0,269,3.0468773828125,False,REGULAR,USD
PUTS,15,GME210604P00136000,2021-06-03 16:41:48,136.0,0.03,0.01,0.03,-0.049999997,-62.5,9.0,32,2.9687525781249997,False,REGULAR,USD
PUTS,16,GME210604P00137000,2021-06-03 16:03:31,137.0,0.02,0.01,0.03,-0.09,-81.818184,15.0,14,2.93750265625,False,REGULAR,USD
PUTS,17,GME210604P00138000,2021-06-03 16:46:25,138.0,0.03,0.01,0.05,-0.099999994,-76.92307,8.0,38,3.0000025,False,REGULAR,USD
PUTS,18,GME210604P00139000,2021-06-02 19:57:31,139.0,0.04,0.01,0.06,-0.030000001,-42.857143,12.0,290,3.0156274609375,False,REGULAR,USD
PUTS,19,GME210604P00140000,2021-06-03 19:59:46,140.0,0.04,0.04,0.05,-0.07,-63.636364,138.0,502,3.06250234375,False,REGULAR,USD
PUTS,20,GME210604P00141000,2021-06-02 16:53:57,141.0,0.24,0.01,0.06,0.08,50.0,19.0,27,2.9531276171874996,False,REGULAR,USD
PUTS,21,GME210604P00142000,2021-06-03 19:59:54,142.0,0.03,0.03,0.06,-0.099999994,-76.92307,144.0,31,2.99219001953125,False,REGULAR,USD
PUTS,22,GME210604P00143000,2021-06-03 15:13:53,143.0,0.05,0.01,0.06,-0.19,-79.16667,41.0,92,2.8906277734375,False,REGULAR,USD
PUTS,23,GME210604P00144000,2021-06-03 18:48:34,144.0,0.04,0.02,0.07,-0.1,-71.42857,3.0,26,2.9218776953125003,False,REGULAR,USD
PUTS,24,GME210604P00145000,2021-06-03 19:03:07,145.0,0.04,0.03,0.07,-0.07,-63.636364,225.0,439,2.9218776953125003,False,REGULAR,USD
PUTS,25,GME210604P00146000,2021-06-03 17:11:26,146.0,0.07,0.02,0.07,-0.07,-50.0,1.0,73,2.8593778515625,False,REGULAR,USD
PUTS,26,GME210604P00147000,2021-06-02 18:26:24,147.0,0.11,0.04,0.07,-0.030000001,-21.428572,3.0,112,2.8906277734375,False,REGULAR,USD
PUTS,27,GME210604P00148000,2021-06-03 16:35:11,148.0,0.07,0.03,0.08,-0.1,-58.823532,53.0,128,2.8593778515625,False,REGULAR,USD
PUTS,28,GME210604P00149000,2021-06-03 17:40:44,149.0,0.07,0.03,0.06,-0.080000006,-53.333336,24.0,117,2.7656280859375,False,REGULAR,USD
PUTS,29,GME210604P00150000,2021-06-03 19:56:20,150.0,0.06,0.04,0.07,-0.11,-64.70588,417.0,1533,2.7968780078125004,False,REGULAR,USD
PUTS,30,GME210604P00152500,2021-06-03 18:48:17,152.5,0.08,0.04,0.09,-0.120000005,-60.000004,18.0,99,2.7656280859375,False,REGULAR,USD
PUTS,31,GME210604P00155000,2021-06-03 18:59:42,155.0,0.09,0.05,0.09,-0.099999994,-52.631577,90.0,258,2.71094072265625,False,REGULAR,USD
PUTS,32,GME210604P00157500,2021-06-03 19:52:54,157.5,0.09,0.05,0.1,-0.11,-55.0,45.0,138,2.6562533593750004,False,REGULAR,USD
PUTS,33,GME210604P00160000,2021-06-03 19:39:44,160.0,0.1,0.1,0.11,-0.1,-50.0,581.0,837,2.67969080078125,False,REGULAR,USD
PUTS,34,GME210604P00162500,2021-06-03 17:40:13,162.5,0.1,0.11,0.13,-0.13999999,-58.333332,46.0,71,2.6406283984375003,False,REGULAR,USD
PUTS,35,GME210604P00165000,2021-06-03 19:56:24,165.0,0.12,0.12,0.15,-0.13,-52.0,85.0,489,2.60156599609375,False,REGULAR,USD
PUTS,36,GME210604P00167500,2021-06-03 19:47:36,167.5,0.13,0.11,0.15,-0.14000002,-51.851856,27.0,125,2.5117224707031247,False,REGULAR,USD
PUTS,37,GME210604P00170000,2021-06-03 19:59:43,170.0,0.17,0.13,0.17,-0.10000001,-37.03704,351.0,906,2.480472548828125,False,REGULAR,USD
PUTS,38,GME210604P00172500,2021-06-03 19:19:21,172.5,0.17,0.13,0.19,-0.16000001,-48.484848,45.0,275,2.4218789453125,False,REGULAR,USD
PUTS,39,GME210604P00175000,2021-06-03 19:16:59,175.0,0.2,0.14,0.19,-0.17,-45.945946,191.0,1422,2.355472861328124,False,REGULAR,USD
PUTS,40,GME210604P00177500,2021-06-03 19:37:55,177.5,0.2,0.16,0.21,-0.2,-50.0,55.0,270,2.3125042187499996,False,REGULAR,USD
PUTS,41,GME210604P00180000,2021-06-03 19:57:08,180.0,0.21,0.18,0.22,-0.19000001,-47.500004,475.0,1082,2.2617230957031245,False,REGULAR,USD
PUTS,42,GME210604P00182500,2021-06-03 19:40:58,182.5,0.28,0.2,0.25,-0.19,-40.42553,63.0,477,2.2226606933593747,False,REGULAR,USD
PUTS,43,GME210604P00185000,2021-06-03 19:52:02,185.0,0.25,0.22,0.29,-0.22999999,-47.916664,211.0,1087,2.1875045312499997,False,REGULAR,USD
PUTS,44,GME210604P00190000,2021-06-03 19:59:42,190.0,0.31,0.27,0.4,-0.21999997,-41.50943,548.0,1217,2.123051567382812,False,REGULAR,USD
PUTS,45,GME210604P00195000,2021-06-03 19:48:23,195.0,0.38,0.31,0.44,-0.24000001,-38.70968,127.0,978,2.003911240234375,False,REGULAR,USD
PUTS,46,GME210604P00200000,2021-06-03 19:59:58,200.0,0.48,0.4,0.48,-0.27,-36.0,2482.0,3247,1.90234423828125,False,REGULAR,USD
PUTS,47,GME210604P00202500,2021-06-03 18:56:46,202.5,0.53,0.4,0.61,-0.27000004,-33.750004,121.0,160,1.8701178369140625,False,REGULAR,USD
PUTS,48,GME210604P00205000,2021-06-03 19:56:21,205.0,0.6,0.5,0.63,-0.21999997,-26.829264,308.0,398,1.8300789746093749,False,REGULAR,USD
PUTS,49,GME210604P00207500,2021-06-03 19:35:34,207.5,0.65,0.45,0.65,-0.3,-31.578949,138.0,192,1.7402356738281248,False,REGULAR,USD
PUTS,50,GME210604P00210000,2021-06-03 19:59:42,210.0,0.69,0.53,0.81,-0.41000003,-37.272728,1360.0,1360,1.7294935400390625,False,REGULAR,USD
PUTS,51,GME210604P00212500,2021-06-03 19:40:18,212.5,0.71,0.59,0.89,-0.42000002,-37.16814,80.0,145,1.68359533203125,False,REGULAR,USD
PUTS,52,GME210604P00215000,2021-06-03 19:59:42,215.0,0.78,0.66,0.94,-0.4100001,-34.45379,482.0,821,1.6298846630859374,False,REGULAR,USD
PUTS,53,GME210604P00217500,2021-06-03 19:57:08,217.5,0.91,0.73,1.04,-0.42000002,-31.578949,127.0,208,1.5839864550781246,False,REGULAR,USD
PUTS,54,GME210604P00220000,2021-06-03 19:59:50,220.0,0.95,0.9,1.21,-0.60999995,-39.102562,1269.0,1347,1.5654318603515622,False,REGULAR,USD
PUTS,55,GME210604P00222500,2021-06-03 19:52:01,222.5,1.05,0.94,1.48,-0.45000005,-30.000004,299.0,222,1.5332054589843749,False,REGULAR,USD
PUTS,56,GME210604P00225000,2021-06-03 19:59:50,225.0,1.25,1.16,1.52,-0.6,-32.432434,1012.0,922,1.486330693359375,False,REGULAR,USD
PUTS,57,GME210604P00227500,2021-06-03 19:58:51,227.5,1.52,1.29,1.97,-0.46000004,-23.232325,92.0,98,1.4794947900390625,False,REGULAR,USD
PUTS,58,GME210604P00230000,2021-06-03 19:59:14,230.0,1.85,1.6,2.1,-0.49999988,-21.276592,1966.0,1443,1.443362158203125,False,REGULAR,USD
PUTS,59,GME210604P00232500,2021-06-03 19:37:39,232.5,1.74,1.77,2.55,-0.78999996,-31.225294,162.0,331,1.4204130541992188,False,REGULAR,USD
PUTS,60,GME210604P00235000,2021-06-03 19:58:44,235.0,2.59,1.77,2.83,0.0,0.0,825.0,433,1.3525422998046874,False,REGULAR,USD
PUTS,61,GME210604P00237500,2021-06-03 19:58:19,237.5,3.08,2.13,3.4,-0.01999998,-0.6451607,294.0,318,1.3449739782714842,False,REGULAR,USD
PUTS,62,GME210604P00240000,2021-06-03 19:59:49,240.0,3.3,3.3,3.9,-0.26,-7.3033705,2653.0,796,1.3906280468749999,False,REGULAR,USD
PUTS,63,GME210604P00242500,2021-06-03 19:59:42,242.5,4.16,3.25,4.95,0.14999962,3.7406385,397.0,132,1.3610871789550782,False,REGULAR,USD
PUTS,64,GME210604P00245000,2021-06-03 19:51:57,245.0,4.5,4.7,5.65,0.099999905,2.272725,1005.0,347,1.410403338623047,False,REGULAR,USD
PUTS,65,GME210604P00247500,2021-06-03 19:54:45,247.5,5.95,5.2,6.15,1.25,26.595745,402.0,145,1.3579133666992185,False,REGULAR,USD
PUTS,66,GME210604P00250000,2021-06-03 19:59:56,250.0,6.65,6.5,7.35,0.8499999,14.6551695,4011.0,997,1.4018584594726562,False,REGULAR,USD
PUTS,67,GME210604P00252500,2021-06-03 19:57:43,252.5,7.49,7.3,9.25,1.2399998,19.839996,525.0,256,1.4436062976074218,False,REGULAR,USD
PUTS,68,GME210604P00255000,2021-06-03 19:59:37,255.0,9.6,8.5,10.15,2.3500004,32.4138,768.0,284,1.4313993273925782,False,REGULAR,USD
PUTS,69,GME210604P00257500,2021-06-03 19:56:35,257.5,10.5,9.55,12.0,2.3500004,28.83436,855.0,106,1.4599636376953122,False,REGULAR,USD
PUTS,70,GME210604P00260000,2021-06-03 19:59:42,260.0,12.05,11.55,13.5,3.25,36.93182,1444.0,641,1.5158715612792966,True,REGULAR,USD
PUTS,71,GME210604P00262500,2021-06-03 19:44:12,262.5,12.13,12.7,15.5,2.6800003,28.35979,123.0,58,1.5375999682617185,True,REGULAR,USD
PUTS,72,GME210604P00265000,2021-06-03 19:58:22,265.0,15.0,14.5,16.5,4.5,42.857143,895.0,86,1.5253929980468748,True,REGULAR,USD
PUTS,73,GME210604P00267500,2021-06-03 19:40:26,267.5,15.16,16.15,18.4,3.33,28.148773,128.0,57,1.5529807507324214,True,REGULAR,USD
PUTS,74,GME210604P00270000,2021-06-03 19:58:16,270.0,19.65,17.2,19.65,6.5699997,50.22936,481.0,225,1.4841334387207032,True,REGULAR,USD
PUTS,75,GME210604P00272500,2021-06-03 19:37:29,272.5,18.4,19.1,23.1,4.3599997,31.054127,89.0,49,1.6188983898925784,True,REGULAR,USD
