,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,35,GME210716C00032000,2021-02-03 15:04:22,32.0,61.0,103.4,113.4,0.0,0.0,3.0,4.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,36,GME210716C00033000,2021-06-14 16:16:23,33.0,196.7,138.2,142.4,0.0,0.0,2.0,2.0,28.43750111328125,True,REGULAR,USD
CALLS,37,GME210716C00034000,2021-06-16 14:20:21,34.0,186.6,0.0,0.0,0.0,0.0,1.0,408.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,38,GME210716C00035000,2021-07-14 15:19:20,35.0,137.0,0.0,0.0,0.0,0.0,3.0,189.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,39,GME210716C00036000,2021-06-23 13:32:12,36.0,182.5,0.0,0.0,0.0,0.0,1.0,90.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,40,GME210716C00037000,2021-06-09 18:35:16,37.0,275.8,152.3,156.0,0.0,0.0,1.0,61.0,51.50781445190429,True,REGULAR,USD
CALLS,41,GME210716C00038000,2021-04-12 19:13:33,38.0,104.0,105.6,109.1,0.0,0.0,1.0,165.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,42,GME210716C00039000,2021-06-28 19:23:27,39.0,174.62,0.0,0.0,0.0,0.0,3.0,64.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,43,GME210716C00040000,2021-07-15 13:53:46,40.0,127.37,0.0,0.0,0.0,0.0,1.0,329.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,44,GME210716C00041000,2021-07-01 15:42:38,41.0,168.0,0.0,0.0,0.0,0.0,3.0,94.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,45,GME210716C00042000,2021-07-14 19:27:39,42.0,127.55,0.0,0.0,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,46,GME210716C00043000,2021-06-10 14:06:37,43.0,171.35,146.3,150.0,0.0,0.0,4.0,17.0,44.63867490020753,True,REGULAR,USD
CALLS,47,GME210716C00044000,2021-04-27 14:08:44,44.0,134.65,195.45,198.35,0.0,0.0,1.0,131.0,0.0,True,REGULAR,USD
CALLS,48,GME210716C00045000,2021-06-21 16:03:40,45.0,154.0,0.0,0.0,0.0,0.0,12.0,29.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,49,GME210716C00046000,2021-03-29 13:32:37,46.0,133.5,124.8,126.9,0.0,0.0,7.0,64.0,20.818362869262693,True,REGULAR,USD
CALLS,50,GME210716C00047000,2021-06-07 13:50:23,47.0,218.45,140.9,144.45,0.0,0.0,2.0,13.0,39.500003828125,True,REGULAR,USD
CALLS,51,GME210716C00048000,2021-04-19 15:19:26,48.0,118.47,119.8,122.9,0.0,0.0,1.0,138.0,16.691411033935545,True,REGULAR,USD
CALLS,52,GME210716C00049000,2021-07-12 13:30:03,49.0,114.1,0.0,0.0,0.0,0.0,1.0,250.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,53,GME210716C00050000,2021-07-15 19:18:19,50.0,112.5,0.0,0.0,0.0,0.0,8.0,381.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,54,GME210716C00055000,2021-07-14 19:31:21,55.0,113.85,0.0,0.0,0.0,0.0,1.0,646.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,55,GME210716C00060000,2021-07-15 17:04:32,60.0,100.55,0.0,0.0,0.0,0.0,16.0,1078.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,56,GME210716C00065000,2021-07-08 13:56:46,65.0,123.1,0.0,0.0,0.0,0.0,1.0,53.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,57,GME210716C00070000,2021-07-15 18:25:36,70.0,91.28,0.0,0.0,0.0,0.0,36.0,118.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,58,GME210716C00075000,2021-07-14 19:26:50,75.0,89.45,0.0,0.0,0.0,0.0,2.0,211.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,59,GME210716C00080000,2021-07-14 14:43:09,80.0,83.29,0.0,0.0,0.0,0.0,85.0,554.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,60,GME210716C00085000,2021-07-14 13:42:45,85.0,92.8,0.0,0.0,0.0,0.0,7.0,447.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,61,GME210716C00090000,2021-07-15 14:01:24,90.0,80.3,0.0,0.0,0.0,0.0,3.0,473.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,62,GME210716C00095000,2021-07-13 15:48:49,95.0,73.2,0.0,0.0,0.0,0.0,1.0,99.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,63,GME210716C00100000,2021-07-15 19:57:43,100.0,65.5,0.0,0.0,0.0,0.0,132.0,560.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,64,GME210716C00105000,2021-07-14 14:52:19,105.0,71.34,0.0,0.0,0.0,0.0,52.0,185.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,65,GME210716C00110000,2021-07-15 17:21:56,110.0,52.15,0.0,0.0,0.0,0.0,2.0,181.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,66,GME210716C00115000,2021-07-15 17:42:08,115.0,45.55,0.0,0.0,0.0,0.0,2.0,503.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,67,GME210716C00120000,2021-07-15 18:21:05,120.0,43.72,0.0,0.0,0.0,0.0,21.0,139.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,68,GME210716C00125000,2021-07-15 18:02:13,125.0,35.49,0.0,0.0,0.0,0.0,21.0,214.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,69,GME210716C00130000,2021-07-15 14:44:57,130.0,32.59,0.0,0.0,0.0,0.0,2.0,257.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,70,GME210716C00135000,2021-07-12 18:21:40,135.0,46.73,0.0,0.0,0.0,0.0,1.0,62.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,71,GME210716C00140000,2021-07-15 18:11:40,140.0,21.44,0.0,0.0,0.0,0.0,121.0,281.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,72,GME210716C00145000,2021-07-15 19:56:16,145.0,21.75,0.0,0.0,0.0,0.0,10.0,115.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,73,GME210716C00150000,2021-07-15 19:54:48,150.0,16.34,0.0,0.0,0.0,0.0,117.0,1341.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,74,GME210716C00155000,2021-07-15 19:55:44,155.0,11.85,0.0,0.0,0.0,0.0,308.0,430.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,75,GME210716C00160000,2021-07-15 19:59:41,160.0,8.35,0.0,0.0,0.0,0.0,1178.0,690.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,76,GME210716C00165000,2021-07-15 19:59:58,165.0,5.1,0.0,0.0,0.0,0.0,1395.0,514.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,77,GME210716C00170000,2021-07-15 19:59:53,170.0,2.8,0.0,0.0,0.0,0.0,3763.0,1574.0,0.12500875,False,REGULAR,USD
CALLS,78,GME210716C00175000,2021-07-15 19:59:34,175.0,1.56,0.0,0.0,0.0,0.0,2139.0,1045.0,0.2500075,False,REGULAR,USD
CALLS,79,GME210716C00180000,2021-07-15 19:59:55,180.0,0.9,0.0,0.0,0.0,0.0,2547.0,1603.0,0.2500075,False,REGULAR,USD
CALLS,80,GME210716C00185000,2021-07-15 19:59:58,185.0,0.66,0.0,0.0,0.0,0.0,1717.0,1272.0,0.500005,False,REGULAR,USD
CALLS,81,GME210716C00190000,2021-07-15 19:59:49,190.0,0.46,0.0,0.0,0.0,0.0,2059.0,2170.0,0.500005,False,REGULAR,USD
CALLS,82,GME210716C00195000,2021-07-15 19:59:49,195.0,0.35,0.0,0.0,0.0,0.0,843.0,1035.0,0.500005,False,REGULAR,USD
CALLS,83,GME210716C00200000,2021-07-15 19:59:45,200.0,0.31,0.0,0.0,0.0,0.0,3472.0,5131.0,0.500005,False,REGULAR,USD
CALLS,84,GME210716C00205000,2021-07-15 19:58:59,205.0,0.27,0.0,0.0,0.0,0.0,469.0,795.0,0.500005,False,REGULAR,USD
CALLS,85,GME210716C00210000,2021-07-15 19:59:18,210.0,0.25,0.0,0.0,0.0,0.0,609.0,1352.0,0.500005,False,REGULAR,USD
CALLS,86,GME210716C00215000,2021-07-15 19:52:46,215.0,0.2,0.0,0.0,0.0,0.0,425.0,619.0,0.500005,False,REGULAR,USD
CALLS,87,GME210716C00220000,2021-07-15 19:59:19,220.0,0.16,0.0,0.0,0.0,0.0,763.0,1697.0,0.500005,False,REGULAR,USD
CALLS,88,GME210716C00225000,2021-07-15 19:41:42,225.0,0.18,0.0,0.0,0.0,0.0,186.0,892.0,0.500005,False,REGULAR,USD
CALLS,89,GME210716C00230000,2021-07-15 19:55:57,230.0,0.14,0.0,0.0,0.0,0.0,344.0,1931.0,0.500005,False,REGULAR,USD
CALLS,90,GME210716C00235000,2021-07-15 19:57:41,235.0,0.15,0.0,0.0,0.0,0.0,145.0,643.0,0.500005,False,REGULAR,USD
CALLS,91,GME210716C00240000,2021-07-15 19:58:47,240.0,0.13,0.0,0.0,0.0,0.0,268.0,1074.0,0.500005,False,REGULAR,USD
CALLS,92,GME210716C00245000,2021-07-15 19:33:36,245.0,0.14,0.0,0.0,0.0,0.0,181.0,466.0,0.500005,False,REGULAR,USD
CALLS,93,GME210716C00250000,2021-07-15 19:57:38,250.0,0.11,0.0,0.0,0.0,0.0,1353.0,5003.0,0.500005,False,REGULAR,USD
CALLS,94,GME210716C00255000,2021-07-15 19:30:01,255.0,0.1,0.0,0.0,0.0,0.0,71.0,421.0,1.000005,False,REGULAR,USD
CALLS,95,GME210716C00260000,2021-07-15 19:58:04,260.0,0.1,0.0,0.0,0.0,0.0,220.0,887.0,0.500005,False,REGULAR,USD
CALLS,96,GME210716C00270000,2021-07-15 19:33:51,270.0,0.09,0.0,0.0,0.0,0.0,127.0,1138.0,0.500005,False,REGULAR,USD
CALLS,97,GME210716C00280000,2021-07-15 19:59:58,280.0,0.05,0.0,0.0,0.0,0.0,108.0,627.0,0.500005,False,REGULAR,USD
CALLS,98,GME210716C00290000,2021-07-15 19:13:41,290.0,0.07,0.0,0.0,0.0,0.0,194.0,634.0,0.500005,False,REGULAR,USD
CALLS,99,GME210716C00300000,2021-07-15 19:55:09,300.0,0.05,0.0,0.0,0.0,0.0,1309.0,8030.0,0.500005,False,REGULAR,USD
CALLS,100,GME210716C00310000,2021-07-15 19:55:39,310.0,0.05,0.0,0.0,0.0,0.0,201.0,860.0,0.500005,False,REGULAR,USD
CALLS,101,GME210716C00320000,2021-07-15 19:59:41,320.0,0.03,0.0,0.0,0.0,0.0,56.0,1056.0,0.500005,False,REGULAR,USD
CALLS,102,GME210716C00330000,2021-07-15 19:33:36,330.0,0.03,0.0,0.0,0.0,0.0,179.0,1228.0,0.500005,False,REGULAR,USD
CALLS,103,GME210716C00340000,2021-07-15 19:33:18,340.0,0.04,0.0,0.0,0.0,0.0,71.0,670.0,0.500005,False,REGULAR,USD
CALLS,104,GME210716C00350000,2021-07-15 19:32:59,350.0,0.05,0.0,0.0,0.0,0.0,809.0,2357.0,0.500005,False,REGULAR,USD
CALLS,105,GME210716C00360000,2021-07-15 19:57:23,360.0,0.03,0.0,0.0,0.0,0.0,26.0,277.0,0.500005,False,REGULAR,USD
CALLS,106,GME210716C00370000,2021-07-15 19:10:25,370.0,0.02,0.0,0.0,0.0,0.0,8.0,713.0,0.500005,False,REGULAR,USD
CALLS,107,GME210716C00380000,2021-07-15 19:03:35,380.0,0.03,0.0,0.0,0.0,0.0,17.0,577.0,0.500005,False,REGULAR,USD
CALLS,108,GME210716C00390000,2021-07-15 19:29:11,390.0,0.02,0.0,0.0,0.0,0.0,13.0,501.0,0.500005,False,REGULAR,USD
CALLS,109,GME210716C00400000,2021-07-15 18:45:50,400.0,0.03,0.0,0.0,0.0,0.0,417.0,4282.0,0.500005,False,REGULAR,USD
CALLS,110,GME210716C00410000,2021-07-15 15:59:58,410.0,0.08,0.0,0.0,0.0,0.0,10.0,625.0,0.500005,False,REGULAR,USD
CALLS,111,GME210716C00420000,2021-07-15 19:51:48,420.0,0.02,0.0,0.0,0.0,0.0,28.0,764.0,0.500005,False,REGULAR,USD
CALLS,112,GME210716C00430000,2021-07-14 19:51:49,430.0,0.07,0.0,0.0,0.0,0.0,1.0,502.0,0.500005,False,REGULAR,USD
CALLS,113,GME210716C00440000,2021-07-14 16:56:54,440.0,0.03,0.0,0.0,0.0,0.0,2.0,269.0,0.500005,False,REGULAR,USD
CALLS,114,GME210716C00450000,2021-07-15 17:14:28,450.0,0.02,0.0,0.0,0.0,0.0,9.0,1324.0,0.500005,False,REGULAR,USD
CALLS,115,GME210716C00460000,2021-07-14 14:33:56,460.0,0.08,0.0,0.0,0.0,0.0,17.0,217.0,0.500005,False,REGULAR,USD
CALLS,116,GME210716C00470000,2021-07-15 18:23:05,470.0,0.03,0.0,0.0,0.0,0.0,1.0,126.0,0.500005,False,REGULAR,USD
CALLS,117,GME210716C00480000,2021-07-15 18:34:24,480.0,0.02,0.0,0.0,0.0,0.0,2.0,814.0,0.500005,False,REGULAR,USD
CALLS,118,GME210716C00490000,2021-07-14 14:02:31,490.0,0.04,0.0,0.0,0.0,0.0,8.0,257.0,0.500005,False,REGULAR,USD
CALLS,119,GME210716C00500000,2021-07-15 19:49:39,500.0,0.01,0.0,0.0,0.0,0.0,129.0,3436.0,0.500005,False,REGULAR,USD
CALLS,120,GME210716C00510000,2021-07-15 17:24:17,510.0,0.02,0.0,0.0,0.0,0.0,10.0,511.0,0.500005,False,REGULAR,USD
CALLS,121,GME210716C00520000,2021-07-12 17:20:40,520.0,0.04,0.0,0.0,0.0,0.0,5.0,209.0,0.500005,False,REGULAR,USD
CALLS,122,GME210716C00530000,2021-07-15 17:15:04,530.0,0.04,0.0,0.0,0.0,0.0,5.0,152.0,0.500005,False,REGULAR,USD
CALLS,123,GME210716C00540000,2021-07-14 19:55:08,540.0,0.05,0.0,0.0,0.0,0.0,6.0,217.0,0.500005,False,REGULAR,USD
CALLS,124,GME210716C00550000,2021-07-15 18:22:02,550.0,0.03,0.0,0.0,0.0,0.0,10.0,1150.0,0.500005,False,REGULAR,USD
CALLS,125,GME210716C00560000,2021-07-14 18:50:32,560.0,0.01,0.0,0.0,0.0,0.0,2.0,242.0,0.500005,False,REGULAR,USD
CALLS,126,GME210716C00570000,2021-07-15 14:04:31,570.0,0.02,0.0,0.0,0.0,0.0,9.0,168.0,0.500005,False,REGULAR,USD
CALLS,127,GME210716C00580000,2021-07-13 19:55:47,580.0,0.08,0.0,0.0,0.0,0.0,8.0,172.0,0.500005,False,REGULAR,USD
CALLS,128,GME210716C00590000,2021-07-15 13:42:41,590.0,0.01,0.0,0.0,0.0,0.0,26.0,149.0,0.500005,False,REGULAR,USD
CALLS,129,GME210716C00600000,2021-07-15 19:55:52,600.0,0.01,0.0,0.0,0.0,0.0,412.0,3535.0,0.500005,False,REGULAR,USD
CALLS,130,GME210716C00610000,2021-07-15 17:12:37,610.0,0.04,0.0,0.0,0.0,0.0,19.0,266.0,0.500005,False,REGULAR,USD
CALLS,131,GME210716C00620000,2021-07-15 19:04:24,620.0,0.03,0.0,0.0,0.0,0.0,20.0,135.0,0.500005,False,REGULAR,USD
CALLS,132,GME210716C00630000,2021-07-15 16:30:23,630.0,0.04,0.0,0.0,0.0,0.0,11.0,128.0,0.500005,False,REGULAR,USD
CALLS,133,GME210716C00640000,2021-07-15 18:34:24,640.0,0.01,0.0,0.0,0.0,0.0,15.0,77.0,0.500005,False,REGULAR,USD
CALLS,134,GME210716C00650000,2021-07-15 19:04:07,650.0,0.03,0.0,0.0,0.0,0.0,26.0,474.0,0.500005,False,REGULAR,USD
CALLS,135,GME210716C00660000,2021-07-15 14:43:16,660.0,0.03,0.0,0.0,0.0,0.0,10.0,196.0,0.500005,False,REGULAR,USD
CALLS,136,GME210716C00670000,2021-07-15 19:20:35,670.0,0.01,0.0,0.0,0.0,0.0,2.0,99.0,0.500005,False,REGULAR,USD
CALLS,137,GME210716C00680000,2021-07-15 18:22:51,680.0,0.02,0.0,0.0,0.0,0.0,84.0,466.0,0.500005,False,REGULAR,USD
CALLS,138,GME210716C00700000,2021-07-15 19:45:53,700.0,0.02,0.0,0.0,0.0,0.0,180.0,2148.0,0.500005,False,REGULAR,USD
CALLS,139,GME210716C00720000,2021-07-14 19:26:12,720.0,0.02,0.0,0.0,0.0,0.0,61.0,296.0,0.500005,False,REGULAR,USD
CALLS,140,GME210716C00740000,2021-07-15 15:02:23,740.0,0.01,0.0,0.0,0.0,0.0,29.0,1197.0,0.500005,False,REGULAR,USD
CALLS,141,GME210716C00760000,2021-07-15 19:08:35,760.0,0.01,0.0,0.0,0.0,0.0,4.0,1820.0,0.500005,False,REGULAR,USD
CALLS,142,GME210716C00780000,2021-07-15 18:59:48,780.0,0.01,0.0,0.0,0.0,0.0,69.0,3661.0,0.500005,False,REGULAR,USD
CALLS,143,GME210716C00800000,2021-07-15 19:53:27,800.0,0.01,0.0,0.0,0.0,0.0,4531.0,55477.0,0.500005,False,REGULAR,USD
PUTS,0,GME210716P00000500,2021-07-09 18:15:18,0.5,0.01,0.0,0.0,0.0,0.0,1.0,148604.0,0.500005,False,REGULAR,USD
PUTS,1,GME210716P00001000,2021-07-09 19:07:56,1.0,0.01,0.0,0.0,0.0,0.0,1.0,30334.0,0.500005,False,REGULAR,USD
PUTS,2,GME210716P00001500,2021-06-07 19:56:10,1.5,0.01,0.0,0.0,0.0,0.0,3.0,5338.0,0.500005,False,REGULAR,USD
PUTS,3,GME210716P00002000,2021-06-16 18:39:41,2.0,0.01,0.0,0.0,0.0,0.0,22.0,8919.0,0.500005,False,REGULAR,USD
PUTS,4,GME210716P00002500,2021-07-06 17:26:44,2.5,0.01,0.0,0.0,0.0,0.0,10.0,4231.0,0.500005,False,REGULAR,USD
PUTS,5,GME210716P00003000,2021-07-15 14:28:09,3.0,0.01,0.0,0.0,0.0,0.0,4.0,3963.0,0.500005,False,REGULAR,USD
PUTS,6,GME210716P00003500,2021-07-06 13:55:50,3.5,0.01,0.0,0.0,0.0,0.0,10.0,2158.0,0.500005,False,REGULAR,USD
PUTS,7,GME210716P00004000,2021-06-23 13:50:33,4.0,0.01,0.0,0.0,0.0,0.0,55.0,7416.0,0.500005,False,REGULAR,USD
PUTS,8,GME210716P00004500,2021-06-10 19:33:47,4.5,0.01,0.0,0.01,0.0,0.0,42.0,1408.0,21.50000328125,False,REGULAR,USD
PUTS,9,GME210716P00005000,2021-07-15 15:29:55,5.0,0.01,0.0,0.0,0.0,0.0,11.0,18864.0,0.500005,False,REGULAR,USD
PUTS,10,GME210716P00005500,2021-07-01 17:07:50,5.5,0.01,0.0,0.0,0.0,0.0,1.0,3668.0,0.500005,False,REGULAR,USD
PUTS,11,GME210716P00006000,2021-06-21 16:52:13,6.0,0.01,0.0,0.0,0.0,0.0,10.0,7250.0,0.500005,False,REGULAR,USD
PUTS,12,GME210716P00007000,2021-06-29 14:05:26,7.0,0.01,0.0,0.0,0.0,0.0,5.0,6661.0,0.500005,False,REGULAR,USD
PUTS,13,GME210716P00008000,2021-06-29 14:52:42,8.0,0.01,0.0,0.0,0.0,0.0,10.0,3060.0,0.500005,False,REGULAR,USD
PUTS,14,GME210716P00009000,2021-07-15 16:38:34,9.0,0.01,0.0,0.0,0.0,0.0,59.0,1943.0,0.500005,False,REGULAR,USD
PUTS,15,GME210716P00010000,2021-07-13 13:30:02,10.0,0.01,0.0,0.0,0.0,0.0,3.0,16304.0,0.500005,False,REGULAR,USD
PUTS,16,GME210716P00011000,2021-07-13 13:30:02,11.0,0.01,0.0,0.0,0.0,0.0,4.0,948.0,0.500005,False,REGULAR,USD
PUTS,17,GME210716P00012000,2021-07-08 13:33:41,12.0,0.01,0.0,0.0,0.0,0.0,1.0,9240.0,0.500005,False,REGULAR,USD
PUTS,18,GME210716P00013000,2021-06-30 17:44:52,13.0,0.01,0.0,0.0,0.0,0.0,1.0,665.0,0.500005,False,REGULAR,USD
PUTS,19,GME210716P00014000,2021-07-13 16:08:54,14.0,0.01,0.0,0.0,0.0,0.0,20.0,2036.0,0.500005,False,REGULAR,USD
PUTS,20,GME210716P00015000,2021-07-09 17:44:24,15.0,0.01,0.0,0.0,0.0,0.0,1.0,10028.0,0.500005,False,REGULAR,USD
PUTS,21,GME210716P00016000,2021-07-09 19:25:47,16.0,0.01,0.0,0.0,0.0,0.0,12.0,5168.0,0.500005,False,REGULAR,USD
PUTS,22,GME210716P00017000,2021-07-09 15:38:17,17.0,0.01,0.0,0.0,0.0,0.0,5.0,1937.0,0.500005,False,REGULAR,USD
PUTS,23,GME210716P00020000,2021-07-14 13:30:02,20.0,0.01,0.0,0.0,0.0,0.0,1.0,20818.0,0.500005,False,REGULAR,USD
PUTS,24,GME210716P00021000,2021-07-07 18:11:37,21.0,0.01,0.0,0.0,0.0,0.0,20.0,1042.0,0.500005,False,REGULAR,USD
PUTS,25,GME210716P00022000,2021-07-06 15:58:02,22.0,0.01,0.0,0.0,0.0,0.0,25.0,788.0,0.500005,False,REGULAR,USD
PUTS,26,GME210716P00023000,2021-07-06 15:58:28,23.0,0.01,0.0,0.0,0.0,0.0,25.0,693.0,0.500005,False,REGULAR,USD
PUTS,27,GME210716P00024000,2021-07-08 16:59:04,24.0,0.01,0.0,0.0,0.0,0.0,2.0,401.0,0.500005,False,REGULAR,USD
PUTS,28,GME210716P00025000,2021-07-15 19:57:34,25.0,0.01,0.0,0.0,0.0,0.0,1.0,4861.0,0.500005,False,REGULAR,USD
