,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,24,AMC210625C00012500,2021-06-25 13:52:14,12.5,42.3,41.4,41.8,-1.8800011,-4.2553215,9,210,1.0000000000000003e-05,True,REGULAR,USD
CALLS,25,AMC210625C00013000,2021-06-25 13:53:54,13.0,41.37,40.85,41.1,-2.3300018,-5.331812,15,538,1.0000000000000003e-05,True,REGULAR,USD
CALLS,26,AMC210625C00014000,2021-06-25 13:48:21,14.0,41.0,40.1,40.4,-1.7000008,-3.9812663,11,790,1.0000000000000003e-05,True,REGULAR,USD
CALLS,27,AMC210625C00015000,2021-06-25 13:57:28,15.0,38.98,38.9,39.25,-2.4700012,-5.9589896,18,1116,1.0000000000000003e-05,True,REGULAR,USD
CALLS,28,AMC210625C00016000,2021-06-25 13:57:57,16.0,38.0,37.8,38.1,-2.709999,-6.656839,34,465,1.0000000000000003e-05,True,REGULAR,USD
CALLS,29,AMC210625C00017000,2021-06-25 13:42:44,17.0,38.05,36.9,37.25,-1.5100021,-3.816992,4,609,1.0000000000000003e-05,True,REGULAR,USD
CALLS,30,AMC210625C00018000,2021-06-25 13:37:26,18.0,37.05,36.0,36.25,-1.7000008,-4.387099,11,563,1.0000000000000003e-05,True,REGULAR,USD
CALLS,31,AMC210625C00019000,2021-06-25 13:55:51,19.0,35.08,34.9,35.3,-2.4699974,-6.5778894,63,864,1.0000000000000003e-05,True,REGULAR,USD
CALLS,32,AMC210625C00020000,2021-06-25 13:45:27,20.0,34.2,34.0,34.25,-2.3499985,-6.4295444,9,1565,1.0000000000000003e-05,True,REGULAR,USD
CALLS,33,AMC210625C00021000,2021-06-25 13:33:01,21.0,33.75,33.1,33.4,-2.25,-6.25,4,364,1.0000000000000003e-05,True,REGULAR,USD
CALLS,34,AMC210625C00022000,2021-06-25 13:50:44,22.0,32.95,31.9,32.25,-1.7000008,-4.906207,3,730,1.0000000000000003e-05,True,REGULAR,USD
CALLS,35,AMC210625C00023000,2021-06-24 19:59:16,23.0,33.55,31.05,31.25,0.0,0.0,57,225,1.0000000000000003e-05,True,REGULAR,USD
CALLS,36,AMC210625C00024000,2021-06-25 13:58:02,24.0,30.1,29.9,30.35,-2.5100002,-7.697026,9,826,1.0000000000000003e-05,True,REGULAR,USD
CALLS,37,AMC210625C00025000,2021-06-25 13:51:18,25.0,29.85,28.9,29.15,-1.7999992,-5.6872015,8,1473,1.0000000000000003e-05,True,REGULAR,USD
CALLS,38,AMC210625C00026000,2021-06-24 19:43:00,26.0,30.7,27.9,28.3,0.0,0.0,57,378,1.0000000000000003e-05,True,REGULAR,USD
CALLS,39,AMC210625C00027000,2021-06-24 19:47:47,27.0,29.83,26.9,27.3,0.0,0.0,22,380,1.0000000000000003e-05,True,REGULAR,USD
CALLS,40,AMC210625C00028000,2021-06-25 13:53:49,28.0,26.15,25.85,26.25,-2.4099998,-8.4383745,25,1160,1.0000000000000003e-05,True,REGULAR,USD
CALLS,41,AMC210625C00029000,2021-06-25 13:33:03,29.0,25.7,24.95,25.3,-2.0499992,-7.3873844,6,309,1.0000000000000003e-05,True,REGULAR,USD
CALLS,42,AMC210625C00030000,2021-06-25 13:57:03,30.0,24.0,23.95,24.25,-2.7600002,-10.313903,104,1453,1.0000000000000003e-05,True,REGULAR,USD
CALLS,43,AMC210625C00031000,2021-06-25 13:52:43,31.0,23.55,22.9,23.4,-2.0,-7.827789,10,740,1.0000000000000003e-05,True,REGULAR,USD
CALLS,44,AMC210625C00032000,2021-06-25 13:37:28,32.0,23.2,21.9,22.6,-1.5499992,-6.2626233,6,661,1.0000000000000003e-05,True,REGULAR,USD
CALLS,45,AMC210625C00033000,2021-06-25 13:49:19,33.0,21.9,21.05,21.65,-1.8400002,-7.750633,16,567,1.0000000000000003e-05,True,REGULAR,USD
CALLS,46,AMC210625C00034000,2021-06-24 19:42:02,34.0,22.7,19.95,20.75,0.0,0.0,62,448,4.39062951171875,True,REGULAR,USD
CALLS,47,AMC210625C00035000,2021-06-25 13:55:56,35.0,19.05,18.85,19.3,-2.5,-11.600928,33,4348,1.0000000000000003e-05,True,REGULAR,USD
CALLS,48,AMC210625C00036000,2021-06-24 19:57:33,36.0,18.7,17.4,18.65,-1.8499985,-9.002426,7,607,1.0000000000000003e-05,True,REGULAR,USD
CALLS,49,AMC210625C00037000,2021-06-25 13:55:59,37.0,17.15,16.85,17.4,-2.5500011,-12.944168,7,566,1.0000000000000003e-05,True,REGULAR,USD
CALLS,50,AMC210625C00038000,2021-06-25 13:57:20,38.0,16.13,15.9,16.4,-2.5700016,-13.743323,24,622,1.0000000000000003e-05,True,REGULAR,USD
CALLS,51,AMC210625C00039000,2021-06-25 13:44:22,39.0,16.4,14.8,15.55,-1.2000008,-6.818186,40,834,1.0000000000000003e-05,True,REGULAR,USD
CALLS,52,AMC210625C00040000,2021-06-25 13:56:08,40.0,14.15,13.95,14.35,-2.3999996,-14.50151,147,2450,1.0000000000000003e-05,True,REGULAR,USD
CALLS,53,AMC210625C00041000,2021-06-25 13:50:06,41.0,13.9,12.95,13.45,-1.9200001,-12.136537,16,487,1.0000000000000003e-05,True,REGULAR,USD
CALLS,54,AMC210625C00042000,2021-06-25 13:41:09,42.0,12.95,11.95,12.35,-1.6500006,-11.3013735,14,510,1.0000000000000003e-05,True,REGULAR,USD
CALLS,55,AMC210625C00043000,2021-06-25 13:41:43,43.0,11.85,11.1,11.2,-1.75,-12.867647,5,367,1.0000000000000003e-05,True,REGULAR,USD
CALLS,56,AMC210625C00044000,2021-06-25 13:56:15,44.0,10.25,10.0,10.3,-2.4499998,-19.291338,15,386,1.0000000000000003e-05,True,REGULAR,USD
CALLS,57,AMC210625C00045000,2021-06-25 13:56:32,45.0,9.3,9.05,9.25,-2.3499994,-20.171669,236,1540,1.0000000000000003e-05,True,REGULAR,USD
CALLS,58,AMC210625C00046000,2021-06-25 13:55:44,46.0,8.3,8.2,8.2,-2.3499994,-22.065723,68,1145,1.0000000000000003e-05,True,REGULAR,USD
CALLS,59,AMC210625C00047000,2021-06-25 13:54:05,47.0,7.4,6.9,7.2,-2.2999997,-23.711338,12,827,1.0000000000000003e-05,True,REGULAR,USD
CALLS,60,AMC210625C00048000,2021-06-25 13:53:14,48.0,6.5,6.3,6.45,-2.1499996,-24.855488,73,717,1.0000000000000003e-05,True,REGULAR,USD
CALLS,61,AMC210625C00049000,2021-06-25 13:55:49,49.0,5.2,5.3,5.45,-2.54,-32.81654,140,1030,1.0000000000000003e-05,True,REGULAR,USD
CALLS,62,AMC210625C00050000,2021-06-25 13:56:33,50.0,4.4,4.1,4.3,-2.4,-35.29412,1234,6925,1.0000000000000003e-05,True,REGULAR,USD
CALLS,63,AMC210625C00051000,2021-06-25 13:56:31,51.0,3.5,3.2,3.5,-2.38,-40.476192,166,1000,1.0000000000000003e-05,True,REGULAR,USD
CALLS,64,AMC210625C00052000,2021-06-25 13:55:46,52.0,2.49,2.36,2.66,-2.4999998,-50.100197,366,1856,1.0000000000000003e-05,True,REGULAR,USD
CALLS,65,AMC210625C00053000,2021-06-25 13:57:51,53.0,1.74,1.8,1.85,-2.3700001,-57.664234,558,2236,0.6035195898437502,True,REGULAR,USD
CALLS,66,AMC210625C00054000,2021-06-25 13:58:22,54.0,1.22,1.29,1.34,-2.1499999,-63.798218,1540,2313,0.8242205078124999,True,REGULAR,USD
CALLS,67,AMC210625C00055000,2021-06-25 13:58:23,55.0,0.82,0.86,0.88,-1.78,-68.46154,4555,7878,0.89257919921875,False,REGULAR,USD
CALLS,68,AMC210625C00056000,2021-06-25 13:57:52,56.0,0.55,0.59,0.61,-1.53,-73.55769,5489,3865,0.9863282617187501,False,REGULAR,USD
CALLS,69,AMC210625C00057000,2021-06-25 13:57:53,57.0,0.37,0.38,0.39,-1.21,-76.582275,4919,6561,1.0351610742187503,False,REGULAR,USD
CALLS,70,AMC210625C00058000,2021-06-25 13:58:22,58.0,0.27,0.26,0.27,-0.95000005,-77.86886,2360,6173,1.109379453125,False,REGULAR,USD
CALLS,71,AMC210625C00059000,2021-06-25 13:58:02,59.0,0.21,0.19,0.2,-0.73,-77.65958,2429,8951,1.19922275390625,False,REGULAR,USD
CALLS,72,AMC210625C00060000,2021-06-25 13:58:02,60.0,0.15,0.15,0.16,-0.59000003,-79.72974,17136,28583,1.3007847460937496,False,REGULAR,USD
CALLS,73,AMC210625C00061000,2021-06-25 13:56:59,61.0,0.13,0.12,0.13,-0.44,-77.192986,2521,6627,1.3984405078125,False,REGULAR,USD
CALLS,74,AMC210625C00062000,2021-06-25 13:57:57,62.0,0.11,0.1,0.12,-0.37,-77.083336,2052,6734,1.51172119140625,False,REGULAR,USD
CALLS,75,AMC210625C00063000,2021-06-25 13:56:47,63.0,0.1,0.09,0.11,-0.31,-75.60976,1079,6053,1.625001875,False,REGULAR,USD
CALLS,76,AMC210625C00064000,2021-06-25 13:58:06,64.0,0.09,0.09,0.1,-0.27,-75.0,621,4151,1.75000125,False,REGULAR,USD
CALLS,77,AMC210625C00065000,2021-06-25 13:57:43,65.0,0.08,0.07,0.08,-0.24,-75.0,2563,16355,1.8046884765624998,False,REGULAR,USD
CALLS,78,AMC210625C00066000,2021-06-25 13:50:58,66.0,0.09,0.06,0.08,-0.19999999,-68.965515,669,3982,1.9140629296875002,False,REGULAR,USD
CALLS,79,AMC210625C00067000,2021-06-25 13:57:19,67.0,0.05,0.06,0.07,-0.2,-80.0,4366,6385,2.0156299609375,False,REGULAR,USD
CALLS,80,AMC210625C00068000,2021-06-25 13:54:27,68.0,0.07,0.05,0.06,-0.18,-72.0,419,3174,2.0781298046874994,False,REGULAR,USD
CALLS,81,AMC210625C00069000,2021-06-25 13:55:31,69.0,0.06,0.05,0.07,-0.14999999,-71.428566,387,2564,2.2187544531249994,False,REGULAR,USD
CALLS,82,AMC210625C00070000,2021-06-25 13:57:53,70.0,0.05,0.05,0.06,-0.17,-77.27273,2487,18725,2.2968792578125,False,REGULAR,USD
CALLS,83,AMC210625C00071000,2021-06-25 13:55:26,71.0,0.05,0.03,0.05,-0.14,-73.68421,301,2145,2.2968792578125,False,REGULAR,USD
CALLS,84,AMC210625C00072000,2021-06-25 13:53:13,72.0,0.04,0.04,0.05,-0.14000002,-77.77779,523,2610,2.43750390625,False,REGULAR,USD
CALLS,85,AMC210625C00073000,2021-06-25 13:55:48,73.0,0.04,0.03,0.04,-0.13,-76.4706,177,5352,2.468753828125,False,REGULAR,USD
CALLS,86,AMC210625C00074000,2021-06-25 13:47:15,74.0,0.05,0.02,0.04,-0.11,-68.75,73,2392,2.50000375,False,REGULAR,USD
CALLS,87,AMC210625C00075000,2021-06-25 13:55:40,75.0,0.04,0.03,0.04,-0.11000001,-73.333336,573,6044,2.6562533593750004,False,REGULAR,USD
CALLS,88,AMC210625C00076000,2021-06-25 13:50:02,76.0,0.03,0.02,0.03,-0.120000005,-80.0,83,1584,2.6250034375,False,REGULAR,USD
CALLS,89,AMC210625C00077000,2021-06-25 13:58:20,77.0,0.02,0.02,0.03,-0.120000005,-85.71429,153,1403,2.718753203125,False,REGULAR,USD
CALLS,90,AMC210625C00078000,2021-06-25 13:53:40,78.0,0.03,0.02,0.03,-0.089999996,-75.0,157,1138,2.81250296875,False,REGULAR,USD
CALLS,91,AMC210625C00079000,2021-06-25 13:50:22,79.0,0.03,0.02,0.03,-0.089999996,-75.0,127,712,2.906252734375,False,REGULAR,USD
CALLS,92,AMC210625C00080000,2021-06-25 13:55:38,80.0,0.03,0.02,0.03,-0.089999996,-75.0,1178,12997,2.9687525781249997,False,REGULAR,USD
CALLS,93,AMC210625C00081000,2021-06-25 13:54:37,81.0,0.03,0.01,0.03,-0.08,-72.72727,33,1281,3.0000025,False,REGULAR,USD
CALLS,94,AMC210625C00082000,2021-06-25 13:43:52,82.0,0.03,0.01,0.03,-0.060000002,-66.666664,8,489,3.06250234375,False,REGULAR,USD
CALLS,95,AMC210625C00083000,2021-06-25 13:56:40,83.0,0.02,0.01,0.02,-0.08,-79.99999,45,848,3.06250234375,False,REGULAR,USD
CALLS,96,AMC210625C00084000,2021-06-25 13:45:45,84.0,0.03,0.01,0.02,-0.07,-70.0,23,663,3.1250021875,False,REGULAR,USD
CALLS,97,AMC210625C00085000,2021-06-25 13:58:17,85.0,0.01,0.01,0.02,-0.080000006,-88.88889,146,4992,3.1875020312499998,False,REGULAR,USD
CALLS,98,AMC210625C00086000,2021-06-25 13:45:26,86.0,0.02,0.02,0.03,-0.07000001,-77.77779,59,687,3.468751328125,False,REGULAR,USD
CALLS,99,AMC210625C00087000,2021-06-25 13:37:35,87.0,0.03,0.02,0.03,-0.04,-57.142857,22,516,3.5312511718749997,False,REGULAR,USD
CALLS,100,AMC210625C00088000,2021-06-25 13:54:53,88.0,0.02,0.0,0.03,-0.05,-71.42857,65,652,3.43750140625,False,REGULAR,USD
CALLS,101,AMC210625C00089000,2021-06-25 13:55:50,89.0,0.03,0.02,0.03,-0.04,-57.142853,9,713,3.6875007812500002,False,REGULAR,USD
CALLS,102,AMC210625C00090000,2021-06-25 13:54:21,90.0,0.02,0.03,0.04,-0.05,-71.42857,471,8430,3.9062502343750003,False,REGULAR,USD
CALLS,103,AMC210625C00091000,2021-06-25 13:54:45,91.0,0.01,0.01,0.02,-0.049999997,-83.33333,10,801,3.6250009375000003,False,REGULAR,USD
CALLS,104,AMC210625C00092000,2021-06-25 13:41:30,92.0,0.02,0.01,0.02,-0.04,-66.66667,18,441,3.6875007812500002,False,REGULAR,USD
CALLS,105,AMC210625C00093000,2021-06-25 13:37:43,93.0,0.02,0.01,0.02,-0.05,-71.42857,20,359,3.750000625,False,REGULAR,USD
CALLS,106,AMC210625C00094000,2021-06-25 13:47:59,94.0,0.01,0.01,0.02,-0.04,-80.00001,10,607,3.81250046875,False,REGULAR,USD
CALLS,107,AMC210625C00095000,2021-06-25 13:44:04,95.0,0.02,0.01,0.02,-0.04,-66.66667,27,2919,3.8750003125,False,REGULAR,USD
CALLS,108,AMC210625C00096000,2021-06-25 13:48:36,96.0,0.02,0.01,0.02,-0.05,-71.42857,14,1120,3.93750015625,False,REGULAR,USD
CALLS,109,AMC210625C00100000,2021-06-25 13:57:22,100.0,0.01,0.01,0.02,-0.04,-79.99999,766,15601,4.187504765625,False,REGULAR,USD
CALLS,110,AMC210625C00105000,2021-06-25 13:51:47,105.0,0.01,0.01,0.02,-0.03,-75.0,270,4526,4.500004375,False,REGULAR,USD
CALLS,111,AMC210625C00110000,2021-06-25 13:54:41,110.0,0.02,0.0,0.0,-0.02,-50.0,146,4170,0.500005,False,REGULAR,USD
CALLS,112,AMC210625C00115000,2021-06-25 13:48:28,115.0,0.01,0.0,0.01,-0.02,-66.66667,177,2731,4.500004375,False,REGULAR,USD
CALLS,113,AMC210625C00120000,2021-06-25 13:49:52,120.0,0.01,0.0,0.01,-0.02,-66.66667,122,6964,4.7500040624999995,False,REGULAR,USD
CALLS,114,AMC210625C00125000,2021-06-25 13:30:01,125.0,0.01,0.0,0.01,-0.01,-50.0,33,1768,5.000003749999999,False,REGULAR,USD
CALLS,115,AMC210625C00130000,2021-06-25 13:51:09,130.0,0.01,0.0,0.01,-0.02,-66.66667,66,1646,5.250003437499999,False,REGULAR,USD
CALLS,116,AMC210625C00135000,2021-06-25 13:51:16,135.0,0.01,0.01,0.01,-0.02,-66.66667,28,3175,5.7500028125,False,REGULAR,USD
CALLS,117,AMC210625C00140000,2021-06-25 13:56:02,140.0,0.01,0.0,0.01,-0.01,-50.0,313,4246,5.62500296875,False,REGULAR,USD
CALLS,118,AMC210625C00145000,2021-06-25 13:57:23,145.0,0.01,0.0,0.01,0.0,0.0,2136,59979,5.7500028125,False,REGULAR,USD
PUTS,0,AMC210625P00000500,2021-06-23 15:56:16,0.5,0.01,0.0,0.0,0.0,0.0,1,797,0.500005,False,REGULAR,USD
PUTS,1,AMC210625P00001000,2021-06-08 14:31:25,1.0,0.01,0.0,0.0,0.0,0.0,1,788,0.500005,False,REGULAR,USD
PUTS,2,AMC210625P00001500,2021-06-03 18:34:22,1.5,0.01,0.0,0.01,0.0,0.0,234,690,24.0000025,False,REGULAR,USD
PUTS,3,AMC210625P00002000,2021-06-07 14:14:53,2.0,0.01,0.0,0.01,0.0,0.0,31,418,21.50000328125,False,REGULAR,USD
PUTS,4,AMC210625P00002500,2021-06-10 16:06:27,2.5,0.01,0.0,0.01,0.0,0.0,10,848,20.00000375,False,REGULAR,USD
PUTS,5,AMC210625P00003000,2021-06-10 14:43:19,3.0,0.01,0.0,0.01,0.0,0.0,39,757,19.000004062500004,False,REGULAR,USD
PUTS,6,AMC210625P00003500,2021-06-17 13:40:57,3.5,0.01,0.0,0.01,0.0,0.0,1,718,17.500004531250003,False,REGULAR,USD
PUTS,7,AMC210625P00004000,2021-06-21 18:55:11,4.0,0.01,0.0,0.01,0.0,0.0,1,516,17.000004687500002,False,REGULAR,USD
PUTS,8,AMC210625P00004500,2021-06-14 13:39:44,4.5,0.01,0.0,0.0,0.0,0.0,5,482,0.500005,False,REGULAR,USD
PUTS,9,AMC210625P00005000,2021-06-21 17:45:40,5.0,0.01,0.0,0.01,0.0,0.0,1,2872,15.5000003125,False,REGULAR,USD
PUTS,10,AMC210625P00005500,2021-06-14 17:07:25,5.5,0.01,0.0,0.01,0.0,0.0,40,794,14.500000937500001,False,REGULAR,USD
PUTS,11,AMC210625P00006000,2021-06-17 18:08:29,6.0,0.02,0.0,0.0,0.0,0.0,5,868,0.500005,False,REGULAR,USD
PUTS,12,AMC210625P00006500,2021-06-23 17:27:24,6.5,0.01,0.0,0.0,0.0,0.0,1,1468,0.500005,False,REGULAR,USD
PUTS,13,AMC210625P00007000,2021-06-24 16:00:39,7.0,0.01,0.0,0.0,0.0,0.0,10,1028,0.500005,False,REGULAR,USD
PUTS,14,AMC210625P00007500,2021-06-25 13:30:18,7.5,0.01,0.0,0.01,0.0,0.0,2,558,12.500002187500002,False,REGULAR,USD
PUTS,15,AMC210625P00008000,2021-06-23 19:44:32,8.0,0.01,0.0,0.01,0.0,0.0,2,1225,12.250002343750001,False,REGULAR,USD
PUTS,16,AMC210625P00008500,2021-06-22 19:39:28,8.5,0.01,0.0,0.01,0.0,0.0,10,5402,12.0000025,False,REGULAR,USD
PUTS,17,AMC210625P00009000,2021-06-23 15:08:56,9.0,0.01,0.0,0.01,0.0,0.0,2,1836,11.5000028125,False,REGULAR,USD
PUTS,18,AMC210625P00009500,2021-06-22 18:12:30,9.5,0.01,0.0,0.01,0.0,0.0,8,1662,11.000003125000001,False,REGULAR,USD
PUTS,19,AMC210625P00010000,2021-06-24 17:44:55,10.0,0.01,0.0,0.01,0.0,0.0,4,7213,11.000003125000001,False,REGULAR,USD
PUTS,20,AMC210625P00010500,2021-06-22 15:18:32,10.5,0.01,0.0,0.01,0.0,0.0,131,888,10.500003437500002,False,REGULAR,USD
PUTS,21,AMC210625P00011000,2021-06-24 14:55:55,11.0,0.01,0.0,0.01,0.0,0.0,2,2531,10.250003593750002,False,REGULAR,USD
PUTS,22,AMC210625P00011500,2021-06-23 17:18:53,11.5,0.01,0.0,0.01,0.0,0.0,1,1008,10.000003750000001,False,REGULAR,USD
PUTS,23,AMC210625P00012000,2021-06-24 14:22:07,12.0,0.01,0.0,0.01,0.0,0.0,1,5771,9.75000390625,False,REGULAR,USD
PUTS,24,AMC210625P00012500,2021-06-23 13:44:47,12.5,0.01,0.0,0.01,0.0,0.0,1,2533,9.5000040625,False,REGULAR,USD
PUTS,25,AMC210625P00013000,2021-06-23 19:05:57,13.0,0.01,0.0,0.01,0.0,0.0,173,3077,9.25000421875,False,REGULAR,USD
PUTS,26,AMC210625P00014000,2021-06-24 18:58:17,14.0,0.01,0.0,0.01,0.0,0.0,5,2456,8.75000453125,False,REGULAR,USD
PUTS,27,AMC210625P00015000,2021-06-25 13:43:21,15.0,0.01,0.0,0.01,0.0,0.0,4,12092,8.250004843749998,False,REGULAR,USD
PUTS,28,AMC210625P00016000,2021-06-24 15:42:53,16.0,0.01,0.0,0.01,0.0,0.0,19,2569,7.7500003125,False,REGULAR,USD
PUTS,29,AMC210625P00017000,2021-06-24 15:27:19,17.0,0.01,0.0,0.01,0.0,0.0,5,1886,7.500000625,False,REGULAR,USD
PUTS,30,AMC210625P00018000,2021-06-24 15:23:26,18.0,0.01,0.0,0.01,0.0,0.0,54,2447,7.2500009375,False,REGULAR,USD
PUTS,31,AMC210625P00019000,2021-06-24 17:21:45,19.0,0.01,0.0,0.0,0.0,0.0,56,1915,0.500005,False,REGULAR,USD
PUTS,32,AMC210625P00020000,2021-06-25 13:42:01,20.0,0.01,0.0,0.01,0.0,0.0,4,11440,6.500001875000001,False,REGULAR,USD
PUTS,33,AMC210625P00021000,2021-06-24 14:28:34,21.0,0.01,0.0,0.01,0.0,0.0,71,1376,6.2500021875,False,REGULAR,USD
PUTS,34,AMC210625P00022000,2021-06-25 13:46:23,22.0,0.01,0.0,0.01,0.0,0.0,9,1432,6.0000025,False,REGULAR,USD
PUTS,35,AMC210625P00023000,2021-06-24 17:32:39,23.0,0.01,0.0,0.01,0.0,0.0,291,921,5.62500296875,False,REGULAR,USD
PUTS,36,AMC210625P00024000,2021-06-24 17:41:38,24.0,0.01,0.0,0.01,0.0,0.0,263,1313,5.375003281249999,False,REGULAR,USD
PUTS,37,AMC210625P00025000,2021-06-25 13:50:28,25.0,0.01,0.0,0.01,0.0,0.0,52,7435,5.12500359375,False,REGULAR,USD
PUTS,38,AMC210625P00026000,2021-06-25 13:41:53,26.0,0.01,0.0,0.01,0.0,0.0,1,1251,4.875003906249999,False,REGULAR,USD
PUTS,39,AMC210625P00027000,2021-06-24 19:44:25,27.0,0.01,0.0,0.01,0.0,0.0,174,718,4.62500421875,False,REGULAR,USD
PUTS,40,AMC210625P00028000,2021-06-24 19:37:46,28.0,0.01,0.0,0.01,0.0,0.0,112,1588,4.375004531249999,False,REGULAR,USD
PUTS,41,AMC210625P00029000,2021-06-24 19:57:55,29.0,0.01,0.0,0.0,0.0,0.0,4,1470,0.500005,False,REGULAR,USD
PUTS,42,AMC210625P00030000,2021-06-25 13:30:01,30.0,0.01,0.0,0.01,0.0,0.0,64,10195,3.93750015625,False,REGULAR,USD
PUTS,43,AMC210625P00031000,2021-06-25 13:46:32,31.0,0.01,0.0,0.01,0.0,0.0,2,1476,3.750000625,False,REGULAR,USD
PUTS,44,AMC210625P00032000,2021-06-25 13:35:40,32.0,0.02,0.01,0.02,0.01,100.0,34,943,4.000005,False,REGULAR,USD
PUTS,45,AMC210625P00033000,2021-06-25 13:43:07,33.0,0.02,0.01,0.02,0.01,100.0,6,1633,3.81250046875,False,REGULAR,USD
PUTS,46,AMC210625P00034000,2021-06-25 13:43:33,34.0,0.01,0.01,0.01,0.0,0.0,13,1489,3.43750140625,False,REGULAR,USD
PUTS,47,AMC210625P00035000,2021-06-25 13:55:43,35.0,0.01,0.0,0.01,-0.01,-50.0,223,9662,3.0000025,False,REGULAR,USD
PUTS,48,AMC210625P00036000,2021-06-25 13:49:27,36.0,0.01,0.01,0.02,-0.01,-50.0,35,1557,3.1875020312499998,False,REGULAR,USD
PUTS,49,AMC210625P00037000,2021-06-25 13:54:12,37.0,0.02,0.01,0.02,-0.01,-33.333336,221,2300,3.0000025,False,REGULAR,USD
PUTS,50,AMC210625P00038000,2021-06-25 13:47:15,38.0,0.02,0.01,0.03,0.0,0.0,75,2112,2.906252734375,False,REGULAR,USD
