,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PUTS,64,AMC210709P00064000,2021-07-08 19:53:12,64.0,16.08,0.0,0.0,0.0,0.0,84,138,1.0000000000000003e-05,True,REGULAR,USD
PUTS,65,AMC210709P00065000,2021-07-08 19:29:54,65.0,17.0,0.0,0.0,0.0,0.0,66,179,1.0000000000000003e-05,True,REGULAR,USD
PUTS,66,AMC210709P00066000,2021-07-08 19:29:54,66.0,20.15,0.0,0.0,0.0,0.0,45,142,1.0000000000000003e-05,True,REGULAR,USD
PUTS,67,AMC210709P00067000,2021-07-08 18:26:11,67.0,20.05,0.0,0.0,0.0,0.0,30,65,1.0000000000000003e-05,True,REGULAR,USD
PUTS,68,AMC210709P00068000,2021-07-08 19:29:54,68.0,22.1,0.0,0.0,0.0,0.0,45,34,1.0000000000000003e-05,True,REGULAR,USD
PUTS,69,AMC210709P00069000,2021-07-08 19:00:13,69.0,21.75,0.0,0.0,0.0,0.0,30,78,1.0000000000000003e-05,True,REGULAR,USD
PUTS,70,AMC210709P00070000,2021-07-08 19:11:11,70.0,23.55,0.0,0.0,0.0,0.0,117,135,1.0000000000000003e-05,True,REGULAR,USD
PUTS,71,AMC210709P00071000,2021-07-08 18:13:09,71.0,24.9,0.0,0.0,0.0,0.0,47,126,1.0000000000000003e-05,True,REGULAR,USD
PUTS,72,AMC210709P00072000,2021-07-08 19:47:11,72.0,24.2,0.0,0.0,0.0,0.0,99,71,1.0000000000000003e-05,True,REGULAR,USD
PUTS,73,AMC210709P00073000,2021-07-08 19:46:46,73.0,25.5,0.0,0.0,0.0,0.0,55,104,1.0000000000000003e-05,True,REGULAR,USD
PUTS,74,AMC210709P00074000,2021-07-08 19:46:49,74.0,26.4,0.0,0.0,0.0,0.0,89,57,1.0000000000000003e-05,True,REGULAR,USD
PUTS,75,AMC210709P00075000,2021-07-08 19:23:55,75.0,29.65,0.0,0.0,0.0,0.0,41,89,1.0000000000000003e-05,True,REGULAR,USD
PUTS,76,AMC210709P00076000,2021-07-08 19:46:41,76.0,28.35,0.0,0.0,0.0,0.0,43,65,1.0000000000000003e-05,True,REGULAR,USD
PUTS,77,AMC210709P00077000,2021-07-08 19:17:52,77.0,28.85,0.0,0.0,0.0,0.0,88,80,1.0000000000000003e-05,True,REGULAR,USD
PUTS,78,AMC210709P00078000,2021-07-08 19:29:16,78.0,32.4,0.0,0.0,0.0,0.0,9,25,1.0000000000000003e-05,True,REGULAR,USD
PUTS,79,AMC210709P00079000,2021-07-08 19:47:39,79.0,31.05,0.0,0.0,0.0,0.0,58,28,1.0000000000000003e-05,True,REGULAR,USD
PUTS,80,AMC210709P00080000,2021-07-08 15:58:34,80.0,33.5,0.0,0.0,0.0,0.0,5,82,1.0000000000000003e-05,True,REGULAR,USD
PUTS,81,AMC210709P00081000,2021-07-08 17:31:52,81.0,32.65,0.0,0.0,0.0,0.0,94,66,1.0000000000000003e-05,True,REGULAR,USD
PUTS,82,AMC210709P00082000,2021-07-08 17:44:14,82.0,34.9,0.0,0.0,0.0,0.0,77,70,1.0000000000000003e-05,True,REGULAR,USD
PUTS,83,AMC210709P00083000,2021-07-08 19:01:42,83.0,36.1,0.0,0.0,0.0,0.0,17,23,1.0000000000000003e-05,True,REGULAR,USD
PUTS,84,AMC210709P00084000,2021-07-08 16:02:20,84.0,36.45,0.0,0.0,0.0,0.0,65,40,1.0000000000000003e-05,True,REGULAR,USD
PUTS,85,AMC210709P00085000,2021-07-08 17:52:39,85.0,37.95,0.0,0.0,0.0,0.0,44,162,1.0000000000000003e-05,True,REGULAR,USD
PUTS,86,AMC210709P00086000,2021-07-08 19:35:24,86.0,39.45,0.0,0.0,0.0,0.0,45,37,1.0000000000000003e-05,True,REGULAR,USD
PUTS,87,AMC210709P00087000,2021-07-08 19:22:23,87.0,41.5,0.0,0.0,0.0,0.0,50,58,1.0000000000000003e-05,True,REGULAR,USD
PUTS,88,AMC210709P00088000,2021-07-08 19:25:08,88.0,42.75,0.0,0.0,0.0,0.0,42,67,1.0000000000000003e-05,True,REGULAR,USD
PUTS,89,AMC210709P00089000,2021-07-08 19:16:15,89.0,42.9,0.0,0.0,0.0,0.0,53,34,1.0000000000000003e-05,True,REGULAR,USD
PUTS,90,AMC210709P00090000,2021-07-08 19:49:32,90.0,41.91,0.0,0.0,0.0,0.0,110,114,1.0000000000000003e-05,True,REGULAR,USD
PUTS,91,AMC210709P00091000,2021-07-08 19:35:23,91.0,44.45,0.0,0.0,0.0,0.0,44,34,1.0000000000000003e-05,True,REGULAR,USD
PUTS,92,AMC210709P00092000,2021-07-08 19:58:35,92.0,44.3,0.0,0.0,0.0,0.0,46,69,1.0000000000000003e-05,True,REGULAR,USD
PUTS,93,AMC210709P00093000,2021-07-08 17:17:21,93.0,45.0,0.0,0.0,0.0,0.0,100,84,1.0000000000000003e-05,True,REGULAR,USD
PUTS,94,AMC210709P00094000,2021-07-08 19:38:10,94.0,47.25,0.0,0.0,0.0,0.0,24,84,1.0000000000000003e-05,True,REGULAR,USD
PUTS,95,AMC210709P00095000,2021-07-08 17:19:38,95.0,46.1,0.0,0.0,0.0,0.0,162,109,1.0000000000000003e-05,True,REGULAR,USD
PUTS,96,AMC210709P00096000,2021-07-08 19:35:36,96.0,49.35,0.0,0.0,0.0,0.0,65,61,1.0000000000000003e-05,True,REGULAR,USD
PUTS,97,AMC210709P00100000,2021-07-08 19:35:12,100.0,53.55,0.0,0.0,0.0,0.0,79,113,1.0000000000000003e-05,True,REGULAR,USD
PUTS,98,AMC210709P00105000,2021-07-08 17:52:31,105.0,57.75,0.0,0.0,0.0,0.0,42,68,1.0000000000000003e-05,True,REGULAR,USD
PUTS,99,AMC210709P00110000,2021-07-08 19:54:21,110.0,62.3,0.0,0.0,0.0,0.0,78,58,1.0000000000000003e-05,True,REGULAR,USD
PUTS,100,AMC210709P00115000,2021-07-08 19:40:51,115.0,67.85,0.0,0.0,0.0,0.0,59,94,1.0000000000000003e-05,True,REGULAR,USD
PUTS,101,AMC210709P00120000,2021-07-08 18:53:49,120.0,73.05,0.0,0.0,0.0,0.0,8,99,1.0000000000000003e-05,True,REGULAR,USD
PUTS,102,AMC210709P00125000,2021-07-08 18:32:08,125.0,77.9,0.0,0.0,0.0,0.0,27,152,1.0000000000000003e-05,True,REGULAR,USD
PUTS,103,AMC210709P00130000,2021-07-07 18:57:58,130.0,82.3,0.0,0.0,0.0,0.0,12,24,1.0000000000000003e-05,True,REGULAR,USD
PUTS,104,AMC210709P00135000,2021-07-08 19:35:14,135.0,88.5,0.0,0.0,0.0,0.0,19,71,1.0000000000000003e-05,True,REGULAR,USD
PUTS,105,AMC210709P00140000,2021-07-08 19:14:54,140.0,93.7,0.0,0.0,0.0,0.0,11,156,1.0000000000000003e-05,True,REGULAR,USD
PUTS,106,AMC210709P00145000,2021-07-08 19:35:14,145.0,98.5,0.0,0.0,0.0,0.0,10,119,1.0000000000000003e-05,True,REGULAR,USD
