,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,34,GME210521C00180000,2021-05-20 19:59:14,180.0,1.04,0.0,0.0,0.0,0.0,5556,0,0.2500075,False,REGULAR,USD
CALLS,35,GME210521C00185000,2021-05-20 19:58:05,185.0,0.73,0.0,0.0,0.0,0.0,1487,0,0.2500075,False,REGULAR,USD
CALLS,36,GME210521C00190000,2021-05-20 19:59:44,190.0,0.52,0.0,0.0,0.0,0.0,1451,0,0.500005,False,REGULAR,USD
CALLS,37,GME210521C00195000,2021-05-20 19:57:47,195.0,0.41,0.0,0.0,0.0,0.0,621,0,0.500005,False,REGULAR,USD
CALLS,38,GME210521C00200000,2021-05-20 19:59:34,200.0,0.33,0.0,0.0,0.0,0.0,4795,0,0.500005,False,REGULAR,USD
CALLS,39,GME210521C00210000,2021-05-20 19:56:32,210.0,0.24,0.0,0.0,0.0,0.0,1170,0,0.500005,False,REGULAR,USD
CALLS,40,GME210521C00220000,2021-05-20 19:57:14,220.0,0.17,0.0,0.0,0.0,0.0,497,0,0.500005,False,REGULAR,USD
CALLS,41,GME210521C00230000,2021-05-20 19:55:01,230.0,0.13,0.0,0.0,0.0,0.0,382,0,0.500005,False,REGULAR,USD
CALLS,42,GME210521C00240000,2021-05-20 19:59:58,240.0,0.1,0.0,0.0,0.0,0.0,275,0,0.500005,False,REGULAR,USD
CALLS,43,GME210521C00250000,2021-05-20 19:59:56,250.0,0.05,0.0,0.0,0.0,0.0,2267,0,0.500005,False,REGULAR,USD
CALLS,44,GME210521C00260000,2021-05-20 19:58:19,260.0,0.07,0.0,0.0,0.0,0.0,117,0,0.500005,False,REGULAR,USD
CALLS,45,GME210521C00270000,2021-05-20 19:27:50,270.0,0.06,0.0,0.0,0.0,0.0,346,0,0.500005,False,REGULAR,USD
CALLS,46,GME210521C00280000,2021-05-20 19:58:30,280.0,0.03,0.0,0.0,0.0,0.0,71,0,0.500005,False,REGULAR,USD
CALLS,47,GME210521C00290000,2021-05-20 19:30:17,290.0,0.07,0.0,0.0,0.0,0.0,30,0,0.500005,False,REGULAR,USD
CALLS,48,GME210521C00300000,2021-05-20 19:55:05,300.0,0.05,0.0,0.0,0.0,0.0,823,0,0.500005,False,REGULAR,USD
CALLS,49,GME210521C00310000,2021-05-20 19:56:53,310.0,0.05,0.0,0.0,0.0,0.0,67,0,0.500005,False,REGULAR,USD
CALLS,50,GME210521C00320000,2021-05-20 19:54:13,320.0,0.05,0.0,0.0,0.0,0.0,36,0,0.500005,False,REGULAR,USD
CALLS,51,GME210521C00330000,2021-05-20 19:27:11,330.0,0.03,0.0,0.0,0.0,0.0,61,0,0.500005,False,REGULAR,USD
CALLS,52,GME210521C00340000,2021-05-20 19:57:30,340.0,0.04,0.0,0.0,0.0,0.0,125,0,0.500005,False,REGULAR,USD
CALLS,53,GME210521C00350000,2021-05-20 19:57:30,350.0,0.05,0.0,0.0,0.0,0.0,569,0,0.500005,False,REGULAR,USD
CALLS,54,GME210521C00360000,2021-05-20 18:51:37,360.0,0.04,0.0,0.0,0.0,0.0,426,0,0.500005,False,REGULAR,USD
CALLS,55,GME210521C00370000,2021-05-20 19:19:55,370.0,0.03,0.0,0.0,0.0,0.0,67,0,0.500005,False,REGULAR,USD
CALLS,56,GME210521C00380000,2021-05-20 18:39:26,380.0,0.02,0.0,0.0,0.0,0.0,46,0,0.500005,False,REGULAR,USD
CALLS,57,GME210521C00390000,2021-05-20 17:07:27,390.0,0.03,0.0,0.0,0.0,0.0,65,0,0.500005,False,REGULAR,USD
CALLS,58,GME210521C00400000,2021-05-20 19:54:44,400.0,0.02,0.0,0.0,0.0,0.0,189,0,0.500005,False,REGULAR,USD
CALLS,59,GME210521C00410000,2021-05-20 19:37:47,410.0,0.03,0.0,0.0,0.0,0.0,9,0,0.500005,False,REGULAR,USD
CALLS,60,GME210521C00420000,2021-05-20 19:58:59,420.0,0.02,0.0,0.0,0.0,0.0,534,0,0.500005,False,REGULAR,USD
CALLS,61,GME210521C00430000,2021-05-20 19:58:55,430.0,0.02,0.0,0.0,0.0,0.0,1466,0,0.500005,False,REGULAR,USD
PUTS,0,GME210521P00005000,2021-05-18 14:07:28,5.0,0.01,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
PUTS,1,GME210521P00010000,2021-05-11 16:14:22,10.0,0.01,0.0,0.0,0.0,0.0,3,0,0.500005,False,REGULAR,USD
PUTS,2,GME210521P00015000,2021-05-10 13:34:07,15.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,3,GME210521P00020000,2021-05-18 17:53:48,20.0,0.01,0.0,0.0,0.0,0.0,71,0,0.500005,False,REGULAR,USD
PUTS,4,GME210521P00025000,2021-05-14 19:44:14,25.0,0.01,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
PUTS,5,GME210521P00030000,2021-05-17 13:30:05,30.0,0.01,0.0,0.0,0.0,0.0,44,0,0.500005,False,REGULAR,USD
PUTS,6,GME210521P00035000,2021-05-17 15:46:10,35.0,0.01,0.0,0.0,0.0,0.0,84,0,0.500005,False,REGULAR,USD
PUTS,7,GME210521P00040000,2021-05-19 15:35:37,40.0,0.01,0.0,0.0,0.0,0.0,40,0,0.500005,False,REGULAR,USD
PUTS,8,GME210521P00045000,2021-05-20 14:40:30,45.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,9,GME210521P00050000,2021-05-20 19:09:18,50.0,0.01,0.01,0.0,0.0,0.0,24,0,7.2500009375,False,REGULAR,USD
PUTS,10,GME210521P00055000,2021-05-18 14:53:57,55.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,11,GME210521P00060000,2021-05-20 19:51:49,60.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,12,GME210521P00065000,2021-05-20 18:04:26,65.0,0.01,0.0,0.0,0.0,0.0,20,0,0.500005,False,REGULAR,USD
PUTS,13,GME210521P00070000,2021-05-20 18:37:32,70.0,0.01,0.0,0.0,0.0,0.0,201,0,0.500005,False,REGULAR,USD
PUTS,14,GME210521P00075000,2021-05-20 19:02:21,75.0,0.01,0.0,0.0,0.0,0.0,62,0,0.500005,False,REGULAR,USD
PUTS,15,GME210521P00080000,2021-05-20 19:02:25,80.0,0.01,0.0,0.0,0.0,0.0,46,0,0.500005,False,REGULAR,USD
PUTS,16,GME210521P00085000,2021-05-20 19:04:17,85.0,0.01,0.0,0.0,0.0,0.0,61,0,0.500005,False,REGULAR,USD
PUTS,17,GME210521P00090000,2021-05-20 18:08:46,90.0,0.02,0.0,0.0,0.0,0.0,17,0,0.500005,False,REGULAR,USD
PUTS,18,GME210521P00095000,2021-05-20 19:56:13,95.0,0.02,0.0,0.0,0.0,0.0,12,0,0.500005,False,REGULAR,USD
PUTS,19,GME210521P00100000,2021-05-20 19:46:50,100.0,0.02,0.0,0.0,0.0,0.0,216,0,0.500005,False,REGULAR,USD
PUTS,20,GME210521P00105000,2021-05-20 19:54:22,105.0,0.02,0.0,0.0,0.0,0.0,15,0,0.500005,False,REGULAR,USD
PUTS,21,GME210521P00110000,2021-05-20 18:48:12,110.0,0.02,0.0,0.0,0.0,0.0,53,0,0.500005,False,REGULAR,USD
PUTS,22,GME210521P00115000,2021-05-20 19:54:44,115.0,0.02,0.0,0.0,0.0,0.0,87,0,0.500005,False,REGULAR,USD
PUTS,23,GME210521P00120000,2021-05-20 19:55:01,120.0,0.03,0.0,0.0,0.0,0.0,288,0,0.500005,False,REGULAR,USD
PUTS,24,GME210521P00125000,2021-05-20 19:49:30,125.0,0.04,0.0,0.0,0.0,0.0,107,0,0.500005,False,REGULAR,USD
PUTS,25,GME210521P00130000,2021-05-20 19:59:14,130.0,0.07,0.0,0.0,0.0,0.0,199,0,0.500005,False,REGULAR,USD
PUTS,26,GME210521P00135000,2021-05-20 19:57:01,135.0,0.09,0.0,0.0,0.0,0.0,327,0,0.500005,False,REGULAR,USD
PUTS,27,GME210521P00140000,2021-05-20 19:55:30,140.0,0.12,0.0,0.0,0.0,0.0,331,0,0.500005,False,REGULAR,USD
PUTS,28,GME210521P00145000,2021-05-20 19:54:44,145.0,0.16,0.0,0.0,0.0,0.0,524,0,0.500005,False,REGULAR,USD
PUTS,29,GME210521P00150000,2021-05-20 19:59:34,150.0,0.25,0.0,0.0,0.0,0.0,2234,0,0.500005,False,REGULAR,USD
PUTS,30,GME210521P00155000,2021-05-20 19:59:42,155.0,0.3,0.0,0.0,0.0,0.0,907,0,0.500005,False,REGULAR,USD
PUTS,31,GME210521P00160000,2021-05-20 19:59:59,160.0,0.59,0.0,0.0,0.0,0.0,1706,0,0.2500075,False,REGULAR,USD
PUTS,32,GME210521P00165000,2021-05-20 19:59:43,165.0,1.25,0.0,0.0,0.0,0.0,2037,0,0.12500875,False,REGULAR,USD
PUTS,33,GME210521P00170000,2021-05-20 19:59:59,170.0,3.19,0.0,0.0,0.0,0.0,2354,0,0.015634843750000002,False,REGULAR,USD
PUTS,34,GME210521P00175000,2021-05-20 19:59:28,175.0,6.7,0.0,0.0,0.0,0.0,478,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,35,GME210521P00180000,2021-05-20 19:52:46,180.0,11.0,0.0,0.0,0.0,0.0,175,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,36,GME210521P00185000,2021-05-20 18:39:51,185.0,15.38,0.0,0.0,0.0,0.0,108,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,37,GME210521P00190000,2021-05-20 19:38:40,190.0,20.31,0.0,0.0,0.0,0.0,13,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,38,GME210521P00195000,2021-05-20 19:22:45,195.0,25.5,0.0,0.0,0.0,0.0,15,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,39,GME210521P00200000,2021-05-20 19:27:11,200.0,29.15,0.0,0.0,0.0,0.0,30,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,40,GME210521P00210000,2021-05-19 14:19:53,210.0,37.72,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,41,GME210521P00220000,2021-05-19 16:58:40,220.0,49.88,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,42,GME210521P00230000,2021-05-20 16:05:15,230.0,61.24,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,43,GME210521P00240000,2021-05-18 19:57:31,240.0,60.77,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,44,GME210521P00250000,2021-05-18 19:04:26,250.0,80.74,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,45,GME210521P00260000,2021-05-17 16:53:15,260.0,89.45,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,46,GME210521P00270000,2021-05-18 16:55:12,270.0,95.87,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,47,GME210521P00280000,2021-05-18 18:48:33,280.0,114.0,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,48,GME210521P00290000,2021-05-04 13:56:17,290.0,107.5,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,49,GME210521P00300000,2021-05-20 18:09:34,300.0,129.25,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,50,GME210521P00310000,2021-04-27 14:44:36,310.0,136.1,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,51,GME210521P00320000,2021-04-29 14:48:21,320.0,149.6,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,52,GME210521P00330000,2021-04-29 13:57:40,330.0,159.59,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,53,GME210521P00340000,2021-05-18 17:34:03,340.0,158.35,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,54,GME210521P00350000,2021-04-29 14:48:21,350.0,180.45,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,55,GME210521P00360000,2021-05-03 19:49:21,360.0,200.4,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,56,GME210521P00370000,2021-05-18 13:53:21,370.0,198.15,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,57,GME210521P00380000,2021-04-26 14:19:12,380.0,228.1,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,58,GME210521P00390000,2021-05-12 16:42:46,390.0,220.1,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,59,GME210521P00400000,2021-05-20 15:28:34,400.0,228.9,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,60,GME210521P00410000,2021-05-19 14:49:27,410.0,239.05,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,61,GME210521P00420000,2021-05-10 15:28:21,420.0,268.93,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,62,GME210521P00430000,2021-05-19 15:36:00,430.0,259.05,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
