,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,13,GME210423C00070000,2021-04-20 17:57:28,70.0,86.9,75.95,78.05,0.0,0.0,3.0,6,9.144535534667966,True,REGULAR,USD
CALLS,14,GME210423C00075000,2021-04-22 18:34:36,75.0,75.6,70.7,73.05,0.0,0.0,2.0,4,8.207036120605466,True,REGULAR,USD
CALLS,15,GME210423C00080000,2021-04-22 17:18:41,80.0,70.4,66.05,67.65,0.0,0.0,12.0,58,7.48437564453125,True,REGULAR,USD
CALLS,16,GME210423C00085000,2021-04-22 18:34:36,85.0,65.6,61.05,62.65,0.0,0.0,8.0,7,6.839845200195313,True,REGULAR,USD
CALLS,17,GME210423C00090000,2021-04-23 14:00:31,90.0,56.8,56.05,57.7,-3.0499992,-5.0960727,4.0,15,6.259767800292969,True,REGULAR,USD
CALLS,18,GME210423C00095000,2021-04-21 14:02:51,95.0,60.61,51.05,52.95,0.0,0.0,1.0,18,5.818362102050782,True,REGULAR,USD
CALLS,19,GME210423C00100000,2021-04-22 16:33:28,100.0,50.0,46.05,47.95,0.0,0.0,13.0,110,5.250003437499999,True,REGULAR,USD
CALLS,20,GME210423C00105000,2021-04-22 14:25:06,105.0,49.64,41.05,43.1,0.0,0.0,7.0,26,4.773441533203124,True,REGULAR,USD
CALLS,21,GME210423C00106000,2021-04-22 18:57:50,106.0,45.25,40.05,41.7,0.0,0.0,1.0,7,4.476566904296874,True,REGULAR,USD
CALLS,22,GME210423C00107000,2021-04-21 13:46:57,107.0,51.85,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,23,GME210423C00108000,2021-04-14 17:53:35,108.0,48.6,38.05,40.1,0.0,0.0,1.0,3,4.450199749755859,True,REGULAR,USD
CALLS,24,GME210423C00109000,2021-04-22 14:59:22,109.0,45.65,37.1,38.65,0.0,0.0,1.0,19,4.1660204174804685,True,REGULAR,USD
CALLS,25,GME210423C00110000,2021-04-21 19:03:54,110.0,39.9,36.1,37.75,0.0,0.0,11.0,70,4.107426740722656,True,REGULAR,USD
CALLS,26,GME210423C00111000,2021-04-22 17:19:06,111.0,39.7,34.8,36.7,0.0,0.0,5.0,24,3.8457035107421875,True,REGULAR,USD
CALLS,27,GME210423C00112000,2021-04-23 13:37:55,112.0,38.3,33.8,35.7,-10.049999,-20.785934,6.0,9,3.746094384765625,True,REGULAR,USD
CALLS,28,GME210423C00113000,2021-04-14 15:49:30,113.0,37.15,32.8,34.85,0.0,0.0,7.0,6,3.7148444628906248,True,REGULAR,USD
CALLS,29,GME210423C00114000,2021-04-14 15:30:23,114.0,42.65,31.8,33.9,0.0,0.0,1.0,6,3.636719658203125,True,REGULAR,USD
CALLS,30,GME210423C00115000,2021-04-23 13:37:55,115.0,35.35,30.9,32.8,0.2199974,0.626238,5.0,73,3.5380870922851564,True,REGULAR,USD
CALLS,31,GME210423C00116000,2021-04-14 17:41:17,116.0,44.45,29.85,31.9,0.0,0.0,1.0,10,3.458985727539063,True,REGULAR,USD
CALLS,32,GME210423C00117000,2021-04-22 16:50:38,117.0,36.5,28.85,30.95,0.0,0.0,1.0,5,3.3808609228515625,True,REGULAR,USD
CALLS,33,GME210423C00118000,2021-04-14 17:05:23,118.0,44.45,28.1,29.7,0.0,0.0,1.0,26,3.281251796875,True,REGULAR,USD
CALLS,34,GME210423C00119000,2021-04-14 15:53:47,119.0,41.5,27.2,29.1,0.0,0.0,1.0,3,3.3671890820312496,True,REGULAR,USD
CALLS,35,GME210423C00120000,2021-04-23 14:18:26,120.0,27.6,25.85,27.8,-2.5,-8.305648,7.0,112,3.0283227416992187,True,REGULAR,USD
CALLS,36,GME210423C00121000,2021-04-16 17:24:12,121.0,36.32,24.85,26.9,0.0,0.0,5.0,7,2.9687525781249997,True,REGULAR,USD
CALLS,37,GME210423C00122000,2021-04-21 15:33:27,122.0,28.4,23.9,25.95,-7.6000004,-21.111113,2.0,11,2.907229294433594,True,REGULAR,USD
CALLS,38,GME210423C00123000,2021-04-19 13:33:31,123.0,35.55,22.9,24.95,0.0,0.0,3.0,13,2.809573288574219,True,REGULAR,USD
CALLS,39,GME210423C00124000,2021-04-19 13:34:04,124.0,21.5,21.95,23.9,-15.200001,-41.416897,1.0,17,2.7119172827148432,True,REGULAR,USD
CALLS,40,GME210423C00125000,2021-04-23 14:05:49,125.0,20.8,20.95,22.85,-11.1,-34.796238,50.0,103,2.5976597558593753,True,REGULAR,USD
CALLS,41,GME210423C00126000,2021-04-21 16:49:00,126.0,32.85,19.95,22.0,0.0,0.0,1.0,10,2.5488317529296873,True,REGULAR,USD
CALLS,42,GME210423C00127000,2021-04-19 04:10:13,127.0,33.5,18.95,21.05,0.0,0.0,1.0,7,2.4668007080078125,True,REGULAR,USD
CALLS,43,GME210423C00128000,2021-04-22 17:21:00,128.0,23.73,17.95,20.05,0.0,0.0,4.0,15,2.3671915820312495,True,REGULAR,USD
CALLS,44,GME210423C00129000,2021-04-22 15:23:52,129.0,22.0,17.0,18.9,0.0,0.0,6.0,26,2.2392622143554686,True,REGULAR,USD
CALLS,45,GME210423C00130000,2021-04-23 14:01:27,130.0,17.0,16.35,18.1,-2.6100006,-13.309539,7.0,115,2.295902697753906,True,REGULAR,USD
CALLS,46,GME210423C00131000,2021-04-22 17:21:00,131.0,20.25,15.05,17.1,0.0,0.0,3.0,28,2.112309406738281,True,REGULAR,USD
CALLS,47,GME210423C00132000,2021-04-22 19:33:43,132.0,13.4,13.75,15.7,-5.1000004,-27.56757,1.0,22,1.8144540527343749,True,REGULAR,USD
CALLS,48,GME210423C00133000,2021-04-23 13:47:32,133.0,15.67,13.1,15.15,-2.58,-14.136987,2.0,24,1.9365237548828125,True,REGULAR,USD
CALLS,49,GME210423C00134000,2021-04-22 14:16:25,134.0,22.11,12.4,14.15,0.0,0.0,4.0,18,1.9082035839843752,True,REGULAR,USD
CALLS,50,GME210423C00135000,2021-04-23 13:55:37,135.0,13.85,11.15,13.0,-0.79999924,-5.460746,2.0,75,1.7060561572265625,True,REGULAR,USD
CALLS,51,GME210423C00136000,2021-04-21 15:24:24,136.0,24.0,10.45,12.1,0.0,0.0,2.0,41,1.6962905810546878,True,REGULAR,USD
CALLS,52,GME210423C00137000,2021-04-23 14:17:11,137.0,10.5,9.25,11.1,-2.6499996,-20.15209,4.0,23,1.5439475927734374,True,REGULAR,USD
CALLS,53,GME210423C00138000,2021-04-23 14:06:57,138.0,8.35,8.55,10.4,-5.45,-39.492752,1.0,21,1.5654318603515622,True,REGULAR,USD
CALLS,54,GME210423C00139000,2021-04-22 19:15:59,139.0,13.3,7.6,9.5,0.0,0.0,8.0,29,1.482424462890625,True,REGULAR,USD
CALLS,55,GME210423C00140000,2021-04-23 14:16:53,140.0,7.45,6.5,8.25,-4.59,-38.122925,23.0,273,1.2968785156249998,True,REGULAR,USD
CALLS,56,GME210423C00141000,2021-04-23 13:32:58,141.0,9.9,5.65,7.15,-0.8500004,-7.9069805,1.0,61,1.189457177734375,True,REGULAR,USD
CALLS,57,GME210423C00142000,2021-04-23 14:12:32,142.0,4.85,5.4,6.45,-4.35,-47.282608,21.0,78,1.259769326171875,True,REGULAR,USD
CALLS,58,GME210423C00143000,2021-04-23 14:16:46,143.0,4.25,4.25,5.35,-4.2,-49.70414,22.0,49,1.083988955078125,True,REGULAR,USD
CALLS,59,GME210423C00144000,2021-04-23 14:12:49,144.0,3.3,3.4,4.4,-3.8999999,-54.166668,5.0,94,0.9809572216796876,True,REGULAR,USD
CALLS,60,GME210423C00145000,2021-04-23 14:18:28,145.0,3.8,3.05,3.6,-4.2,-52.499996,379.0,161,0.9741213525390625,True,REGULAR,USD
CALLS,61,GME210423C00146000,2021-04-23 14:22:22,146.0,2.54,2.42,3.05,-4.03,-61.339424,93.0,89,0.9448247705078124,False,REGULAR,USD
CALLS,62,GME210423C00147000,2021-04-23 14:23:41,147.0,2.32,2.08,2.57,-3.3799999,-59.29825,102.0,54,0.9570316796874999,False,REGULAR,USD
CALLS,63,GME210423C00148000,2021-04-23 14:25:47,148.0,1.78,1.65,1.92,-4.0699997,-69.572655,124.0,156,0.9072274902343749,False,REGULAR,USD
CALLS,64,GME210423C00149000,2021-04-23 14:15:53,149.0,1.3,1.4,1.7,-3.8999999,-75.0,137.0,298,0.9433599414062499,False,REGULAR,USD
CALLS,65,GME210423C00150000,2021-04-23 14:25:46,150.0,1.09,1.1,1.26,-3.81,-77.755104,1306.0,1546,0.914063359375,False,REGULAR,USD
CALLS,66,GME210423C00155000,2021-04-23 14:25:33,155.0,0.6,0.55,0.69,-2.2399998,-78.87324,614.0,1046,1.0966842041015625,False,REGULAR,USD
CALLS,67,GME210423C00160000,2021-04-23 14:26:11,160.0,0.38,0.42,0.45,-1.48,-79.56989,1774.0,3032,1.3261752441406247,False,REGULAR,USD
CALLS,68,GME210423C00165000,2021-04-23 14:25:33,165.0,0.34,0.33,0.37,-1.01,-74.81481,574.0,3271,1.5585959570312498,False,REGULAR,USD
CALLS,69,GME210423C00170000,2021-04-23 14:23:48,170.0,0.25,0.24,0.3,-0.80999994,-76.41509,937.0,2603,1.7441419042968749,False,REGULAR,USD
CALLS,70,GME210423C00172500,2021-04-23 14:09:57,172.5,0.23,0.19,0.27,-0.74,-76.28866,41.0,302,1.818360283203125,False,REGULAR,USD
CALLS,71,GME210423C00175000,2021-04-23 14:25:40,175.0,0.21,0.21,0.21,-0.66,-75.86207,716.0,1848,1.9101566992187502,False,REGULAR,USD
CALLS,72,GME210423C00177500,2021-04-23 14:22:45,177.5,0.19,0.17,0.22,-0.61,-76.25,39.0,225,2.003911240234375,False,REGULAR,USD
CALLS,73,GME210423C00180000,2021-04-23 14:26:03,180.0,0.17,0.15,0.18,-0.53999996,-76.056335,356.0,1510,2.0625048437499998,False,REGULAR,USD
CALLS,74,GME210423C00182500,2021-04-23 13:53:28,182.5,0.15,0.13,0.18,-0.58000004,-79.45206,18.0,566,2.14844212890625,False,REGULAR,USD
CALLS,75,GME210423C00185000,2021-04-23 14:24:34,185.0,0.15,0.11,0.15,-0.55999994,-78.87324,130.0,626,2.1953170117187497,False,REGULAR,USD
CALLS,76,GME210423C00187500,2021-04-23 14:16:56,187.5,0.1,0.1,0.15,-0.56,-84.84848,114.0,657,2.285160537109375,False,REGULAR,USD
CALLS,77,GME210423C00190000,2021-04-23 14:25:28,190.0,0.09,0.1,0.12,-0.54999995,-85.93749,245.0,1731,2.3437541406249993,False,REGULAR,USD
CALLS,78,GME210423C00192500,2021-04-23 14:12:09,192.5,0.09,0.07,0.12,-0.53,-85.483864,16.0,664,2.3906290234374996,False,REGULAR,USD
CALLS,79,GME210423C00195000,2021-04-23 14:12:16,195.0,0.06,0.07,0.11,-0.54,-90.0,57.0,582,2.468753828125,False,REGULAR,USD
CALLS,80,GME210423C00197500,2021-04-23 14:18:04,197.5,0.1,0.06,0.09,-0.48,-82.75862,58.0,250,2.50000375,False,REGULAR,USD
CALLS,81,GME210423C00200000,2021-04-23 14:24:13,200.0,0.08,0.07,0.08,-0.47000003,-85.454544,1326.0,6309,2.58594103515625,False,REGULAR,USD
CALLS,82,GME210423C00205000,2021-04-23 14:18:24,205.0,0.07,0.05,0.06,-0.41,-85.41667,61.0,700,2.6562533593750004,False,REGULAR,USD
CALLS,83,GME210423C00210000,2021-04-23 14:19:39,210.0,0.06,0.05,0.06,-0.37,-86.04651,116.0,922,2.81250296875,False,REGULAR,USD
CALLS,84,GME210423C00215000,2021-04-23 14:25:44,215.0,0.05,0.04,0.05,-0.33999997,-87.17948,43.0,686,2.906252734375,False,REGULAR,USD
CALLS,85,GME210423C00220000,2021-04-23 14:22:54,220.0,0.03,0.03,0.05,-0.32,-91.42857,194.0,895,3.0156274609375,False,REGULAR,USD
CALLS,86,GME210423C00225000,2021-04-23 14:17:57,225.0,0.04,0.03,0.04,-0.29000002,-87.87879,535.0,1046,3.1093772265624997,False,REGULAR,USD
CALLS,87,GME210423C00230000,2021-04-23 14:19:14,230.0,0.02,0.02,0.04,-0.28,-93.33333,83.0,800,3.2031269921874994,False,REGULAR,USD
CALLS,88,GME210423C00235000,2021-04-23 14:15:31,235.0,0.04,0.03,0.04,-0.27,-87.09678,69.0,311,3.3906265234374997,False,REGULAR,USD
CALLS,89,GME210423C00240000,2021-04-23 14:24:19,240.0,0.04,0.02,0.04,-0.26000002,-86.66667,85.0,658,3.468751328125,False,REGULAR,USD
CALLS,90,GME210423C00242500,2021-04-22 18:11:42,242.5,0.39,0.01,0.04,0.0,0.0,2.0,70,3.468751328125,False,REGULAR,USD
CALLS,91,GME210423C00245000,2021-04-23 13:44:57,245.0,0.06,0.01,0.05,-0.22,-78.57143,4.0,393,3.593751015625,False,REGULAR,USD
CALLS,92,GME210423C00247500,2021-04-22 18:36:54,247.5,0.23,0.01,0.04,0.0,0.0,17.0,138,3.593751015625,False,REGULAR,USD
CALLS,93,GME210423C00250000,2021-04-23 14:19:46,250.0,0.02,0.02,0.03,-0.23,-92.0,1003.0,5507,3.6562508593750005,False,REGULAR,USD
CALLS,94,GME210423C00252500,2021-04-22 19:37:26,252.5,0.21,0.01,0.18,0.0,0.0,31.0,128,4.265629667968749,False,REGULAR,USD
CALLS,95,GME210423C00255000,2021-04-23 14:14:06,255.0,0.02,0.02,0.03,-0.19,-90.47619,43.0,148,3.750000625,False,REGULAR,USD
CALLS,96,GME210423C00257500,2021-04-22 14:22:59,257.5,0.34,0.01,0.11,0.0,0.0,1.0,55,4.17187978515625,False,REGULAR,USD
CALLS,97,GME210423C00260000,2021-04-23 14:14:21,260.0,0.04,0.01,0.11,-0.16,-80.00001,32.0,938,4.23437970703125,False,REGULAR,USD
CALLS,98,GME210423C00262500,2021-04-22 16:12:52,262.5,0.02,0.01,0.18,-0.18,-90.0,2.0,86,4.51562935546875,False,REGULAR,USD
CALLS,99,GME210423C00265000,2021-04-23 13:31:38,265.0,0.05,0.01,0.13,-0.120000005,-70.588234,46.0,243,4.421879472656249,False,REGULAR,USD
CALLS,100,GME210423C00267500,2021-04-22 18:51:26,267.5,0.02,0.02,0.11,-0.19,-90.4762,12.0,28,4.45312943359375,False,REGULAR,USD
CALLS,101,GME210423C00270000,2021-04-22 19:46:50,270.0,0.04,0.01,0.04,-0.14000002,-77.77779,21.0,526,4.0937548828125,False,REGULAR,USD
CALLS,102,GME210423C00272500,2021-04-21 19:56:25,272.5,0.49,0.02,0.04,0.0,0.0,2.0,48,4.2187547265625,False,REGULAR,USD
CALLS,103,GME210423C00275000,2021-04-23 13:42:56,275.0,0.02,0.01,0.04,-0.15,-88.2353,60.0,743,4.2187547265625,False,REGULAR,USD
CALLS,104,GME210423C00277500,2021-04-22 16:08:42,277.5,0.03,0.01,0.13,-0.17999999,-85.71429,4.0,130,4.718754101562499,False,REGULAR,USD
CALLS,105,GME210423C00280000,2021-04-23 14:25:20,280.0,0.01,0.02,0.06,-0.14999999,-93.74999,192.0,958,4.500004375,False,REGULAR,USD
CALLS,106,GME210423C00282500,2021-04-21 19:14:28,282.5,0.5,0.01,0.2,0.0,0.0,14.0,55,5.046878691406249,False,REGULAR,USD
CALLS,107,GME210423C00285000,2021-04-22 19:59:03,285.0,0.08,0.0,0.06,-0.04,-33.333336,1.0,276,4.500004375,False,REGULAR,USD
CALLS,108,GME210423C00287500,2021-04-23 14:15:06,287.5,0.01,0.0,0.07,-0.14,-93.33333,3.0,141,4.5937542578125,False,REGULAR,USD
CALLS,109,GME210423C00290000,2021-04-23 13:34:20,290.0,0.04,0.01,0.08,-0.1,-71.42857,2.0,225,4.7812540234375,False,REGULAR,USD
CALLS,110,GME210423C00295000,2021-04-22 18:45:44,295.0,0.03,0.01,0.04,-0.14,-82.35294,8.0,256,4.62500421875,False,REGULAR,USD
CALLS,111,GME210423C00300000,2021-04-23 14:19:20,300.0,0.01,0.01,0.01,-0.07,-87.5,735.0,4234,4.375004531249999,False,REGULAR,USD
CALLS,112,GME210423C00305000,2021-04-23 13:30:22,305.0,0.04,0.01,0.04,-0.089999996,-69.230774,29.0,327,4.812503984374999,False,REGULAR,USD
CALLS,113,GME210423C00310000,2021-04-23 14:25:14,310.0,0.01,0.01,0.06,-0.07,-87.5,5.0,720,5.046878691406249,False,REGULAR,USD
CALLS,114,GME210423C00315000,2021-04-22 19:32:54,315.0,0.09,0.01,0.03,0.0,0.0,159.0,669,4.875003906249999,False,REGULAR,USD
CALLS,115,GME210423C00320000,2021-04-23 13:42:40,320.0,0.01,0.0,0.03,-0.07,-87.5,152.0,1110,4.875003906249999,False,REGULAR,USD
CALLS,116,GME210423C00325000,2021-04-23 14:16:40,325.0,0.01,0.0,0.06,-0.060000002,-85.71429,24.0,259,5.250003437499999,False,REGULAR,USD
CALLS,117,GME210423C00330000,2021-04-23 14:22:43,330.0,0.01,0.01,0.06,-0.04,-79.99999,43.0,378,5.406253242187499,False,REGULAR,USD
CALLS,118,GME210423C00335000,2021-04-23 14:22:17,335.0,0.01,0.0,0.02,-0.060000002,-85.71429,3.0,217,4.937503828124999,False,REGULAR,USD
CALLS,119,GME210423C00340000,2021-04-23 14:22:22,340.0,0.01,0.01,0.06,-0.07,-87.5,14.0,200,5.5937530078124995,False,REGULAR,USD
CALLS,120,GME210423C00345000,2021-04-22 17:37:44,345.0,0.05,0.0,0.12,0.0,0.0,43.0,243,5.9687525390625,False,REGULAR,USD
CALLS,121,GME210423C00350000,2021-04-23 14:25:34,350.0,0.01,0.0,0.02,-0.060000002,-85.71429,468.0,1673,5.187503515625,False,REGULAR,USD
CALLS,122,GME210423C00355000,2021-04-22 15:22:02,355.0,0.02,0.01,0.02,-0.04,-66.66667,79.0,101,5.437503203124999,False,REGULAR,USD
CALLS,123,GME210423C00360000,2021-04-22 19:57:21,360.0,0.02,0.0,0.01,-0.030000001,-60.0,19.0,322,5.000003749999999,False,REGULAR,USD
CALLS,124,GME210423C00365000,2021-04-21 19:43:44,365.0,0.08,0.0,0.06,0.0,0.0,1.0,58,5.9062526171875005,False,REGULAR,USD
CALLS,125,GME210423C00370000,2021-04-23 14:24:02,370.0,0.01,0.0,0.12,-0.080000006,-88.88889,2.0,110,6.37500203125,False,REGULAR,USD
CALLS,126,GME210423C00375000,2021-04-23 14:17:37,375.0,0.01,0.01,0.02,-0.049999997,-83.33333,6.0,275,5.7187528515625,False,REGULAR,USD
CALLS,127,GME210423C00380000,2021-04-23 14:02:11,380.0,0.01,0.01,0.02,-0.049999997,-83.333336,8.0,278,5.812502734375,False,REGULAR,USD
CALLS,128,GME210423C00385000,2021-04-22 19:46:52,385.0,0.05,0.0,0.03,0.0,0.0,153.0,178,5.87500265625,False,REGULAR,USD
CALLS,129,GME210423C00390000,2021-04-23 13:32:45,390.0,0.01,0.0,0.03,-0.049999997,-83.333336,2.0,101,5.937502578125001,False,REGULAR,USD
CALLS,130,GME210423C00395000,2021-04-22 19:38:19,395.0,0.05,0.0,0.05,0.0,0.0,147.0,241,6.2500021875,False,REGULAR,USD
CALLS,131,GME210423C00400000,2021-04-23 14:03:17,400.0,0.01,0.0,0.01,-0.03,-75.0,168.0,2519,5.62500296875,False,REGULAR,USD
CALLS,132,GME210423C00405000,2021-04-22 16:36:53,405.0,0.13,0.0,0.02,0.0,0.0,32.0,90,5.937502578125001,False,REGULAR,USD
CALLS,133,GME210423C00410000,2021-04-22 19:48:03,410.0,0.07,0.0,0.15,0.0,0.0,21.0,55,7.125001093750001,False,REGULAR,USD
CALLS,134,GME210423C00415000,2021-04-23 14:12:03,415.0,0.01,0.01,0.95,-0.049999997,-83.33333,9.0,67,8.902348186035155,False,REGULAR,USD
CALLS,135,GME210423C00420000,2021-04-23 13:52:39,420.0,0.01,0.0,0.03,-0.04,-80.00001,83.0,1298,6.312502109375,False,REGULAR,USD
CALLS,136,GME210423C00425000,2021-04-22 16:31:42,425.0,0.02,0.0,0.02,-0.02,-50.0,10.0,138,6.187502265625,False,REGULAR,USD
CALLS,137,GME210423C00430000,2021-04-22 16:44:55,430.0,0.02,0.0,0.02,-0.05,-71.42857,10.0,515,6.2500021875,False,REGULAR,USD
CALLS,138,GME210423C00435000,2021-04-19 19:43:16,435.0,0.02,0.0,0.02,-0.53000003,-96.36364,10.0,29,6.312502109375,False,REGULAR,USD
CALLS,139,GME210423C00440000,2021-04-22 15:38:28,440.0,0.06,0.0,0.06,0.0,0.0,40.0,169,6.937501328125,False,REGULAR,USD
CALLS,140,GME210423C00445000,2021-04-22 18:53:49,445.0,0.05,0.0,0.02,0.0,0.0,14.0,122,6.437501953125,False,REGULAR,USD
CALLS,141,GME210423C00450000,2021-04-22 19:42:52,450.0,0.01,0.0,0.02,-0.049999997,-83.33333,20.0,1209,6.500001875000001,False,REGULAR,USD
CALLS,142,GME210423C00455000,2021-04-22 19:39:42,455.0,0.04,0.0,0.02,0.0,0.0,13.0,31,6.500001875000001,False,REGULAR,USD
CALLS,143,GME210423C00460000,2021-04-23 13:52:12,460.0,0.01,0.0,0.02,-0.04,-79.99999,8.0,51,6.625001718750001,False,REGULAR,USD
CALLS,144,GME210423C00465000,2021-04-22 17:07:02,465.0,0.04,0.0,0.01,0.0,0.0,2.0,19,6.2500021875,False,REGULAR,USD
CALLS,145,GME210423C00470000,2021-04-21 15:18:18,470.0,0.05,0.0,0.02,0.0,0.0,1.0,184,6.7500015625000005,False,REGULAR,USD
CALLS,146,GME210423C00475000,2021-04-22 13:43:55,475.0,0.1,0.0,0.02,0.0,0.0,2.0,67,6.7500015625000005,False,REGULAR,USD
CALLS,147,GME210423C00480000,2021-04-23 14:17:05,480.0,0.02,0.0,0.02,-0.01,-33.333336,5.0,93,6.812501484375,False,REGULAR,USD
CALLS,148,GME210423C00485000,2021-04-23 13:31:06,485.0,0.01,0.0,0.01,-0.07,-87.5,2.0,170,6.500001875000001,False,REGULAR,USD
CALLS,149,GME210423C00490000,2021-04-23 14:11:53,490.0,0.01,0.0,0.01,-0.02,-66.66667,100.0,471,6.500001875000001,False,REGULAR,USD
CALLS,150,GME210423C00500000,2021-04-23 13:58:20,500.0,0.01,0.0,0.01,-0.02,-66.66667,33.0,2660,6.7500015625000005,False,REGULAR,USD
CALLS,151,GME210423C00505000,2021-04-23 13:41:52,505.0,0.02,0.0,0.01,-0.030000001,-60.0,1.0,52,6.7500015625000005,False,REGULAR,USD
CALLS,152,GME210423C00510000,2021-04-22 15:41:54,510.0,0.03,0.0,0.01,-0.049999997,-62.5,10.0,89,6.7500015625000005,False,REGULAR,USD
CALLS,153,GME210423C00515000,2021-04-22 19:54:54,515.0,0.03,0.0,0.01,0.0,0.0,48.0,80,6.7500015625000005,False,REGULAR,USD
CALLS,154,GME210423C00520000,2021-04-21 14:45:56,520.0,0.21,0.0,0.01,0.0,0.0,5.0,63,6.87500140625,False,REGULAR,USD
CALLS,155,GME210423C00525000,2021-04-22 15:26:46,525.0,0.03,0.0,0.01,0.0,0.0,3.0,27,7.00000125,False,REGULAR,USD
CALLS,156,GME210423C00530000,2021-04-22 19:55:40,530.0,0.01,0.0,0.01,-0.03,-75.0,3.0,48,7.00000125,False,REGULAR,USD
CALLS,157,GME210423C00540000,2021-04-23 13:38:49,540.0,0.01,0.0,0.01,-0.01,-50.0,3.0,49,7.00000125,False,REGULAR,USD
CALLS,158,GME210423C00550000,2021-04-23 13:38:42,550.0,0.01,0.01,0.01,-0.01,-50.0,205.0,241,7.500000625,False,REGULAR,USD
CALLS,159,GME210423C00560000,2021-04-21 19:37:25,560.0,0.05,0.0,0.01,0.0,0.0,1.0,92,7.2500009375,False,REGULAR,USD
CALLS,160,GME210423C00570000,2021-04-22 18:22:05,570.0,0.01,0.0,0.01,0.0,0.0,1.0,302,7.2500009375,False,REGULAR,USD
CALLS,161,GME210423C00580000,2021-04-23 13:44:09,580.0,0.02,0.0,0.01,-0.01,-33.333336,1.0,147,7.37500078125,False,REGULAR,USD
CALLS,162,GME210423C00590000,2021-04-22 15:29:23,590.0,0.01,0.0,0.01,-0.02,-66.66667,1.0,114,7.500000625,False,REGULAR,USD
CALLS,163,GME210423C00600000,2021-04-23 14:06:59,600.0,0.01,0.0,0.01,-0.03,-75.0,24.0,1724,7.500000625,False,REGULAR,USD
CALLS,164,GME210423C00610000,2021-04-23 13:37:31,610.0,0.01,0.0,0.01,-0.01,-50.0,5.0,47,7.625000468750001,False,REGULAR,USD
CALLS,165,GME210423C00620000,2021-04-23 13:37:18,620.0,0.01,0.0,0.01,-0.02,-66.66667,6.0,69,7.7500003125,False,REGULAR,USD
CALLS,166,GME210423C00630000,2021-04-23 13:45:21,630.0,0.01,0.0,0.01,-0.02,-66.66667,208.0,175,7.7500003125,False,REGULAR,USD
CALLS,167,GME210423C00640000,2021-04-22 19:34:26,640.0,0.02,0.0,0.02,0.0,0.0,149.0,205,8.250004843749998,False,REGULAR,USD
CALLS,168,GME210423C00650000,2021-04-23 13:35:26,650.0,0.01,0.0,0.01,-0.02,-66.66667,12.0,765,7.87500015625,False,REGULAR,USD
CALLS,169,GME210423C00660000,2021-04-23 13:35:10,660.0,0.01,0.0,0.01,-0.03,-75.0,6.0,403,8.000005,False,REGULAR,USD
CALLS,170,GME210423C00670000,2021-04-23 13:31:41,670.0,0.01,0.0,0.01,-0.02,-66.66667,6.0,505,8.000005,False,REGULAR,USD
CALLS,171,GME210423C00680000,2021-04-23 14:07:49,680.0,0.01,0.0,0.01,-0.01,-50.0,14.0,2397,8.250004843749998,False,REGULAR,USD
