,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,11,GME210528C00130000,2021-05-26 14:30:38,130.0,109.45,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,12,GME210528C00134000,2021-05-27 15:39:25,134.0,101.1,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,13,GME210528C00135000,2021-05-27 13:36:29,135.0,99.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,14,GME210528C00136000,2021-05-27 13:36:29,136.0,98.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,15,GME210528C00137000,2021-05-27 13:36:29,137.0,97.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,16,GME210528C00138000,2021-05-21 19:25:43,138.0,38.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,17,GME210528C00139000,2021-05-27 19:46:32,139.0,115.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,18,GME210528C00140000,2021-05-27 15:00:52,140.0,102.45,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,19,GME210528C00141000,2021-05-27 15:30:11,141.0,95.1,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,20,GME210528C00142000,2021-05-26 14:06:35,142.0,92.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,21,GME210528C00143000,2021-05-27 14:33:13,143.0,101.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,22,GME210528C00144000,2021-05-27 18:04:09,144.0,96.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,23,GME210528C00145000,2021-05-26 18:18:11,145.0,94.97,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,24,GME210528C00146000,2021-05-26 14:06:35,146.0,88.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,25,GME210528C00147000,2021-05-24 15:13:28,147.0,41.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,26,GME210528C00148000,2021-05-26 14:24:17,148.0,89.75,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,27,GME210528C00149000,2021-05-27 13:36:29,149.0,85.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,28,GME210528C00150000,2021-05-27 19:58:31,150.0,106.2,0.0,0.0,0.0,0.0,15.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,29,GME210528C00152500,2021-05-27 19:12:47,152.5,91.8,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,30,GME210528C00155000,2021-05-27 19:47:14,155.0,97.55,0.0,0.0,0.0,0.0,22.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,31,GME210528C00157500,2021-05-27 19:45:32,157.5,97.85,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,32,GME210528C00160000,2021-05-27 18:59:59,160.0,83.73,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,33,GME210528C00162500,2021-05-27 17:58:59,162.5,81.44,0.0,0.0,0.0,0.0,30.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,34,GME210528C00165000,2021-05-27 19:54:23,165.0,92.52,0.0,0.0,0.0,0.0,15.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,35,GME210528C00167500,2021-05-27 19:55:33,167.5,89.2,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,36,GME210528C00170000,2021-05-27 19:58:53,170.0,86.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,37,GME210528C00172500,2021-05-27 19:39:07,172.5,90.6,0.0,0.0,0.0,0.0,18.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,38,GME210528C00175000,2021-05-27 19:53:36,175.0,80.0,0.0,0.0,0.0,0.0,138.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,39,GME210528C00177500,2021-05-27 19:52:33,177.5,77.95,0.0,0.0,0.0,0.0,54.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,40,GME210528C00180000,2021-05-27 19:59:02,180.0,75.8,0.0,0.0,0.0,0.0,265.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,41,GME210528C00182500,2021-05-27 19:59:52,182.5,72.0,0.0,0.0,0.0,0.0,85.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,42,GME210528C00185000,2021-05-27 19:57:42,185.0,72.35,0.0,0.0,0.0,0.0,321.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,43,GME210528C00187500,2021-05-27 19:57:22,187.5,69.25,0.0,0.0,0.0,0.0,160.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,44,GME210528C00190000,2021-05-27 19:59:34,190.0,64.95,0.0,0.0,0.0,0.0,411.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,45,GME210528C00195000,2021-05-27 19:58:21,195.0,61.0,0.0,0.0,0.0,0.0,268.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,46,GME210528C00200000,2021-05-27 19:59:52,200.0,53.35,0.0,0.0,0.0,0.0,1942.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,47,GME210528C00205000,2021-05-27 19:59:05,205.0,51.0,0.0,0.0,0.0,0.0,164.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,48,GME210528C00210000,2021-05-27 19:59:49,210.0,45.16,0.0,0.0,0.0,0.0,578.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,49,GME210528C00215000,2021-05-27 19:59:44,215.0,40.36,0.0,0.0,0.0,0.0,394.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,50,GME210528C00220000,2021-05-27 19:59:48,220.0,36.24,0.0,0.0,0.0,0.0,1791.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,51,GME210528C00230000,2021-05-27 19:59:59,230.0,26.0,0.0,0.0,0.0,0.0,3662.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,52,GME210528C00240000,2021-05-27 19:59:59,240.0,18.0,0.0,0.0,0.0,0.0,11552.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,53,GME210528C00250000,2021-05-27 20:00:00,250.0,12.2,0.0,0.0,0.0,0.0,31218.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
CALLS,54,GME210528C00260000,2021-05-27 20:00:00,260.0,7.85,0.0,0.0,0.0,0.0,10234.0,0.0,0.12500875,False,REGULAR,USD
CALLS,55,GME210528C00270000,2021-05-27 19:59:55,270.0,5.91,0.0,0.0,0.0,0.0,8462.0,0.0,0.2500075,False,REGULAR,USD
CALLS,56,GME210528C00280000,2021-05-27 19:59:55,280.0,4.26,0.0,0.0,0.0,0.0,5848.0,0.0,0.500005,False,REGULAR,USD
CALLS,57,GME210528C00290000,2021-05-27 19:59:54,290.0,3.2,0.0,0.0,0.0,0.0,3253.0,0.0,0.500005,False,REGULAR,USD
CALLS,58,GME210528C00300000,2021-05-27 20:00:00,300.0,2.55,0.0,0.0,0.0,0.0,27227.0,0.0,0.500005,False,REGULAR,USD
CALLS,59,GME210528C00310000,2021-05-27 20:00:00,310.0,2.11,0.0,0.0,0.0,0.0,2394.0,0.0,0.500005,False,REGULAR,USD
CALLS,60,GME210528C00320000,2021-05-27 19:59:59,320.0,1.66,0.0,0.0,0.0,0.0,2509.0,0.0,0.500005,False,REGULAR,USD
CALLS,61,GME210528C00330000,2021-05-27 19:59:43,330.0,1.52,0.0,0.0,0.0,0.0,3118.0,0.0,0.500005,False,REGULAR,USD
CALLS,62,GME210528C00340000,2021-05-27 19:59:59,340.0,1.29,0.0,0.0,0.0,0.0,1673.0,0.0,0.500005,False,REGULAR,USD
CALLS,63,GME210528C00350000,2021-05-27 19:59:44,350.0,1.15,0.0,0.0,0.0,0.0,4873.0,0.0,0.500005,False,REGULAR,USD
CALLS,64,GME210528C00360000,2021-05-27 19:59:46,360.0,1.0,0.0,0.0,0.0,0.0,1522.0,0.0,0.500005,False,REGULAR,USD
CALLS,65,GME210528C00370000,2021-05-27 20:00:00,370.0,0.9,0.0,0.0,0.0,0.0,9370.0,0.0,0.500005,False,REGULAR,USD
CALLS,66,GME210528C00380000,2021-05-27 19:59:44,380.0,0.83,0.0,0.0,0.0,0.0,510.0,0.0,0.500005,False,REGULAR,USD
CALLS,67,GME210528C00390000,2021-05-27 19:59:30,390.0,0.7,0.0,0.0,0.0,0.0,146.0,0.0,1.000005,False,REGULAR,USD
CALLS,68,GME210528C00400000,2021-05-27 19:59:51,400.0,0.64,0.0,0.0,0.0,0.0,1749.0,0.0,0.500005,False,REGULAR,USD
CALLS,69,GME210528C00410000,2021-05-27 20:00:00,410.0,0.56,0.0,0.0,0.0,0.0,1466.0,0.0,0.500005,False,REGULAR,USD
CALLS,70,GME210528C00420000,2021-05-27 19:59:59,420.0,0.6,0.0,0.0,0.0,0.0,,,0.500005,False,REGULAR,USD
CALLS,71,GME210528C00430000,2021-05-27 19:58:56,430.0,0.53,0.0,0.0,0.0,0.0,,,0.500005,False,REGULAR,USD
CALLS,72,GME210528C00440000,2021-05-27 20:00:00,440.0,0.48,0.0,0.0,0.0,0.0,,,0.500005,False,REGULAR,USD
CALLS,73,GME210528C00450000,2021-05-27 19:59:10,450.0,0.41,0.0,0.0,0.0,0.0,,,0.500005,False,REGULAR,USD
CALLS,74,GME210528C00460000,2021-05-27 19:57:46,460.0,0.53,0.0,0.0,0.0,0.0,,,0.500005,False,REGULAR,USD
CALLS,75,GME210528C00470000,2021-05-27 19:58:33,470.0,0.39,0.0,0.0,0.0,0.0,,,0.500005,False,REGULAR,USD
CALLS,76,GME210528C00480000,2021-05-27 19:58:45,480.0,0.42,0.0,0.0,0.0,0.0,,,0.500005,False,REGULAR,USD
CALLS,77,GME210528C00490000,2021-05-27 20:00:00,490.0,0.26,0.0,0.0,0.0,0.0,,,0.500005,False,REGULAR,USD
PUTS,0,GME210528P00010000,2021-05-27 16:14:25,10.0,0.01,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,False,REGULAR,USD
PUTS,1,GME210528P00020000,2021-05-25 15:46:53,20.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,False,REGULAR,USD
PUTS,2,GME210528P00030000,2021-05-26 13:38:43,30.0,0.01,0.0,0.0,0.0,0.0,76.0,0.0,0.500005,False,REGULAR,USD
PUTS,3,GME210528P00040000,2021-05-27 19:42:52,40.0,0.01,0.01,0.0,0.0,0.0,126.0,0.0,10.500003437500002,False,REGULAR,USD
PUTS,4,GME210528P00050000,2021-05-26 19:35:47,50.0,0.01,0.0,0.0,0.0,0.0,124.0,0.0,0.500005,False,REGULAR,USD
PUTS,5,GME210528P00060000,2021-05-27 19:38:25,60.0,0.02,0.0,0.0,0.0,0.0,4.0,0.0,0.500005,False,REGULAR,USD
PUTS,6,GME210528P00070000,2021-05-27 19:59:25,70.0,0.01,0.0,0.0,0.0,0.0,140.0,0.0,0.500005,False,REGULAR,USD
PUTS,7,GME210528P00080000,2021-05-27 19:52:22,80.0,0.01,0.0,0.0,0.0,0.0,9.0,0.0,0.500005,False,REGULAR,USD
PUTS,8,GME210528P00090000,2021-05-27 19:54:07,90.0,0.01,0.0,0.0,0.0,0.0,189.0,0.0,0.500005,False,REGULAR,USD
PUTS,9,GME210528P00100000,2021-05-27 19:48:04,100.0,0.02,0.0,0.0,0.0,0.0,224.0,0.0,0.500005,False,REGULAR,USD
PUTS,10,GME210528P00110000,2021-05-27 19:52:44,110.0,0.01,0.0,0.0,0.0,0.0,87.0,0.0,0.500005,False,REGULAR,USD
PUTS,11,GME210528P00120000,2021-05-27 19:45:04,120.0,0.02,0.0,0.0,0.0,0.0,182.0,0.0,0.500005,False,REGULAR,USD
PUTS,12,GME210528P00130000,2021-05-27 19:54:42,130.0,0.01,0.0,0.0,0.0,0.0,182.0,0.0,0.500005,False,REGULAR,USD
PUTS,13,GME210528P00134000,2021-05-27 19:54:30,134.0,0.03,0.0,0.0,0.0,0.0,117.0,0.0,0.500005,False,REGULAR,USD
PUTS,14,GME210528P00135000,2021-05-27 19:32:25,135.0,0.01,0.0,0.0,0.0,0.0,126.0,0.0,0.500005,False,REGULAR,USD
PUTS,15,GME210528P00136000,2021-05-27 19:19:01,136.0,0.03,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,False,REGULAR,USD
PUTS,16,GME210528P00137000,2021-05-27 19:30:49,137.0,0.03,0.0,0.0,0.0,0.0,56.0,0.0,0.500005,False,REGULAR,USD
PUTS,17,GME210528P00138000,2021-05-27 19:28:56,138.0,0.02,0.0,0.0,0.0,0.0,12.0,0.0,0.500005,False,REGULAR,USD
PUTS,18,GME210528P00139000,2021-05-27 18:36:28,139.0,0.05,0.0,0.0,0.0,0.0,46.0,0.0,0.500005,False,REGULAR,USD
PUTS,19,GME210528P00140000,2021-05-27 19:45:25,140.0,0.03,0.0,0.0,0.0,0.0,1307.0,0.0,0.500005,False,REGULAR,USD
PUTS,20,GME210528P00141000,2021-05-27 18:24:33,141.0,0.05,0.0,0.0,0.0,0.0,29.0,0.0,0.500005,False,REGULAR,USD
PUTS,21,GME210528P00142000,2021-05-27 18:32:07,142.0,0.05,0.0,0.0,0.0,0.0,4.0,0.0,0.500005,False,REGULAR,USD
PUTS,22,GME210528P00143000,2021-05-27 17:04:46,143.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,False,REGULAR,USD
PUTS,23,GME210528P00144000,2021-05-27 16:59:45,144.0,0.05,0.0,0.0,0.0,0.0,5.0,0.0,0.500005,False,REGULAR,USD
PUTS,24,GME210528P00145000,2021-05-27 19:32:26,145.0,0.01,0.0,0.0,0.0,0.0,116.0,0.0,0.500005,False,REGULAR,USD
PUTS,25,GME210528P00146000,2021-05-27 19:06:06,146.0,0.06,0.0,0.0,0.0,0.0,3.0,0.0,0.500005,False,REGULAR,USD
PUTS,26,GME210528P00147000,2021-05-27 19:08:08,147.0,0.04,0.0,0.0,0.0,0.0,7.0,0.0,0.500005,False,REGULAR,USD
PUTS,27,GME210528P00148000,2021-05-27 19:46:22,148.0,0.06,0.0,0.0,0.0,0.0,17.0,0.0,0.500005,False,REGULAR,USD
PUTS,28,GME210528P00149000,2021-05-27 19:39:00,149.0,0.04,0.0,0.0,0.0,0.0,23.0,0.0,0.500005,False,REGULAR,USD
PUTS,29,GME210528P00150000,2021-05-27 19:56:39,150.0,0.05,0.0,0.0,0.0,0.0,1310.0,0.0,0.500005,False,REGULAR,USD
PUTS,30,GME210528P00152500,2021-05-27 19:49:22,152.5,0.04,0.0,0.0,0.0,0.0,55.0,0.0,0.500005,False,REGULAR,USD
PUTS,31,GME210528P00155000,2021-05-27 19:57:02,155.0,0.04,0.0,0.0,0.0,0.0,389.0,0.0,0.500005,False,REGULAR,USD
PUTS,32,GME210528P00157500,2021-05-27 19:51:22,157.5,0.09,0.0,0.0,0.0,0.0,73.0,0.0,0.500005,False,REGULAR,USD
PUTS,33,GME210528P00160000,2021-05-27 19:58:30,160.0,0.06,0.0,0.0,0.0,0.0,570.0,0.0,0.500005,False,REGULAR,USD
PUTS,34,GME210528P00162500,2021-05-27 19:36:05,162.5,0.07,0.0,0.0,0.0,0.0,49.0,0.0,0.500005,False,REGULAR,USD
PUTS,35,GME210528P00165000,2021-05-27 19:59:08,165.0,0.1,0.0,0.0,0.0,0.0,334.0,0.0,0.500005,False,REGULAR,USD
PUTS,36,GME210528P00167500,2021-05-27 19:58:56,167.5,0.09,0.0,0.0,0.0,0.0,95.0,0.0,0.500005,False,REGULAR,USD
PUTS,37,GME210528P00170000,2021-05-27 19:59:16,170.0,0.11,0.0,0.0,0.0,0.0,765.0,0.0,0.500005,False,REGULAR,USD
PUTS,38,GME210528P00172500,2021-05-27 19:44:58,172.5,0.15,0.0,0.0,0.0,0.0,99.0,0.0,0.500005,False,REGULAR,USD
PUTS,39,GME210528P00175000,2021-05-27 19:58:18,175.0,0.15,0.0,0.0,0.0,0.0,875.0,0.0,0.500005,False,REGULAR,USD
PUTS,40,GME210528P00177500,2021-05-27 19:42:29,177.5,0.2,0.0,0.0,0.0,0.0,179.0,0.0,0.500005,False,REGULAR,USD
PUTS,41,GME210528P00180000,2021-05-27 19:59:51,180.0,0.18,0.0,0.0,0.0,0.0,2444.0,0.0,0.500005,False,REGULAR,USD
PUTS,42,GME210528P00182500,2021-05-27 19:46:37,182.5,0.26,0.0,0.0,0.0,0.0,278.0,0.0,0.500005,False,REGULAR,USD
PUTS,43,GME210528P00185000,2021-05-27 19:59:55,185.0,0.23,0.0,0.0,0.0,0.0,1204.0,0.0,0.500005,False,REGULAR,USD
PUTS,44,GME210528P00187500,2021-05-27 19:59:51,187.5,0.27,0.0,0.0,0.0,0.0,332.0,0.0,0.500005,False,REGULAR,USD
PUTS,45,GME210528P00190000,2021-05-27 19:59:42,190.0,0.34,0.0,0.0,0.0,0.0,1607.0,0.0,0.500005,False,REGULAR,USD
PUTS,46,GME210528P00195000,2021-05-27 19:58:17,195.0,0.33,0.0,0.0,0.0,0.0,1389.0,0.0,0.500005,False,REGULAR,USD
PUTS,47,GME210528P00200000,2021-05-27 19:59:55,200.0,0.48,0.0,0.0,0.0,0.0,7930.0,0.0,0.500005,False,REGULAR,USD
PUTS,48,GME210528P00205000,2021-05-27 19:59:43,205.0,0.57,0.0,0.0,0.0,0.0,1577.0,0.0,0.500005,False,REGULAR,USD
PUTS,49,GME210528P00210000,2021-05-27 19:59:44,210.0,0.81,0.0,0.0,0.0,0.0,2725.0,0.0,0.500005,False,REGULAR,USD
PUTS,50,GME210528P00215000,2021-05-27 19:59:51,215.0,0.95,0.0,0.0,0.0,0.0,2036.0,0.0,0.500005,False,REGULAR,USD
PUTS,51,GME210528P00220000,2021-05-27 20:00:00,220.0,1.29,0.0,0.0,0.0,0.0,5976.0,0.0,0.500005,False,REGULAR,USD
PUTS,52,GME210528P00230000,2021-05-27 20:00:00,230.0,2.24,0.0,0.0,0.0,0.0,5672.0,0.0,0.500005,False,REGULAR,USD
PUTS,53,GME210528P00240000,2021-05-27 19:59:42,240.0,4.2,0.0,0.0,0.0,0.0,5333.0,0.0,0.2500075,False,REGULAR,USD
PUTS,54,GME210528P00250000,2021-05-27 19:59:54,250.0,8.2,0.0,0.0,0.0,0.0,2121.0,0.0,0.062509375,False,REGULAR,USD
PUTS,55,GME210528P00260000,2021-05-27 19:59:59,260.0,14.4,0.0,0.0,0.0,0.0,588.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,56,GME210528P00270000,2021-05-27 19:59:38,270.0,21.69,0.0,0.0,0.0,0.0,130.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,57,GME210528P00280000,2021-05-27 19:59:38,280.0,29.69,0.0,0.0,0.0,0.0,66.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,58,GME210528P00290000,2021-05-27 19:56:20,290.0,38.22,0.0,0.0,0.0,0.0,68.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,59,GME210528P00300000,2021-05-27 19:59:13,300.0,47.5,0.0,0.0,0.0,0.0,179.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,60,GME210528P00310000,2021-05-27 19:40:13,310.0,55.25,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,61,GME210528P00320000,2021-05-27 19:40:13,320.0,64.55,0.0,0.0,0.0,0.0,15.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,62,GME210528P00330000,2021-05-27 18:51:27,330.0,89.61,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,63,GME210528P00340000,2021-05-27 15:34:00,340.0,107.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,64,GME210528P00350000,2021-05-27 19:42:23,350.0,95.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,65,GME210528P00360000,2021-05-25 18:58:44,360.0,153.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,66,GME210528P00370000,2021-05-27 19:45:36,370.0,115.98,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,67,GME210528P00380000,2021-05-27 19:45:36,380.0,125.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,68,GME210528P00390000,2021-05-27 19:01:37,390.0,148.5,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,69,GME210528P00400000,2021-05-27 17:19:11,400.0,159.82,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,70,GME210528P00410000,2021-05-27 19:45:40,410.0,156.5,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,71,GME210528P00420000,2021-05-27 19:32:08,420.0,167.35,0.0,0.0,0.0,0.0,,,1.0000000000000003e-05,True,REGULAR,USD
PUTS,72,GME210528P00430000,2021-05-27 15:07:16,430.0,185.15,0.0,0.0,0.0,0.0,,,1.0000000000000003e-05,True,REGULAR,USD
PUTS,73,GME210528P00460000,2021-05-27 13:35:32,460.0,229.0,0.0,0.0,0.0,0.0,,,1.0000000000000003e-05,True,REGULAR,USD
PUTS,74,GME210528P00480000,2021-05-27 13:35:28,480.0,250.45,0.0,0.0,0.0,0.0,,,1.0000000000000003e-05,True,REGULAR,USD
PUTS,75,GME210528P00490000,2021-05-27 13:35:32,490.0,259.45,0.0,0.0,0.0,0.0,,,1.0000000000000003e-05,True,REGULAR,USD
