,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,17,BB210709C00014000,2021-07-08 19:43:47,14.0,0.01,0.0,0.0,0.0,0.0,538.0,3421,0.500005,False,REGULAR,USD
CALLS,18,BB210709C00014500,2021-07-08 19:53:56,14.5,0.01,0.0,0.0,0.0,0.0,267.0,2351,0.500005,False,REGULAR,USD
CALLS,19,BB210709C00015000,2021-07-08 19:56:33,15.0,0.02,0.0,0.0,0.0,0.0,638.0,4363,0.500005,False,REGULAR,USD
CALLS,20,BB210709C00015500,2021-07-08 18:46:08,15.5,0.01,0.0,0.0,0.0,0.0,31.0,1190,0.500005,False,REGULAR,USD
CALLS,21,BB210709C00016000,2021-07-08 18:49:38,16.0,0.01,0.0,0.0,0.0,0.0,68.0,4080,0.500005,False,REGULAR,USD
CALLS,22,BB210709C00016500,2021-07-08 19:29:34,16.5,0.01,0.0,0.0,0.0,0.0,32.0,654,0.500005,False,REGULAR,USD
CALLS,23,BB210709C00017000,2021-07-08 17:06:46,17.0,0.01,0.0,0.0,0.0,0.0,32.0,1274,0.500005,False,REGULAR,USD
CALLS,24,BB210709C00017500,2021-07-08 17:15:51,17.5,0.01,0.0,0.0,0.0,0.0,193.0,752,0.500005,False,REGULAR,USD
CALLS,25,BB210709C00018000,2021-07-07 17:57:46,18.0,0.01,0.0,0.0,0.0,0.0,1.0,1882,0.500005,False,REGULAR,USD
CALLS,26,BB210709C00018500,2021-07-08 17:25:14,18.5,0.01,0.0,0.0,0.0,0.0,4.0,339,0.500005,False,REGULAR,USD
CALLS,27,BB210709C00019000,2021-07-08 18:51:59,19.0,0.01,0.0,0.0,0.0,0.0,1.0,602,0.500005,False,REGULAR,USD
CALLS,28,BB210709C00019500,2021-07-07 17:50:46,19.5,0.01,0.0,0.0,0.0,0.0,11.0,525,0.500005,False,REGULAR,USD
CALLS,29,BB210709C00020000,2021-07-08 16:44:35,20.0,0.01,0.0,0.0,0.0,0.0,19.0,3147,0.500005,False,REGULAR,USD
CALLS,30,BB210709C00021000,2021-07-06 13:50:36,21.0,0.02,0.0,0.0,0.0,0.0,205.0,612,0.500005,False,REGULAR,USD
CALLS,31,BB210709C00022000,2021-07-08 14:54:34,22.0,0.04,0.0,0.0,0.0,0.0,28.0,296,0.500005,False,REGULAR,USD
CALLS,32,BB210709C00023000,2021-07-06 18:49:18,23.0,0.01,0.0,0.0,0.0,0.0,26.0,165,0.500005,False,REGULAR,USD
CALLS,33,BB210709C00024000,2021-07-06 18:54:37,24.0,0.01,0.0,0.0,0.0,0.0,9.0,149,0.500005,False,REGULAR,USD
CALLS,34,BB210709C00025000,2021-07-06 17:48:29,25.0,0.01,0.0,0.0,0.0,0.0,2.0,397,0.500005,False,REGULAR,USD
CALLS,35,BB210709C00026000,2021-06-29 13:35:59,26.0,0.01,0.01,0.0,0.0,0.0,2.0,236,5.7500028125,False,REGULAR,USD
CALLS,36,BB210709C00027000,2021-07-06 17:26:14,27.0,0.01,0.0,0.0,0.0,0.0,3.0,763,0.500005,False,REGULAR,USD
CALLS,37,BB210709C00028000,2021-07-02 14:37:38,28.0,0.02,0.0,0.0,0.0,0.0,25.0,484,0.500005,False,REGULAR,USD
CALLS,38,BB210709C00029000,2021-07-06 13:30:03,29.0,0.02,0.0,0.0,0.0,0.0,1.0,646,0.500005,False,REGULAR,USD
CALLS,39,BB210709C00030000,2021-07-06 13:44:06,30.0,0.01,0.0,0.0,0.0,0.0,71.0,937,0.500005,False,REGULAR,USD
CALLS,40,BB210709C00031000,2021-07-06 13:30:03,31.0,0.02,0.0,0.0,0.0,0.0,1.0,50,0.500005,False,REGULAR,USD
CALLS,41,BB210709C00032000,2021-07-06 13:45:35,32.0,0.01,0.0,0.0,0.0,0.0,24.0,31,0.500005,False,REGULAR,USD
CALLS,42,BB210709C00033000,2021-06-29 18:32:43,33.0,0.02,0.0,0.0,0.0,0.0,2.0,80,0.500005,False,REGULAR,USD
CALLS,43,BB210709C00034000,2021-06-29 18:25:10,34.0,0.01,0.0,0.0,0.0,0.0,2.0,37,0.500005,False,REGULAR,USD
CALLS,44,BB210709C00035000,2021-07-08 13:37:20,35.0,0.01,0.0,0.0,0.0,0.0,20.0,299,0.500005,False,REGULAR,USD
CALLS,45,BB210709C00036000,2021-07-01 16:49:55,36.0,0.01,0.0,0.0,0.0,0.0,1.0,371,0.500005,False,REGULAR,USD
CALLS,46,BB210709C00037000,2021-06-28 15:34:59,37.0,0.02,0.0,0.0,0.0,0.0,1.0,119,0.500005,False,REGULAR,USD
CALLS,47,BB210709C00038000,2021-06-30 15:42:50,38.0,0.02,0.0,0.0,0.0,0.0,1.0,25,0.500005,False,REGULAR,USD
CALLS,48,BB210709C00039000,2021-06-29 13:30:05,39.0,0.03,0.0,0.0,0.0,0.0,4.0,55,0.500005,False,REGULAR,USD
CALLS,49,BB210709C00040000,2021-07-06 13:30:02,40.0,0.01,0.0,0.0,0.0,0.0,52.0,1275,0.500005,False,REGULAR,USD
PUTS,0,BB210709P00005500,2021-07-06 13:30:02,5.5,0.01,0.0,0.0,0.0,0.0,1.0,41,0.500005,False,REGULAR,USD
PUTS,1,BB210709P00006000,2021-06-25 14:03:45,6.0,0.02,0.0,0.0,0.0,0.0,2.0,65,0.500005,False,REGULAR,USD
PUTS,2,BB210709P00006500,2021-07-02 17:44:22,6.5,0.01,0.0,0.0,0.0,0.0,1.0,80,0.500005,False,REGULAR,USD
PUTS,3,BB210709P00007000,2021-07-02 14:34:41,7.0,0.01,0.0,0.0,0.0,0.0,2.0,525,0.500005,False,REGULAR,USD
PUTS,4,BB210709P00007500,2021-07-02 16:12:47,7.5,0.02,0.0,0.0,0.0,0.0,2.0,32,0.500005,False,REGULAR,USD
PUTS,5,BB210709P00008000,2021-07-02 17:25:35,8.0,0.02,0.0,0.0,0.0,0.0,64.0,449,0.500005,False,REGULAR,USD
PUTS,6,BB210709P00008500,2021-07-07 14:23:27,8.5,0.01,0.0,0.0,0.0,0.0,1.0,408,0.500005,False,REGULAR,USD
PUTS,7,BB210709P00009000,2021-07-08 13:44:41,9.0,0.01,0.0,0.0,0.0,0.0,1.0,4219,0.500005,False,REGULAR,USD
PUTS,8,BB210709P00009500,2021-07-08 18:31:57,9.5,0.01,0.0,0.0,0.0,0.0,46.0,577,0.500005,False,REGULAR,USD
PUTS,9,BB210709P00010000,2021-07-08 17:47:40,10.0,0.01,0.0,0.0,0.0,0.0,130.0,2204,0.500005,False,REGULAR,USD
PUTS,10,BB210709P00010500,2021-07-08 19:59:09,10.5,0.01,0.0,0.0,0.0,0.0,1339.0,8315,0.500005,False,REGULAR,USD
PUTS,11,BB210709P00011000,2021-07-08 19:53:25,11.0,0.03,0.0,0.0,0.0,0.0,2142.0,3677,0.2500075,False,REGULAR,USD
PUTS,12,BB210709P00011500,2021-07-08 19:58:35,11.5,0.17,0.0,0.0,0.0,0.0,1850.0,2058,0.0312596875,False,REGULAR,USD
PUTS,13,BB210709P00012000,2021-07-08 19:43:18,12.0,0.53,0.0,0.0,0.0,0.0,1376.0,2537,1.0000000000000003e-05,True,REGULAR,USD
PUTS,14,BB210709P00012500,2021-07-08 19:33:26,12.5,1.0,0.0,0.0,0.0,0.0,442.0,1011,1.0000000000000003e-05,True,REGULAR,USD
PUTS,15,BB210709P00013000,2021-07-08 19:43:19,13.0,1.48,0.0,0.0,0.0,0.0,236.0,588,1.0000000000000003e-05,True,REGULAR,USD
PUTS,16,BB210709P00013500,2021-07-08 18:55:58,13.5,1.97,0.0,0.0,0.0,0.0,48.0,330,1.0000000000000003e-05,True,REGULAR,USD
PUTS,17,BB210709P00014000,2021-07-08 19:07:20,14.0,2.47,0.0,0.0,0.0,0.0,268.0,515,1.0000000000000003e-05,True,REGULAR,USD
PUTS,18,BB210709P00014500,2021-07-08 19:59:09,14.5,2.99,0.0,0.0,0.0,0.0,27.0,197,1.0000000000000003e-05,True,REGULAR,USD
PUTS,19,BB210709P00015000,2021-07-08 18:28:31,15.0,3.45,0.0,0.0,0.0,0.0,84.0,517,1.0000000000000003e-05,True,REGULAR,USD
PUTS,20,BB210709P00015500,2021-07-08 16:19:47,15.5,3.93,0.0,0.0,0.0,0.0,5.0,41,1.0000000000000003e-05,True,REGULAR,USD
PUTS,21,BB210709P00016000,2021-07-08 18:29:07,16.0,4.45,0.0,0.0,0.0,0.0,7.0,143,1.0000000000000003e-05,True,REGULAR,USD
PUTS,22,BB210709P00016500,2021-06-28 18:18:11,16.5,3.95,0.0,0.0,0.0,0.0,10.0,7,1.0000000000000003e-05,True,REGULAR,USD
PUTS,23,BB210709P00017000,2021-07-07 19:36:55,17.0,5.53,0.0,0.0,0.0,0.0,1.0,35,1.0000000000000003e-05,True,REGULAR,USD
PUTS,24,BB210709P00017500,2021-07-07 13:57:45,17.5,5.85,0.0,0.0,0.0,0.0,1.0,11,1.0000000000000003e-05,True,REGULAR,USD
PUTS,25,BB210709P00018000,2021-07-08 16:43:52,18.0,6.25,0.0,0.0,0.0,0.0,8.0,70,1.0000000000000003e-05,True,REGULAR,USD
PUTS,26,BB210709P00018500,2021-06-25 13:46:22,18.5,6.35,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
PUTS,27,BB210709P00019000,2021-06-30 14:14:54,19.0,6.8,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,28,BB210709P00019500,2021-06-15 14:09:26,19.5,6.25,0.0,0.0,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD
PUTS,29,BB210709P00020000,2021-07-07 18:31:19,20.0,8.53,0.0,0.0,0.0,0.0,5.0,67,1.0000000000000003e-05,True,REGULAR,USD
PUTS,30,BB210709P00021000,2021-06-28 13:43:14,21.0,8.85,0.0,0.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
PUTS,31,BB210709P00022000,2021-06-22 16:25:39,22.0,9.2,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,32,BB210709P00023000,2021-06-23 19:04:33,23.0,10.0,0.0,0.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD
PUTS,33,BB210709P00024000,2021-06-28 19:05:28,24.0,12.65,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
PUTS,34,BB210709P00025000,2021-07-06 19:24:41,25.0,12.95,0.0,0.0,0.0,0.0,2.0,15,1.0000000000000003e-05,True,REGULAR,USD
PUTS,35,BB210709P00027000,2021-06-22 16:42:09,27.0,13.95,0.0,0.0,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD
PUTS,36,BB210709P00030000,2021-06-28 17:35:32,30.0,17.2,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,37,BB210709P00031000,2021-06-28 17:35:32,31.0,18.2,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,38,BB210709P00034000,2021-06-28 17:31:41,34.0,21.3,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
