,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,19,BB210806C00015000,2021-08-05 19:02:17,15.0,0.02,0.0,0.0,0.0,0.0,86.0,0,0.500005,False,REGULAR,USD
CALLS,20,BB210806C00015500,2021-08-05 18:48:53,15.5,0.01,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
CALLS,21,BB210806C00016000,2021-08-05 19:01:51,16.0,0.01,0.0,0.0,0.0,0.0,60.0,0,1.000005,False,REGULAR,USD
CALLS,22,BB210806C00016500,2021-08-05 14:57:38,16.5,0.01,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
CALLS,23,BB210806C00017000,2021-08-05 15:36:26,17.0,0.01,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
CALLS,24,BB210806C00017500,2021-08-05 18:44:06,17.5,0.01,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
CALLS,25,BB210806C00018000,2021-08-05 18:34:26,18.0,0.01,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
CALLS,26,BB210806C00018500,2021-08-02 18:28:30,18.5,0.01,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
CALLS,27,BB210806C00019000,2021-08-04 13:40:29,19.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CALLS,28,BB210806C00020000,2021-08-02 19:16:17,20.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CALLS,29,BB210806C00021000,2021-08-05 18:54:17,21.0,0.01,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
CALLS,30,BB210806C00022000,2021-08-02 14:24:26,22.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CALLS,31,BB210806C00023000,2021-08-05 17:30:51,23.0,0.01,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
CALLS,32,BB210806C00024000,2021-08-05 13:34:37,24.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CALLS,33,BB210806C00025000,2021-08-02 14:13:07,25.0,0.01,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
CALLS,34,BB210806C00026000,2021-08-04 18:55:21,26.0,0.01,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
PUTS,0,BB210806P00005000,2021-08-04 13:30:01,5.0,0.01,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
PUTS,1,BB210806P00006000,2021-08-02 13:30:09,6.0,0.01,0.0,0.0,0.0,0.0,49.0,0,0.500005,False,REGULAR,USD
PUTS,2,BB210806P00007000,2021-07-28 19:13:51,7.0,0.02,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
PUTS,3,BB210806P00007500,2021-07-30 15:08:44,7.5,0.01,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
PUTS,4,BB210806P00008000,2021-08-05 15:12:25,8.0,0.01,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
PUTS,5,BB210806P00008500,2021-08-04 16:49:41,8.5,0.01,0.0,0.0,0.0,0.0,7.0,0,0.500005,False,REGULAR,USD
PUTS,6,BB210806P00009000,2021-08-05 19:20:45,9.0,0.01,0.0,0.0,0.0,0.0,205.0,0,0.500005,False,REGULAR,USD
PUTS,7,BB210806P00009500,2021-08-05 19:40:11,9.5,0.01,0.0,0.0,0.0,0.0,1784.0,0,0.500005,False,REGULAR,USD
PUTS,8,BB210806P00010000,2021-08-05 19:59:25,10.0,0.03,0.0,0.0,0.0,0.0,2713.0,0,0.2500075,False,REGULAR,USD
PUTS,9,BB210806P00010500,2021-08-05 19:56:52,10.5,0.22,0.0,0.0,0.0,0.0,866.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,10,BB210806P00011000,2021-08-05 19:55:48,11.0,0.65,0.0,0.0,0.0,0.0,1132.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,11,BB210806P00011500,2021-08-05 19:53:42,11.5,1.11,0.0,0.0,0.0,0.0,27.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,12,BB210806P00012000,2021-08-05 18:32:26,12.0,1.44,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,13,BB210806P00012500,2021-08-05 18:22:42,12.5,2.04,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,14,BB210806P00013000,2021-08-05 19:45:14,13.0,2.59,0.0,0.0,0.0,0.0,18.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,15,BB210806P00013500,2021-08-05 19:41:18,13.5,3.07,0.0,0.0,0.0,0.0,65.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,16,BB210806P00014000,2021-08-05 19:09:06,14.0,3.57,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,17,BB210806P00014500,2021-07-19 04:04:48,14.5,4.23,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,18,BB210806P00015000,2021-08-03 19:58:47,15.0,5.02,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,19,BB210806P00015500,2021-08-04 13:54:22,15.5,5.5,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,20,BB210806P00016000,2021-07-27 19:36:57,16.0,6.1,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,21,BB210806P00016500,2021-08-04 14:20:59,16.5,6.41,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,22,BB210806P00017000,2021-07-23 14:30:19,17.0,6.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,23,BB210806P00017500,2021-07-23 13:53:36,17.5,7.6,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,24,BB210806P00018000,2021-08-04 18:05:32,18.0,8.13,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,25,BB210806P00018500,2021-07-29 14:42:23,18.5,7.98,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,26,BB210806P00020000,2021-08-04 18:25:22,20.0,10.14,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,27,BB210806P00021000,2021-08-05 17:40:35,21.0,10.5,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,28,BB210806P00024000,2021-07-21 14:47:51,24.0,14.1,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
