,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,92,GME210430C00305000,2021-04-29 18:49:06,305.0,0.06,0.0,0.0,0.0,0.0,86.0,0,0.500005,False,REGULAR,USD
CALLS,93,GME210430C00310000,2021-04-29 19:36:48,310.0,0.09,0.0,0.0,0.0,0.0,61.0,0,0.500005,False,REGULAR,USD
CALLS,94,GME210430C00315000,2021-04-29 19:55:41,315.0,0.05,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD
CALLS,95,GME210430C00320000,2021-04-29 19:56:56,320.0,0.14,0.0,0.0,0.0,0.0,36.0,0,0.500005,False,REGULAR,USD
CALLS,96,GME210430C00325000,2021-04-29 19:53:07,325.0,0.05,0.0,0.0,0.0,0.0,173.0,0,0.500005,False,REGULAR,USD
CALLS,97,GME210430C00330000,2021-04-29 19:46:12,330.0,0.04,0.0,0.0,0.0,0.0,65.0,0,0.500005,False,REGULAR,USD
CALLS,98,GME210430C00335000,2021-04-29 18:29:17,335.0,0.05,0.0,0.0,0.0,0.0,98.0,0,0.500005,False,REGULAR,USD
CALLS,99,GME210430C00340000,2021-04-29 19:43:51,340.0,0.05,0.0,0.0,0.0,0.0,94.0,0,0.500005,False,REGULAR,USD
CALLS,100,GME210430C00350000,2021-04-29 19:54:17,350.0,0.03,0.0,0.0,0.0,0.0,936.0,0,0.500005,False,REGULAR,USD
CALLS,101,GME210430C00360000,2021-04-29 19:35:02,360.0,0.04,0.0,0.0,0.0,0.0,47.0,0,0.500005,False,REGULAR,USD
CALLS,102,GME210430C00370000,2021-04-29 19:44:04,370.0,0.04,0.0,0.0,0.0,0.0,140.0,0,0.500005,False,REGULAR,USD
CALLS,103,GME210430C00375000,2021-04-29 19:37:40,375.0,0.03,0.0,0.0,0.0,0.0,84.0,0,0.500005,False,REGULAR,USD
CALLS,104,GME210430C00380000,2021-04-29 19:36:01,380.0,0.04,0.0,0.0,0.0,0.0,125.0,0,0.500005,False,REGULAR,USD
CALLS,105,GME210430C00390000,2021-04-29 19:35:44,390.0,0.04,0.0,0.0,0.0,0.0,309.0,0,0.500005,False,REGULAR,USD
CALLS,106,GME210430C00400000,2021-04-29 19:57:19,400.0,0.04,0.0,0.0,0.0,0.0,711.0,0,0.500005,False,REGULAR,USD
CALLS,107,GME210430C00410000,2021-04-29 18:41:37,410.0,0.02,0.0,0.0,0.0,0.0,139.0,0,0.500005,False,REGULAR,USD
CALLS,108,GME210430C00420000,2021-04-29 18:33:00,420.0,0.06,0.0,0.0,0.0,0.0,97.0,0,0.500005,False,REGULAR,USD
CALLS,109,GME210430C00430000,2021-04-29 18:58:56,430.0,0.1,0.0,0.0,0.0,0.0,9.0,0,0.500005,False,REGULAR,USD
CALLS,110,GME210430C00440000,2021-04-29 19:37:34,440.0,0.01,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD
CALLS,111,GME210430C00450000,2021-04-29 19:55:33,450.0,0.02,0.0,0.0,0.0,0.0,136.0,0,0.500005,False,REGULAR,USD
CALLS,112,GME210430C00460000,2021-04-29 16:31:18,460.0,0.11,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
CALLS,113,GME210430C00470000,2021-04-29 19:36:09,470.0,0.02,0.0,0.0,0.0,0.0,14.0,0,0.500005,False,REGULAR,USD
CALLS,114,GME210430C00480000,2021-04-28 19:37:03,480.0,0.02,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
CALLS,115,GME210430C00490000,2021-04-29 16:59:01,490.0,0.03,0.0,0.0,0.0,0.0,45.0,0,0.500005,False,REGULAR,USD
CALLS,116,GME210430C00500000,2021-04-29 19:58:35,500.0,0.03,0.0,0.0,0.0,0.0,538.0,0,0.500005,False,REGULAR,USD
CALLS,117,GME210430C00505000,2021-04-29 19:13:54,505.0,0.02,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD
CALLS,118,GME210430C00510000,2021-04-29 16:08:47,510.0,0.02,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
CALLS,119,GME210430C00515000,2021-04-28 17:10:26,515.0,0.04,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
CALLS,120,GME210430C00520000,2021-04-28 16:46:17,520.0,0.08,0.0,0.0,0.0,0.0,9.0,0,0.500005,False,REGULAR,USD
CALLS,121,GME210430C00525000,2021-04-29 16:08:13,525.0,0.02,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD
CALLS,122,GME210430C00530000,2021-04-29 16:08:13,530.0,0.02,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
CALLS,123,GME210430C00540000,2021-04-29 19:09:57,540.0,0.03,0.0,0.0,0.0,0.0,25.0,0,0.500005,False,REGULAR,USD
CALLS,124,GME210430C00550000,2021-04-29 19:54:48,550.0,0.02,0.0,0.0,0.0,0.0,127.0,0,0.500005,False,REGULAR,USD
CALLS,125,GME210430C00560000,2021-04-28 19:21:33,560.0,0.01,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
CALLS,126,GME210430C00570000,2021-04-29 19:55:07,570.0,0.02,0.0,0.0,0.0,0.0,129.0,0,0.500005,False,REGULAR,USD
CALLS,127,GME210430C00580000,2021-04-29 15:22:22,580.0,0.02,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
CALLS,128,GME210430C00590000,2021-04-29 18:37:24,590.0,0.02,0.0,0.0,0.0,0.0,19.0,0,0.500005,False,REGULAR,USD
CALLS,129,GME210430C00600000,2021-04-29 19:43:04,600.0,0.02,0.0,0.0,0.0,0.0,79.0,0,0.500005,False,REGULAR,USD
CALLS,130,GME210430C00610000,2021-04-29 17:59:00,610.0,0.02,0.0,0.0,0.0,0.0,27.0,0,0.500005,False,REGULAR,USD
CALLS,131,GME210430C00620000,2021-04-29 19:42:47,620.0,0.01,0.0,0.0,0.0,0.0,111.0,0,0.500005,False,REGULAR,USD
CALLS,132,GME210430C00630000,2021-04-29 17:35:51,630.0,0.02,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD
CALLS,133,GME210430C00640000,2021-04-28 19:50:28,640.0,0.04,0.0,0.0,0.0,0.0,144.0,0,0.500005,False,REGULAR,USD
CALLS,134,GME210430C00650000,2021-04-29 19:42:10,650.0,0.01,0.0,0.0,0.0,0.0,167.0,0,0.500005,False,REGULAR,USD
CALLS,135,GME210430C00660000,2021-04-29 19:57:46,660.0,0.02,0.0,0.0,0.0,0.0,58.0,0,0.500005,False,REGULAR,USD
CALLS,136,GME210430C00670000,2021-04-29 19:53:04,670.0,0.01,0.0,0.0,0.0,0.0,207.0,0,0.500005,False,REGULAR,USD
CALLS,137,GME210430C00680000,2021-04-29 19:52:44,680.0,0.01,0.0,0.0,0.0,0.0,120.0,0,0.500005,False,REGULAR,USD
CALLS,138,GME210430C00690000,2021-04-29 19:56:00,690.0,0.01,0.0,0.0,0.0,0.0,5921.0,0,0.500005,False,REGULAR,USD
PUTS,0,GME210430P00005000,2021-04-29 15:54:16,5.0,0.01,0.0,0.0,0.0,0.0,8.0,0,0.500005,False,REGULAR,USD
PUTS,1,GME210430P00010000,2021-04-28 14:45:35,10.0,0.01,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
PUTS,2,GME210430P00015000,2021-04-28 16:48:43,15.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
PUTS,3,GME210430P00020000,2021-04-29 19:56:20,20.0,0.01,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
PUTS,4,GME210430P00025000,2021-04-27 14:34:59,25.0,0.01,0.0,0.0,0.0,0.0,90.0,0,0.500005,False,REGULAR,USD
PUTS,5,GME210430P00030000,2021-04-27 17:30:38,30.0,0.01,0.0,0.0,0.0,0.0,319.0,0,0.500005,False,REGULAR,USD
PUTS,6,GME210430P00035000,2021-04-28 19:10:43,35.0,0.01,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
PUTS,7,GME210430P00040000,2021-04-29 19:50:24,40.0,0.01,0.0,0.0,0.0,0.0,52.0,0,0.500005,False,REGULAR,USD
PUTS,8,GME210430P00045000,2021-04-29 13:48:44,45.0,0.01,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD
PUTS,9,GME210430P00050000,2021-04-29 18:07:07,50.0,0.01,0.0,0.0,0.0,0.0,56.0,0,0.500005,False,REGULAR,USD
PUTS,10,GME210430P00055000,2021-04-28 18:04:52,55.0,0.01,0.0,0.0,0.0,0.0,62.0,0,0.500005,False,REGULAR,USD
PUTS,11,GME210430P00060000,2021-04-29 15:55:10,60.0,0.01,0.0,0.0,0.0,0.0,31.0,0,0.500005,False,REGULAR,USD
PUTS,12,GME210430P00065000,2021-04-29 18:43:15,65.0,0.01,0.0,0.0,0.0,0.0,16.0,0,0.500005,False,REGULAR,USD
PUTS,13,GME210430P00070000,2021-04-29 19:49:20,70.0,0.01,0.0,0.0,0.0,0.0,59.0,0,0.500005,False,REGULAR,USD
PUTS,14,GME210430P00075000,2021-04-29 19:46:07,75.0,0.01,0.0,0.0,0.0,0.0,192.0,0,0.500005,False,REGULAR,USD
PUTS,15,GME210430P00080000,2021-04-29 19:49:32,80.0,0.01,0.0,0.0,0.0,0.0,136.0,0,0.500005,False,REGULAR,USD
PUTS,16,GME210430P00085000,2021-04-29 19:26:17,85.0,0.01,0.0,0.0,0.0,0.0,24.0,0,0.500005,False,REGULAR,USD
PUTS,17,GME210430P00090000,2021-04-29 19:55:24,90.0,0.01,0.0,0.0,0.0,0.0,140.0,0,0.500005,False,REGULAR,USD
PUTS,18,GME210430P00095000,2021-04-29 18:21:43,95.0,0.01,0.0,0.0,0.0,0.0,141.0,0,0.500005,False,REGULAR,USD
PUTS,19,GME210430P00100000,2021-04-29 19:53:30,100.0,0.01,0.0,0.0,0.0,0.0,707.0,0,0.500005,False,REGULAR,USD
PUTS,20,GME210430P00105000,2021-04-29 19:58:38,105.0,0.02,0.0,0.0,0.0,0.0,157.0,0,0.500005,False,REGULAR,USD
PUTS,21,GME210430P00110000,2021-04-29 19:06:08,110.0,0.02,0.0,0.0,0.0,0.0,281.0,0,0.500005,False,REGULAR,USD
PUTS,22,GME210430P00115000,2021-04-29 19:22:09,115.0,0.03,0.0,0.0,0.0,0.0,53.0,0,1.000005,False,REGULAR,USD
PUTS,23,GME210430P00120000,2021-04-29 19:46:17,120.0,0.05,0.0,0.0,0.0,0.0,223.0,0,0.500005,False,REGULAR,USD
PUTS,24,GME210430P00125000,2021-04-29 19:57:34,125.0,0.05,0.0,0.0,0.0,0.0,157.0,0,0.500005,False,REGULAR,USD
PUTS,25,GME210430P00130000,2021-04-29 19:16:44,130.0,0.07,0.0,0.0,0.0,0.0,234.0,0,0.500005,False,REGULAR,USD
PUTS,26,GME210430P00134000,2021-04-29 19:32:15,134.0,0.11,0.0,0.0,0.0,0.0,97.0,0,0.500005,False,REGULAR,USD
PUTS,27,GME210430P00135000,2021-04-29 19:55:49,135.0,0.09,0.0,0.0,0.0,0.0,157.0,0,0.500005,False,REGULAR,USD
PUTS,28,GME210430P00136000,2021-04-29 19:52:34,136.0,0.11,0.0,0.0,0.0,0.0,35.0,0,0.500005,False,REGULAR,USD
PUTS,29,GME210430P00137000,2021-04-29 18:52:44,137.0,0.1,0.0,0.0,0.0,0.0,38.0,0,0.500005,False,REGULAR,USD
PUTS,30,GME210430P00138000,2021-04-29 19:54:19,138.0,0.12,0.0,0.0,0.0,0.0,103.0,0,0.500005,False,REGULAR,USD
PUTS,31,GME210430P00139000,2021-04-29 19:56:23,139.0,0.14,0.0,0.0,0.0,0.0,90.0,0,0.500005,False,REGULAR,USD
PUTS,32,GME210430P00140000,2021-04-29 19:57:07,140.0,0.14,0.0,0.0,0.0,0.0,1013.0,0,0.500005,False,REGULAR,USD
PUTS,33,GME210430P00141000,2021-04-29 19:16:54,141.0,0.16,0.0,0.0,0.0,0.0,13.0,0,0.500005,False,REGULAR,USD
PUTS,34,GME210430P00142000,2021-04-29 18:54:51,142.0,0.17,0.0,0.0,0.0,0.0,39.0,0,0.500005,False,REGULAR,USD
PUTS,35,GME210430P00143000,2021-04-29 17:36:45,143.0,0.26,0.0,0.0,0.0,0.0,16.0,0,0.500005,False,REGULAR,USD
PUTS,36,GME210430P00144000,2021-04-29 18:59:32,144.0,0.19,0.0,0.0,0.0,0.0,18.0,0,0.500005,False,REGULAR,USD
PUTS,37,GME210430P00145000,2021-04-29 19:49:00,145.0,0.18,0.0,0.0,0.0,0.0,554.0,0,0.500005,False,REGULAR,USD
PUTS,38,GME210430P00146000,2021-04-29 18:27:15,146.0,0.24,0.0,0.0,0.0,0.0,15.0,0,0.500005,False,REGULAR,USD
PUTS,39,GME210430P00147000,2021-04-29 19:42:48,147.0,0.2,0.0,0.0,0.0,0.0,34.0,0,0.500005,False,REGULAR,USD
