,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PUTS,29,GME210416P00024000,2021-04-13 13:50:50,24.0,0.01,0.0,0.0,0.0,0.0,33,0,0.500005,False,REGULAR,USD
PUTS,30,GME210416P00025000,2021-04-14 18:41:44,25.0,0.01,0.0,0.0,0.0,0.0,3,0,0.500005,False,REGULAR,USD
PUTS,31,GME210416P00026000,2021-04-12 16:39:36,26.0,0.02,0.0,0.0,0.0,0.0,31,0,0.500005,False,REGULAR,USD
PUTS,32,GME210416P00027000,2021-04-13 18:20:19,27.0,0.01,0.0,0.0,0.0,0.0,22,0,0.500005,False,REGULAR,USD
PUTS,33,GME210416P00028000,2021-04-13 19:37:48,28.0,0.01,0.0,0.0,0.0,0.0,18,0,0.500005,False,REGULAR,USD
PUTS,34,GME210416P00029000,2021-04-13 15:09:33,29.0,0.01,0.0,0.0,0.0,0.0,173,0,0.500005,False,REGULAR,USD
PUTS,35,GME210416P00030000,2021-04-15 17:02:18,30.0,0.01,0.0,0.0,0.0,0.0,53,0,0.500005,False,REGULAR,USD
PUTS,36,GME210416P00031000,2021-04-13 17:58:54,31.0,0.01,0.0,0.0,0.0,0.0,26,0,0.500005,False,REGULAR,USD
PUTS,37,GME210416P00032000,2021-04-13 19:37:44,32.0,0.01,0.0,0.0,0.0,0.0,116,0,0.500005,False,REGULAR,USD
PUTS,38,GME210416P00033000,2021-04-14 15:34:52,33.0,0.02,0.0,0.0,0.0,0.0,34,0,0.500005,False,REGULAR,USD
PUTS,39,GME210416P00034000,2021-04-14 16:06:29,34.0,0.01,0.0,0.0,0.0,0.0,4,0,0.500005,False,REGULAR,USD
PUTS,40,GME210416P00035000,2021-04-15 13:48:06,35.0,0.01,0.0,0.0,0.0,0.0,150,0,0.500005,False,REGULAR,USD
PUTS,41,GME210416P00036000,2021-04-15 14:12:43,36.0,0.01,0.0,0.0,0.0,0.0,27,0,0.500005,False,REGULAR,USD
PUTS,42,GME210416P00037000,2021-04-13 17:58:37,37.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,43,GME210416P00038000,2021-04-15 19:21:32,38.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,44,GME210416P00039000,2021-04-15 14:11:22,39.0,0.01,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
PUTS,45,GME210416P00040000,2021-04-15 19:12:44,40.0,0.01,0.0,0.0,0.0,0.0,271,0,0.500005,False,REGULAR,USD
PUTS,46,GME210416P00041000,2021-04-14 19:44:50,41.0,0.01,0.0,0.0,0.0,0.0,32,0,0.500005,False,REGULAR,USD
PUTS,47,GME210416P00042000,2021-04-14 15:00:43,42.0,0.01,0.0,0.0,0.0,0.0,21,0,0.500005,False,REGULAR,USD
PUTS,48,GME210416P00043000,2021-04-14 19:50:15,43.0,0.03,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
PUTS,49,GME210416P00044000,2021-04-14 14:20:55,44.0,0.02,0.0,0.0,0.0,0.0,50,0,0.500005,False,REGULAR,USD
PUTS,50,GME210416P00045000,2021-04-15 18:05:20,45.0,0.01,0.0,0.0,0.0,0.0,26,0,0.500005,False,REGULAR,USD
PUTS,51,GME210416P00046000,2021-04-14 19:25:41,46.0,0.01,0.0,0.0,0.0,0.0,50,0,0.500005,False,REGULAR,USD
PUTS,52,GME210416P00047000,2021-04-14 19:03:25,47.0,0.01,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
PUTS,53,GME210416P00048000,2021-04-14 17:03:36,48.0,0.01,0.0,0.0,0.0,0.0,6,0,0.500005,False,REGULAR,USD
PUTS,54,GME210416P00049000,2021-04-15 18:45:23,49.0,0.01,0.0,0.0,0.0,0.0,25,0,0.500005,False,REGULAR,USD
PUTS,55,GME210416P00050000,2021-04-15 19:29:05,50.0,0.01,0.0,0.0,0.0,0.0,436,0,0.500005,False,REGULAR,USD
PUTS,56,GME210416P00055000,2021-04-15 18:57:04,55.0,0.01,0.0,0.0,0.0,0.0,138,0,0.500005,False,REGULAR,USD
PUTS,57,GME210416P00060000,2021-04-15 19:42:13,60.0,0.01,0.0,0.0,0.0,0.0,233,0,0.500005,False,REGULAR,USD
PUTS,58,GME210416P00065000,2021-04-15 19:36:01,65.0,0.02,0.0,0.0,0.0,0.0,87,0,0.500005,False,REGULAR,USD
PUTS,59,GME210416P00070000,2021-04-15 19:44:31,70.0,0.01,0.0,0.0,0.0,0.0,289,0,0.500005,False,REGULAR,USD
PUTS,60,GME210416P00075000,2021-04-15 19:45:48,75.0,0.03,0.0,0.0,0.0,0.0,204,0,0.500005,False,REGULAR,USD
PUTS,61,GME210416P00080000,2021-04-15 19:54:42,80.0,0.02,0.0,0.0,0.0,0.0,677,0,0.500005,False,REGULAR,USD
PUTS,62,GME210416P00085000,2021-04-15 19:43:42,85.0,0.04,0.0,0.0,0.0,0.0,304,0,0.500005,False,REGULAR,USD
PUTS,63,GME210416P00090000,2021-04-15 19:57:20,90.0,0.04,0.0,0.0,0.0,0.0,957,0,0.500005,False,REGULAR,USD
PUTS,64,GME210416P00095000,2021-04-15 19:55:47,95.0,0.05,0.0,0.0,0.0,0.0,318,0,0.500005,False,REGULAR,USD
PUTS,65,GME210416P00100000,2021-04-15 19:59:09,100.0,0.1,0.0,0.0,0.0,0.0,1662,0,0.500005,False,REGULAR,USD
PUTS,66,GME210416P00105000,2021-04-15 19:42:13,105.0,0.11,0.0,0.0,0.0,0.0,407,0,0.500005,False,REGULAR,USD
PUTS,67,GME210416P00110000,2021-04-15 19:55:50,110.0,0.15,0.0,0.0,0.0,0.0,1002,0,0.500005,False,REGULAR,USD
PUTS,68,GME210416P00115000,2021-04-15 19:57:40,115.0,0.23,0.0,0.0,0.0,0.0,743,0,0.500005,False,REGULAR,USD
PUTS,69,GME210416P00120000,2021-04-15 19:59:29,120.0,0.24,0.0,0.0,0.0,0.0,2530,0,0.500005,False,REGULAR,USD
PUTS,70,GME210416P00125000,2021-04-15 19:59:38,125.0,0.32,0.0,0.0,0.0,0.0,1469,0,0.500005,False,REGULAR,USD
PUTS,71,GME210416P00130000,2021-04-15 19:59:38,130.0,0.47,0.0,0.0,0.0,0.0,2549,0,0.500005,False,REGULAR,USD
PUTS,72,GME210416P00135000,2021-04-15 19:59:09,135.0,0.64,0.0,0.0,0.0,0.0,6419,0,0.500005,False,REGULAR,USD
PUTS,73,GME210416P00140000,2021-04-15 19:59:57,140.0,1.15,0.0,0.0,0.0,0.0,7871,0,0.500005,False,REGULAR,USD
PUTS,74,GME210416P00145000,2021-04-15 19:59:35,145.0,1.99,0.0,0.0,0.0,0.0,3237,0,0.2500075,False,REGULAR,USD
PUTS,75,GME210416P00150000,2021-04-15 19:59:40,150.0,3.29,0.0,0.0,0.0,0.0,11153,0,0.2500075,False,REGULAR,USD
PUTS,76,GME210416P00155000,2021-04-15 19:59:37,155.0,5.54,0.0,0.0,0.0,0.0,3807,0,0.062509375,False,REGULAR,USD
PUTS,77,GME210416P00160000,2021-04-15 19:59:58,160.0,8.4,0.0,0.0,0.0,0.0,9729,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,78,GME210416P00165000,2021-04-15 19:57:34,165.0,12.44,0.0,0.0,0.0,0.0,2557,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,79,GME210416P00170000,2021-04-15 19:59:08,170.0,16.85,0.0,0.0,0.0,0.0,369,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,80,GME210416P00175000,2021-04-15 19:56:03,175.0,21.23,0.0,0.0,0.0,0.0,88,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,81,GME210416P00180000,2021-04-15 19:59:59,180.0,25.4,0.0,0.0,0.0,0.0,144,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,82,GME210416P00185000,2021-04-15 19:54:39,185.0,31.2,0.0,0.0,0.0,0.0,15,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,83,GME210416P00190000,2021-04-15 19:50:55,190.0,35.4,0.0,0.0,0.0,0.0,44,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,84,GME210416P00195000,2021-04-15 19:39:34,195.0,40.0,0.0,0.0,0.0,0.0,22,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,85,GME210416P00200000,2021-04-15 19:48:02,200.0,45.38,0.0,0.0,0.0,0.0,90,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,86,GME210416P00205000,2021-04-14 19:31:20,205.0,51.67,0.0,0.0,0.0,0.0,38,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,87,GME210416P00210000,2021-04-15 19:57:47,210.0,55.3,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,88,GME210416P00215000,2021-04-14 16:25:41,215.0,58.96,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,89,GME210416P00220000,2021-04-15 19:44:30,220.0,65.25,0.0,0.0,0.0,0.0,19,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,90,GME210416P00225000,2021-04-14 17:27:18,225.0,62.2,0.0,0.0,0.0,0.0,14,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,91,GME210416P00230000,2021-04-15 19:26:02,230.0,71.85,0.0,0.0,0.0,0.0,17,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,92,GME210416P00235000,2021-04-14 16:24:53,235.0,72.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,93,GME210416P00240000,2021-04-15 19:38:46,240.0,84.75,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,94,GME210416P00245000,2021-04-15 19:23:23,245.0,87.25,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,95,GME210416P00250000,2021-04-15 19:54:07,250.0,95.1,0.0,0.0,0.0,0.0,39,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,96,GME210416P00255000,2021-04-15 18:00:41,255.0,95.35,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,97,GME210416P00260000,2021-04-15 16:21:29,260.0,105.2,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,98,GME210416P00265000,2021-04-07 15:52:49,265.0,90.7,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,99,GME210416P00270000,2021-04-15 15:58:48,270.0,115.14,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,100,GME210416P00275000,2021-04-15 19:58:58,275.0,119.77,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,101,GME210416P00280000,2021-04-15 14:13:57,280.0,124.38,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,102,GME210416P00285000,2021-04-15 18:22:13,285.0,122.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,103,GME210416P00290000,2021-04-14 14:19:38,290.0,133.72,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,104,GME210416P00295000,2021-04-09 14:16:18,295.0,139.15,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,105,GME210416P00300000,2021-04-15 18:01:06,300.0,137.3,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,106,GME210416P00305000,2021-04-13 19:45:55,305.0,165.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,107,GME210416P00310000,2021-04-05 17:57:11,310.0,150.1,0.0,0.0,0.0,0.0,28,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,108,GME210416P00320000,2021-04-15 15:03:41,320.0,165.5,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,109,GME210416P00330000,2021-04-15 17:31:45,330.0,172.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,110,GME210416P00340000,2021-04-14 15:14:53,340.0,178.0,0.0,0.0,0.0,0.0,16,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,111,GME210416P00350000,2021-04-15 16:54:41,350.0,195.0,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,112,GME210416P00360000,2021-04-15 18:07:21,360.0,198.39,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,113,GME210416P00370000,2021-04-13 13:51:15,370.0,211.85,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,114,GME210416P00375000,2021-04-14 14:31:16,375.0,228.3,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,115,GME210416P00380000,2021-04-14 14:58:52,380.0,224.25,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,116,GME210416P00390000,2021-04-15 13:41:15,390.0,231.14,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,117,GME210416P00400000,2021-04-15 19:39:07,400.0,244.3,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,118,GME210416P00410000,2021-04-14 14:31:16,410.0,263.2,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,119,GME210416P00420000,2021-04-14 13:31:47,420.0,273.75,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,120,GME210416P00430000,2021-04-14 15:05:07,430.0,269.35,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,121,GME210416P00440000,2021-04-14 15:07:38,440.0,276.9,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,122,GME210416P00450000,2021-04-12 13:58:29,450.0,309.85,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,123,GME210416P00460000,2021-04-12 19:58:54,460.0,304.26,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,124,GME210416P00470000,2021-04-14 17:28:50,470.0,304.35,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,125,GME210416P00480000,2021-04-13 14:08:32,480.0,343.05,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,126,GME210416P00490000,2021-04-13 13:51:15,490.0,355.6,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,127,GME210416P00500000,2021-04-15 14:22:34,500.0,344.5,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,128,GME210416P00510000,2021-04-14 19:04:38,510.0,352.85,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,129,GME210416P00520000,2021-04-06 13:49:15,520.0,335.55,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,130,GME210416P00530000,2021-04-13 13:44:51,530.0,367.8,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,131,GME210416P00540000,2021-04-14 16:04:03,540.0,375.65,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,132,GME210416P00550000,2021-04-14 18:28:40,550.0,388.9,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,133,GME210416P00560000,2021-04-14 16:36:12,560.0,394.55,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,134,GME210416P00570000,2021-04-07 13:41:26,570.0,388.9,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,135,GME210416P00580000,2021-04-13 13:51:52,580.0,444.05,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,136,GME210416P00590000,2021-04-14 18:28:40,590.0,428.85,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,137,GME210416P00600000,2021-04-12 14:34:59,600.0,441.02,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,138,GME210416P00610000,2021-04-13 13:37:24,610.0,472.25,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,139,GME210416P00620000,2021-04-07 13:36:12,620.0,437.75,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,140,GME210416P00630000,2021-04-13 17:08:11,630.0,490.73,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,141,GME210416P00640000,2021-03-25 16:10:12,640.0,484.4,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,142,GME210416P00650000,2021-04-15 13:41:36,650.0,492.09,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,143,GME210416P00660000,2021-03-25 17:15:41,660.0,493.8,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,144,GME210416P00670000,2021-03-29 19:52:49,670.0,491.05,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,145,GME210416P00680000,2021-03-26 15:46:07,680.0,498.05,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,146,GME210416P00690000,2021-03-30 14:04:27,690.0,504.65,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,147,GME210416P00700000,2021-04-15 13:41:54,700.0,541.16,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,148,GME210416P00720000,2021-04-13 13:37:04,720.0,581.4,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,149,GME210416P00740000,2021-03-30 13:37:08,740.0,553.15,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,150,GME210416P00760000,2021-04-14 18:20:09,760.0,601.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,151,GME210416P00780000,2021-04-07 13:45:34,780.0,598.92,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,152,GME210416P00800000,2021-04-07 13:45:34,800.0,653.64,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
